file_name,value_per_atom,space_group
3273_Fe3V4,-0.0739615341255576,I4/mmm
3281_Sn18W6,0.5323133311983336,Pmmn
3283_Al6Ge2,0.1712366775517884,Pm-3n
3284_SrAs,-0.9460797429955128,P-6m2
3287_Cr9Ga12,-0.0512915740185254,C2/m
3293_Na4Pd2,0.0142338250281968,Cmcm
3307_AlCs,0.8024916049669821,P4/mmm
3309_Fe4Pb6,1.1952070005445747,Fdd2
3310_KAs,-0.1738326167191761,P-6m2
3311_K4Mo2,0.930444831662508,Cmcm
3314_PtBr5,-0.0871835685459364,Amm2
3324_Cs2Ni6,0.6204138322765402,P6_3/mmc
3325_Na3Rh,0.3123486508330413,Cmmm
3340_Ag4Pt8,0.0432711982259418,P-1
3344_AgGa3,0.0312642882724012,Pmmm
3348_Au12Sb17,0.120151874278284,I-43m
3356_Pd4Ta2,-0.0058051799035148,I4/mcm
3358_Ir2W2,-0.1446439260649494,I4_1/amd
3361_Ca16W4,1.0830365109750342,I-43m
3362_Mn3Ge,0.0354328238165058,Immm
3364_FeBr3,-0.13506335506495,Imm2
3367_Al6Cu18,-0.2013947623643298,Pmmn
3376_PbAs3,0.3915886817129497,Fm-3m
3388_Pt2Br4,-0.1790273019413776,Cmcm
3390_SmP,-1.4191332313975558,F-43m
3398_Ag6Pt3,-0.0045986450110449,P-1
3401_Mo2Sr,0.6679731985949005,I4/mmm
3412_Sn12Sb17,0.089294179427916,I-43m
3419_PdAs3,0.0839645199551011,Imm2
3434_Al4Np2,1.5255108361972465,P4_2/mnm
3441_AlSb2,0.1446425292884262,I4/mmm
3444_Pt3Rh,-0.0087007843058684,P4/mmm
3447_NbSb3,0.2761555592913893,Pmm2
3448_Ag2Br6,-0.1108622604289462,I4/mmm
3450_KW5,1.1809571108084664,F-43m
3455_FeGe7,0.4406868157201442,Fm-3m
3458_AcP,-1.116652553334971,Pm-3m
3464_Mo2Nb,-0.1180241041157141,I4/mmm
3465_Pb3Sr,-0.372066137539123,Pm-3m
3472_Cu2Fe,0.1231665368949919,Fmmm
3474_Ta2P2,-0.0397634335946133,P4/nmm
3475_CrSb3,0.2056924724572182,Pm-3m
3476_Sb2P,0.3290076952128349,I4/mmm
3487_Cu4Mn,0.0374399811596923,I4/m
3491_Al3Pt,-0.4834220380422467,Cmmm
3492_Ir2Mn6,0.0123537499260386,Pm-3n
3498_NpPa,-0.0992218999290663,P4/mmm
3508_Al7Ge,0.0486894881177044,Fm-3m
3509_Fe4Na2,0.9275578196026,Fd-3m
3521_InRh3,-0.0126030187117507,Fm-3m
3524_AgAu5,-0.0147197676914275,P4/mmm
3530_P3Br,1.926129210792646,Pm-3m
3533_Pd2Br,2.000228915517294,Fmmm
3534_Mn2Ge6,0.4868770529645303,Cmcm
3540_AgIr,0.7201161562403575,P4/mmm
3562_Fe3Ir,-0.0256111017813136,P4/mmm
3563_Pd2V,-0.2776788724314076,Immm
3569_Mn2Ta4,0.5994460916093445,Pnnm
3576_NpPa3,-0.3460640993861492,Pm-3m
3577_EuMn,0.6012495285623629,R-3m
3579_Au21Ga6,-0.1366279752500119,P-62m
3582_Pd2Rh2,0.1426459089233844,Cmme
3585_Pt6As2,-0.0470132012798281,I4/mmm
3589_AlSb,0.2165434108700332,Pm-3m
3604_Al3Pt,-0.4549920345578195,P4/mmm
3607_Fe3As,1.3052704991518975,Pm-3m
3609_Fe4Pd8,-0.0967366215483439,Pnma
3615_Al6Ba2,-0.1768863718932234,P6_3/mmc
3619_EuI,-1.3552092755245704,P-6m2
3629_Na2Sn2,-0.2116591017251918,Pmma
3636_Fe2Br4,-0.1272779419185526,Pnnm
3639_V2Sb2,0.2042057005244544,Pmmn
3640_Fe3P,-0.1983662193815236,Immm
3641_MnPd3,-0.1628683062001306,Pmm2
3645_Al4K5,0.2492645665704687,I4/mmm
3646_Mo2Na2,0.5780009365550232,P4/nmm
3653_Ag5Pt5,0.0451717437014799,P-1
3661_MoI,1.3718957778972358,Fm-3m
3671_GaMo2,0.9061655129576126,P4/mmm
3680_Pd4W2,0.3204977384153148,I4/mcm
3688_Pd4Pt4,-0.032065831937813,Imma
3689_GaK3,0.1886516453423525,Pmm2
3693_NiSb,-0.1496660710504063,R-3m
3703_CuFe2,0.079502949474796,Fmmm
3708_Ni8Ge4,-0.4454890874569628,Pnma
3714_Fe2Sr6,0.8647008501467695,I4/mmm
3716_RbI,-1.6018918268005236,R-3m
3721_BaPb3,-0.1589663600065693,P4/mmm
3727_Cr3Sn,0.2386689885192066,I4/mmm
3728_NiRh,0.0425965851684635,R-3m
3735_Cs2Fe2,1.6374434228893548,P6_3/mmc
3738_Ag2Nb2,0.2586238279425172,Cmcm
3747_Nb3V4,0.0366451192359237,I4/mmm
3752_Al42Pd16,-0.5514900207285938,I4_1/a
3755_PbGe,0.1222864572366444,Fm-3m
3756_Ir3W,-0.1768983028315762,Cmmm
3758_Eu3Pd,-0.3023895575627371,Pm-3m
3773_Ge2P2,0.4919381840765435,C2/m
3775_Cu2I2,-0.2441904427747188,P6_3mc
3791_Fe3Na,0.7118915968889912,Pmmm
3796_Cu3V,0.2278824626723592,Pm-3m
3797_Au4Nb2,0.0185439151225352,Cm
3800_Pt3Bi,-0.0288814877431011,I4/mmm
3804_InNb2,0.0286794322683559,I4/mmm
3809_Ni2Sr2,0.4626434563326298,Fd-3m
3812_AgSn,0.0299293164035243,P4/mmm
3813_Cu24As8,0.0163710169351274,I-43d
3823_Ga2Pd2,-0.5766066931495129,Imma
3826_CsSm,0.323942724359175,P-6m2
3830_Mn6Br2,0.6461421765977988,Pmmn
3838_CrI2,-0.4092368593035083,C2/m
3840_Al2In,0.1387528894089046,I4/mmm
3841_InTa4,1.5870665708125742,Im-3m
3843_Ir4Ta6,-0.344838574125113,Fdd2
3847_W4Sb2,0.6877308191738637,Pnnm
3848_AlBr3,0.0587533733797673,Fm-3m
3849_SnSb,-0.06644948616947,F-43m
3852_Ag4Mo,0.4949321417975973,I4/m
3855_CuSr3,0.0230810902990548,P4/mmm
3866_FeAs,0.1233376778550159,Pm-3m
3867_AuTa3,0.0237207956110818,Pm-3m
3869_NiPt,-0.1186682531105658,P4/mmm
3874_Sn3As,-0.1805342987981388,Pm-3m
3877_Cu4Pd6,-0.0477099033245785,Fdd2
3883_Pt2As,-0.1144511097708177,P4/mmm
3886_Pb6V2,0.613132292092458,Pmmn
3887_SmSb,-1.5775718023941758,R-3m
3888_FeP5,-0.1254662331799127,Cmmm
3890_IrNi,0.1231103774781239,Pm-3m
3894_CaI3,-0.787452079627013,Pm-3m
3895_Ni2Sn2,-0.1151318649780357,Pmmn
3899_Cu4Pd8,-0.0814270191338154,I4_1/amd
3904_NaPt5,-0.0501648287347424,Cmmm
3905_AlCe3,-0.1653339908128144,Pm-3m
3906_Al2Fe,-0.36144122023592,I4/mmm
3908_Al2Fe4,-0.1664737846228483,Fd-3m
3911_Fe4Ir,0.0552875162944161,I4/m
3920_Ag3Mo,0.3129424275328398,P4/mmm
3982_Cu2W2,0.2190544733619734,Cmme
3983_AuCu,-0.0659880698796522,Pm-3m
3987_Cs8Sb8,-0.6076108534631741,P2_12_12_1
3988_Ag4Ba2,-0.2866839690043905,Imma
3989_K3V,0.8662796318159853,Imm2
3993_Ag4Nb2,0.5543828981923381,Fd-3m
3994_BaNi3,0.3882233707854299,P4mm
4003_Na4P20,-0.278409981598901,Pnma
4011_SrBr,-1.3925750242942536,Fm-3m
4020_Pt2V4,-0.1754896770449102,Cmcm
4022_KP,0.712586257773205,F-43m
4023_Pb2P2,0.3564752675865845,P4/nmm
4028_Au5Ni,0.0825313759901096,Amm2
4029_VW5,0.4316567842693999,F-43m
4031_Mn4P2,-0.0374880990532998,Pnnm
4034_Au2Na4,0.066824322316533,Fd-3m
4045_AlAs3,0.3084391696072028,Fm-3m
4047_Au3Cu,0.80561609820449,Pm-3m
4049_GaTh3,-0.1766899801972616,Pm-3m
4050_Au3Ni,0.0700246573522385,Cmmm
4065_Mo4Rh2,0.7288084832143985,Pnnm
4066_NbPt2,-0.7148850414863522,Immm
4070_Mn2Sb2,0.2133661323603402,Cmcm
4072_KPd5,0.2378287882718357,Cmmm
4073_Cu24In5,0.0511636891329517,I-43m
4082_Mo3W,0.4366388836053136,Cmmm
4084_Ta2Sb4,0.0578058763603053,Cmcm
4096_InRh,-0.4297782565255268,Pm-3m
4098_Ca4W4,1.7124751815438843,P2_13
4099_CuW,2.2610068203752807,F-43m
4108_CuIn,0.2413165592473523,Fm-3m
4110_Na2Pb2,-0.1562603921855645,Imma
4120_Cu8Sb4,0.4144417011578489,Pa-3
4131_W3Sb,0.5330850639774898,Pmm2
4138_Na4P2,-0.2091135756894007,Cmc2_1
4143_Cu8In16,0.0794970944309702,Fd-3m
4148_GeI,0.1217367740047419,Pm-3m
4149_Ba4Ni2,0.1227738676787139,Cmcm
4155_CaK,0.4978925186275535,Fm-3m
4158_Sn4W2,0.4186146885247837,Cmcm
4172_Al5Mn24,-0.1477738051154592,I-43m
4173_PdP8,0.4356433094713152,I4/mmm
4184_SnW,0.763816548221854,Cmmm
4194_PbTa3,0.3900547148183602,I4/mmm
4196_Ni2Sr2,0.1953395257108292,Pmma
4213_CaSb,-0.8106477564381542,P4/mmm
4216_Pd2P,-0.2964587169428299,I4/mmm
4217_Mo3Nb,-0.0921436769856338,Immm
4221_Au2Mn,-0.089335500206479,I4/mmm
4222_Ag4Na2,0.0165116819565905,Pnnm
4225_CsMn,1.377763715437709,Fm-3m
4231_AuBa,-0.7055677220240955,Pm-3m
4248_Pt2V,-0.5499976049611442,Immm
4249_AuRh,0.2785169400110483,Pm-3m
4250_Ba4Ca2,0.0320475488332038,Cmcm
4261_Mo4W16,0.9989554266022864,I-43m
4267_Ba3Ge,-0.2287610492721032,P4/mmm
4268_In4W8,0.5404186690897484,Pnma
4276_V8As16,0.0624888650882127,Fd-3m
4277_ThBr,-0.1704102825568485,F-43m
4294_Cr2As4,-0.4620956065782605,C2/m
4297_Ca2Br2,-0.6922187046404753,Fd-3m
4300_BaPa,1.4410187630840787,Fm-3m
4303_AuRh3,0.1418375503469873,Pmmm
4306_K3V,0.8623195553608953,Pmm2
4312_CeSm,0.2714352747135438,Fm-3m
4313_Rh3Ta,-0.4051768741573873,Pmm2
4316_Cu3Ta,0.2003392939363832,Immm
4317_Ag4Nb2,0.2673313436111317,Cm
4326_VAs7,0.4766247840716735,Fm-3m
4346_KV3,1.2695272567403224,Imm2
4351_BaRh3,0.3275921122123266,P4/mmm
4353_Ba7P,0.046327332024564,Fm-3m
4359_MoPd,0.0242015109187416,P4/mmm
4362_PbGe2,0.2158120200137189,I4/mmm
4367_PbGe,0.229419473115144,P4/mmm
4371_Pb6Sb18,0.1200002632881756,Pmmn
4375_BaAs,-0.9919125426882248,Fm-3m
4379_Pt24W5,0.0324795520625949,I-43m
4381_MoPd4,0.6319045285055118,Im-3m
4385_Al3Cs,0.8151148327681543,Pm-3m
4394_In5Sb,0.0245841235107479,P4/mmm
4396_Au2Fe4,0.4657313841943183,I4/mcm
4397_EuTa,1.9821528238551585,Fm-3m
4398_KGe3,0.2251137099133981,Immm
4406_Al3Ca,-0.1485498107579226,Pm-3m
4412_NbNi2,-0.2972245130050706,I4/mmm
4414_MoW2,-0.0054168026914638,I4/mmm
4429_NaSb3,-0.0525864033552427,Immm
4441_Rh5As,0.4701166732585164,F-43m
4450_Al3Sb,0.170681241367423,P4/mmm
4451_Ca5Ge,0.2746564330536423,F-43m
4455_NiGe5,0.1534593577210206,P4/mmm
4459_AcMo,0.9356001187860984,Pm-3m
4460_SbP,0.0811624920790903,Fm-3m
4465_Pd2P2,-0.0748898037399525,Cmme
4468_PdSn2,-0.3196629277584938,I4/mmm
4471_Cu2Pt6,-0.1142671369682535,I4/mmm
4474_Ni4Ta16,0.5509188345813755,I-43m
4476_Ga3K,0.3125029998473985,Cmmm
4480_Al3Ge,0.0707607175218676,Fm-3m
4483_Ir2Mo,3.5922447122469983,Fmmm
4487_Au6K2,-0.1902402434086161,Pmmn
4492_Ge4P2,0.2094131892536352,C2/m
4497_Fe2Sb4,0.4788135614246241,I4_1/amd
4500_IrMo2,-0.013815246551965,Immm
4504_CaV,1.073180324298205,P-6m2
4507_AcV3,0.9571918969526044,I4/mmm
4509_AuGa,-0.0783288279649321,P-6m2
4514_Al3Sn,0.1452120532474441,Fm-3m
4517_Rh3Sb,0.0382249713464721,P4/mmm
4523_Ga10V12,-0.2051192851040197,P6_3/mmc
4526_Fe8Ga4,-0.1229566562214709,Pnma
4539_Fe2Na6,0.6521293141597573,P6_3/mmc
4550_NiTa4,0.7637822265224969,Im-3m
4555_Fe2V6,0.123355382997504,P6_3/mmc
4558_TaSb4,1.331670094197225,I4/mmm
4564_CaCr,1.112240896363634,Fm-3m
4565_CuIn7,0.1100149162863828,Fm-3m
4570_Ba2Ge6,-0.0218457243890619,I4/mmm
4576_AcPb,-0.26554078945294,P-6m2
4584_Ag4Pt7,0.0326727396703538,P1
4592_In3Mn,0.2204623372783771,Imm2
4594_Ag4Ir2,0.8181056146560977,Fd-3m
4599_AuNi3,0.1610918246717236,Imm2
4601_K3P,-0.0201667510898992,Pm-3m
4603_Cu2In6,0.2063896272875793,Pm-3n
4605_Cu6Ir2,0.1147352875377123,I4/mmm
4607_In4Mo,0.3040013113251668,I4/m
4612_IrK,2.116775691776342,Fm-3m
4626_AgAu3,-0.0264467700055792,Pmm2
4627_Cu2Mn2,0.3182716405481285,Cmcm
4630_Nb2V4,0.4616743501136291,I4_1/amd
4634_Cu16Ir8,0.4219933363345654,Fd-3m
4635_Fe6Ta4,-0.0447040189155075,Fdd2
4642_AgSr,-0.1351962930203547,P-6m2
4716_SrBi,-0.5781677096715216,P4/mmm
4717_PaP,-1.3069884492665382,Pm-3m
4731_MoBr3,0.04303350203143,Pmm2
4735_V26W2,0.413087493103449,Fm-3c
4737_Fe2Nb4,0.5006599812850503,Pnnm
4740_Mn2Na4,0.5916767438931417,C2/m
4743_CaW2,0.6443813081220485,I4/mmm
4751_Mn4W2,0.1197822458971262,Cmcm
4760_Mn4Ta5,0.1391875726000301,I4/mmm
4765_Mo3W,0.4530177667841109,Pmm2
4766_Au2Mn2,0.6149682153648515,P4/nmm
4771_EuSb,-0.9332170063572685,P-6m2
4773_NaPt,-0.1967208568508054,P-6m2
4776_Ni2Ge6,0.0800920653913639,Pmmn
4780_Pb4P,0.4434886753329195,I4/mmm
4783_Ag24Al5,0.068669406625523,I-43m
4798_SnBr4,-0.2659943161222486,Im-3m
4799_Ba3In3,-0.3259496805371166,Cm
4816_Ba2Sb2,-0.8338671201122385,Cmcm
4817_AgNb3,0.2869369947378839,Pmm2
4821_Ag3Nb3,0.2345844547757055,Cm
4825_Cu2Sb2,0.09306332431475,P4/nmm
4845_VP4,0.1480949914869519,Im-3m
4847_Nb10Ni6,-0.0928714235969963,I4/mcm
4860_KMo3,0.8846373431271548,Pmmm
4861_NbNi2,-0.2625785314750324,I4/mmm
4866_Pt2V2,-0.4276564521482502,Cmcm
4867_Fe2Ir,-0.0278560975141021,I4/mmm
4874_Ga5Nb3,-0.2383261687443578,Cmmm
4875_Sn2W4,0.8958564563297932,I4/mcm
4885_AsI,0.2784186072773007,P-6m2
4891_Nb4Sr2,0.664300873104402,Cm
4893_FeNi,0.5900486215904728,Fm-3m
4900_Ca2Sr,0.0145876839698736,I4/mmm
4932_Al4Bi2,0.889244536310505,P4_2/mnm
4933_FeNb,0.3216590180818492,P-6m2
4935_InPt,-0.3954266898175138,Pm-3m
4947_Pd2W4,0.4230582713403805,I4/mcm
4950_CuMn2,0.291305059286478,I4/mmm
4951_Pd3Rb,0.2062061691088219,P4/mmm
4955_Fe2Br2,0.554255786528496,Imma
4960_Sn6Sb2,0.1037218500945518,Pm-3n
4965_Fe4Pd2,0.8623138115758214,Pnnm
4967_PtYb,-0.881391785368073,R-3m
4970_PdAs,-0.138616894546411,Cmmm
4973_Pb4V4,0.4396753374186346,Pnma
4981_Ag2Br6,-0.0441878178169319,I4/mmm
4982_Ga3Nb,-0.3381442933782557,I4/mmm
4997_Ag3Br,-0.0466270446590901,P4/mmm
5000_Ga5Sr,-0.1824981728377247,Cmmm
