file_name,value_per_atom,space_group
3251_Ni2Sr4,0.208795066472381,I4/mcm
3257_InP,0.3374919533225204,Pm-3m
3259_Ga2Rh,-0.4789372728210382,I4/mmm
3261_Al2In2,0.179782887200552,I4_1/amd
3264_Sn2Br4,0.2584199160717686,Fd-3m
3267_AlMn,-0.0462419779947644,Pm-3m
3288_Au12Pb4,-0.0183364790162765,Pnma
3292_Ni2Ta,-0.3550029438734891,I4/mmm
3295_RhSr2,-0.1502170610517511,I4/mmm
3304_Sn2P4,0.4229429072671393,Fd-3m
3312_CrMo,1.0318884017398364,Fm-3m
3315_K4Sr8,0.0951012154256858,Pnma
3317_Fe2Nb6,-0.0258574124033366,Pm-3n
3323_Sr4As2,-0.8694510745793492,Pnnm
3329_CuIn,0.53827912498393,F-43m
3338_Ba4In2,-0.2546404354869868,C2/m
3339_Pd6V18,0.0094176494364196,Pmmn
3341_EuNb,0.6481236091160358,R-3m
3343_Ag6Pt6,0.0297693496556714,P-1
3349_PtW,0.3486225087268639,Pm-3m
3350_Al3Pt,-0.4537269625614808,Imm2
3351_Ga4Mn2,0.6176953518909775,Fd-3m
3352_Ba2Sb,-0.1312124896991768,Fmmm
3377_V16P8,-0.5723199034988357,Fd-3m
3379_K4Na8,-0.0243008570655279,P6_3/mmc
3386_Ag5P,0.3444536904378221,F-43m
3392_Fe2Mn4,0.2141786033866128,Fd-3m
3420_Ca3Mn,0.3640246657770225,Fm-3m
3421_Al4I2,0.7168983581645406,P4_2/mnm
3426_NiPb3,0.3375171003002992,Pm-3m
3439_Pb2Sr2,-0.552749920594013,Cmcm
3442_Ir3P,0.15142946223893,Pm-3m
3443_Ga6Sb2,0.0666863054200095,Pmmn
3446_Au3K,-0.0419299927417968,Immm
3456_Au8Na4,0.3405145718810456,Pa-3
3457_AlSb,-0.1687718686976369,F-43m
3460_Ir3As,0.2958400086988613,P4/mmm
3466_Ir3Sr,0.4561107350422215,Pm-3m
3471_Al2Sb,0.3893018647743063,Fm-3m
3484_PdBr,-0.1070412786634809,Fm-3m
3486_Pb4Sb2,0.0692095082417735,I4/mcm
3488_In2Sn,0.0148089513722802,I4/mmm
3489_Pb2Sr,-0.0975137793375046,P4/mmm
3496_V3P,-0.4864401960416202,Pm-3m
3499_Fe3As,0.0172060819869557,P4/mmm
3500_RhSr2,-0.1422194087130049,I4/mmm
3504_Al4Pt6,-0.8428913653579073,Fdd2
3505_Cu3Br,0.4183911709454029,I4/mmm
3511_Fe2Sr6,0.5452398911895373,P6_3/mmc
3512_Pt6Br4,0.4733610672594047,R-3c
3514_AgP3,0.4904018901239348,Cmmm
3516_Ca2Sb2,-0.8103366219678154,Pmma
3518_Mn23Sm6,-0.0307691676262185,Fm-3m
3519_Ga2Ni6,-0.310124810305747,I4/mmm
3522_Pd3As,-0.2758033828431498,Immm
3525_Cu2Ge2,0.1181708539907431,Cmcm
3542_BaSr7,0.0035132338114711,Fm-3m
3544_Ba2Sb,-8.07092158461461,Fmmm
3547_Rh4Sr2,0.1572920891605817,Cmcm
3549_NbAs3,-0.0959467948461227,P4/mmm
3553_NbSr3,0.7270039404560236,Immm
3557_BaP,-0.6508185873227221,Fm-3m
3558_Pt3As,-0.0049831231664407,P4/mmm
3559_Mo2Pb4,0.4545479546314854,Cm
3560_PdPt3,0.0656485356757095,Immm
3564_Ga32Rh6,-0.3121174702825569,Ccce
3567_P4Br6,0.2069360492629879,Fdd2
3571_Fe5Mn,0.0476466478093809,Amm2
3572_In2Pb2,-0.0006363025444038,P4/nmm
3590_Ag4Fe,0.253723311022955,I4/m
3591_NaBr5,-0.4681310095885373,Cmmm
3593_K2Sb2,-0.3844806039214687,Imma
3594_Ni2V,-0.2072508566888669,Immm
3612_PtTh,-0.8684167799000244,P-6m2
3620_Ga3K,-0.0110621706509679,Pmm2
3625_K2P,-0.0875183940462124,Immm
3643_VGe3,0.1074684072566141,P4/mmm
3644_Fe3P,-0.1958156787846761,Immm
3648_PdAs3,-0.0502398700533159,Pmm2
3652_V2Ge,-0.3074182880661394,I4/mmm
3662_Sb2Ge2,0.2920265700266515,P4/nmm
3667_Cu2Ga2,-0.0149761966092438,I4_1/amd
3668_Ga8Nb4,-0.3191380989813623,Pnma
3669_Ba3Sr,0.0140121820406959,Pmm2
3673_Na2Pt,0.0048590077104702,I4/mmm
3674_Cu4V2,0.1310439131075043,Cmcm
3675_Au4Sb12,0.0816958115240025,Pnma
3684_Al2Cu2,-0.0710479778351218,P4/nmm
3692_Al2Ta2,0.0484771651687685,I4_1/amd
3697_AlPt2,-0.8184847811437367,I4/mmm
3710_Al2K4,0.2315029424185904,I4/mcm
3711_Ga10Mn4,-0.1222770479353282,P4/mbm
3715_SbGe2,0.2898463893914892,I4/mmm
3718_Na2Pt2,0.0585098008897602,P4/nmm
3719_Au3Fe4,0.1105281714746949,I4/mmm
3723_SnTh,-0.4789627998287056,P-6m2
3730_Al2Cu,-0.024514671381759,P4/mmm
3732_AuSb2,0.1671950463491859,I4/mmm
3733_Ag5Pt7,-0.0030204133850902,Pmm2
3739_Ag2Nb,0.3134987729553824,Immm
3744_FeI,0.5974285370116457,P-6m2
3745_Ca2Cu2,-0.1472054650268024,Cmcm
3746_CuIr2,0.258956206583683,I4/mmm
3753_Pb3Sr,-0.3053776900756442,I4/mmm
3757_Cr2Bi2,0.7851509186435619,P6_3mc
3759_NiRh5,0.0241607385453797,Pmmm
3772_Mo10Ge6,-0.1450532842163383,P6_3/mcm
3774_W4Sb2,0.5123617666159177,Cmcm
3778_InMo,0.4716348834971979,R-3m
3781_Nb6V10,0.2635492415701748,I4/mcm
3782_Ga6Sb2,0.2322455614496541,Cmcm
3783_GaSb3,0.1770898010176713,Immm
3795_Ca3Ga,-0.0297621651322841,P4/mmm
3798_Ga4Sr,-0.4463342416331709,I4/mmm
3808_In3W,0.5152056352826531,C2/m
3810_AgMo3,0.4025494275119783,P4/mmm
3817_Na2Rh4,0.2454819018463692,Cmcm
3819_P2As4,0.3096385535205896,Cmcm
3832_CuPb3,0.1775907872946192,Immm
3834_Ni5P,-0.0728238679233352,P4/mmm
3839_GaP,0.3834919186626027,R-3m
3845_P2Br4,-0.0074376607961076,Cmcm
3858_PI3,0.8190091040477483,Pm-3m
3859_Ir3W,-0.2315256492044497,Pmm2
3861_FeRb,1.4476931142635006,Amm2
3864_AlSr3,0.0458020447738753,Pm-3m
3872_P3Br,0.8758684315881653,Pmmm
3878_Ag2Nb4,0.3485341284425303,Cmcm
3880_V2Ge2,-0.2034460607797328,P4/nmm
3889_CuAs7,0.5110070369431146,Fm-3m
3891_KP2,-0.2278657130216874,Fmmm
3896_K2P2,0.1540928379601198,Cmcm
3898_Ag5Pt7,0.0384508224427128,Imm2
3900_Eu2Ga4,-0.7244935671849531,Imma
3909_Ba2Ge,-0.2536671172700515,I4/mmm
3910_Nb2V4,0.6313650377418986,I4/mcm
3912_P4Br2,0.1837938368234185,Cmcm
3914_SbGe,-0.0133631114332759,Pm-3m
3921_Sb3Ge,0.2677004968112384,P4/mmm
3981_CsBr,-1.9532013368567016,Fm-3m
3999_GaAs3,0.3380044080014444,Imm2
4001_KSr5,0.1226925396156953,F-43m
4017_Cu8In,0.0159428749984079,I4/mmm
4018_Na3Pd,-0.0141660341409721,Immm
4036_Na6Pd2,-0.0136777169854349,I4/mmm
4039_NaBr,-1.5671150316488234,Pm-3m
4040_Na3V,0.63313957064004,Pmm2
4042_V4W8,1.3927489663079091,Pa-3
4068_Ni4Ge5,0.1658968720271679,I4/mmm
4076_InSr,-0.1074781430223197,Fm-3m
4089_Al3Mo,-0.1944689772432752,Pmmm
4090_Cu2Sb2,0.0947745338992556,P4/nmm
4091_Ca2Pd,-0.4987472775199446,I4/mmm
4093_CaNb4,2.0724527098289203,Im-3m
4109_RbTa,1.5587009498917554,P-6m2
4113_Cu2Mo2,0.2552253731582725,Pmmn
4122_Al2Sr6,0.03583471460575,Pmmn
4125_InRh4,1.09674590170157,Im-3m
4129_Al5Fe,-0.0528174990306299,Amm2
4133_Ir6Ta6,-0.5934999130302536,Pmma
4136_CuYb,-0.2513605341934943,Pm-3m
4137_Pb5P,0.1470081182557236,Amm2
4139_Ag4Ba8,-0.1623410645895558,Pnma
4145_Nb2As2,-0.4643435125399362,Cmcm
4147_AgSn,0.0310844222511628,P4/mmm
4156_Fe2Ga2,-0.0016789232952305,Cmcm
4157_GaMn3,0.208263872388593,Pm-3m
4160_InRh,-0.4304722861100893,Pm-3m
4161_AuGe,-0.0203678673486198,P-6m2
4163_AlBa3,-0.0290267904209771,P4/mmm
4166_Pb2Ta4,0.7310696243836764,I4/mcm
4167_Mn3Ta,0.0919242943004228,P4/mmm
4170_Ni2Ta6,-0.0830495279921201,Pm-3n
4171_CaNb3,0.649534012542512,Fm-3m
4178_Ca2Sb4,-0.4487941170993181,Cmcm
4186_Pd3Rb,0.2028508952207026,P4/mmm
4187_Na4Pb2,-0.1531713600703626,Cmcm
4191_CeBi,-20.51942767497456,Pm-3m
4199_Sm4Sb8,-1.2011228798766862,Cmce
4203_V4As2,-0.3354524045812148,Cmcm
4204_Ag5Pt5,0.037224391652122,P1
4208_Sb8P4,0.2323574671258956,Pa-3
4220_IrSm3,-0.5846968306787721,I4/mmm
4227_Sn3Sb,0.0335006972881908,Immm
4228_Mo3Nb,-0.0910283442660997,Immm
4232_Fe2Bi6,0.3530065572768315,P6_3/mmc
4233_Ir2Ni2,0.1240748108296081,Imma
4237_Mo3P,0.0348839204519695,P4/mmm
4243_Ir3Ni,0.047391822307901,Imm2
4247_MnRh3,0.0642769134889844,P4/mmm
4251_Pd2P,-0.2900332965915086,I4/mmm
4260_MoW,-0.0115632644363721,Pm-3m
4262_Ba2P,-0.7444133013472781,I4/mmm
4269_AuNi2,0.1135973976274199,Immm
4284_MoW5,0.0012216927512819,Cmmm
4285_In2Mn,0.2163870694935195,I4/mmm
4286_AcBr,-1.339549648914408,P-6m2
4290_Mo2W2,-0.0119251779004159,Fd-3m
4296_Ba5Rh,0.0985829817622795,Cmmm
4299_Ga2Ge6,0.2415807844033328,Pmmn
4302_Rh2As4,-0.1859461427662717,Cmcm
4304_Mn2Rh2,1.0151847718994276,P4/nmm
4305_InPd,-0.4227868516602266,P-6m2
4307_Au3Nb,-0.0066006916361915,C2/m
4308_Al2Mn4,0.3858038264970271,I4_1/amd
4309_SrBr,-1.4833767957406825,P-6m2
4329_Na5Pb,-0.0854004033022069,Cmmm
4330_Mo2P,-0.2007091096885993,I4/mmm
4350_Au2Ni2,0.1379700411721982,Cmcm
4352_Mn2Rh4,0.0299697213341948,Cmcm
4355_Mo6Rh18,-0.182751220239588,Pmmn
4357_Au2Fe2,0.2273726575768231,Pmmn
4368_Mo17Pd12,0.2563564100439517,I-43m
4376_Fe17Th2,-0.076958604803849,R-3m
4382_Ba3Ga5,-0.1704261584929725,Cmmm
4399_NbNi2,-0.2620564037436684,I4/mmm
4404_Al2Cu4,-0.0829668452392239,Cmcm
4408_Cu17In12,0.2514156314578594,I-43m
4417_Ca4Ge,-0.1180823670313536,Im-3m
4418_Na4Sr,0.3768492047214097,Im-3m
4419_Ag4Sr2,-0.2252556994140283,Fd-3m
4421_Ir2Mn44,0.1065903814918346,Fd-3m
4422_PAs3,0.4020973050781125,Immm
4425_Au2Sb2,0.2069522440366871,Fd-3m
4428_FeMn5,0.1748406066285154,F-43m
4438_AlFe3,-0.1897415479368378,Immm
4440_Fe3Pd,0.0872960532260496,Cmmm
4442_Mn2Ta4,-0.0182772382291886,I4/mcm
4447_V12W4,0.1295615667311391,Pnma
4448_Al2Nb6,-0.0688869841256529,P6_3/mmc
4462_Al3Pb,0.2750512699404068,Pm-3m
4463_Mo6W2,0.4508075929566892,Cmcm
4464_CsYb,0.2117052403539379,R-3m
4466_Ag5Pt6,0.0378372249416071,P1
4478_K3Ta,1.1691466944339015,Cmmm
4479_AlMn4,1.008851761143592,Im-3m
4490_KTa2,1.054611953918965,I4/mmm
4491_Cu2Pb,0.2598637746294485,I4/mmm
4494_CuGa4,0.039402732975958,I4/m
4495_AgSn2,-0.0007098658300653,I4/mmm
4501_AlSb2,0.1450680860912729,I4/mmm
4545_Al4Mn,-0.072840510263844,Im-3m
4547_MoV3,-0.0631905048546421,Fm-3m
4549_Al2Mn4,-0.0478207925401304,Fd-3m
4560_CuW3,3.1041706291605253,Pm-3m
4563_AlP,-0.3691838408500709,Fm-3m
4572_TaP2,-0.5639764310451021,I4/mmm
4579_Pd2V2,-0.1715385737955514,Pmma
4580_Au10Ni6,0.1828234982158285,I4/mcm
4581_Ca3Nb,0.6314967539345484,Pm-3m
4590_In2Br2,-0.7137914213078189,P4/nmm
4591_Mo2Sn,0.1088356497885385,I4/mmm
4593_K2Pd6,0.0709865784228007,Pmmn
4602_Mo8W,0.4258541140077057,I4/mmm
4610_BaNb3,1.0103358666597488,Immm
4613_In3Mo5,0.3843984287084891,Cmmm
4615_Nb2As2,-0.1086178026551314,P4/nmm
4620_UBi,0.7371019309004163,F-43m
4624_Sn4W2,0.1627192610009006,I4/mcm
4636_Ag6Pt6,0.0261640127670741,Cmcm
4637_Na4P,0.2007152095016753,I4/mmm
4638_PdSr,-0.3796195866085003,R-3m
4711_Fe3Mn,0.0871804571518044,I4/mmm
4712_Fe6Nb2,0.0127559507396668,I4/mmm
4718_AgIn3,0.0519812957642829,Pmm2
4722_Ba2Pb,-0.4676688865764706,Immm
4725_TaP5,0.3120509520027319,P4/mmm
4727_FeNa3,0.953419922791528,P4/mmm
4729_Mn2V2,0.1160297069715028,Cmcm
4732_MoSn4,0.1970626607332569,Im-3m
4736_Rh6W2,-0.2931200597782641,P6_3/mmc
4747_BaW3,1.139329181823605,Pmm2
4749_K6Rh2,0.6040952700919129,I4/mmm
4753_Cu4Ta4,0.3145868356134906,P2_13
4764_PtSm,-0.7978809406773015,F-43m
4770_Cu8Ta4,1.1517740039267264,Pa-3
4774_PtGe,-0.3937912816358704,Fm-3m
4793_AlTa,0.4693485286782328,Fm-3m
4796_Ni3P,-0.174271319347592,Pmmm
4802_K4Pd2,0.0954286081191586,Pnnm
4808_Nb5Br3,0.5808076985533646,Cmmm
4815_Nb4Ni2,-0.1679453503596638,I4/mcm
4827_Mo2Pd,1.0351696748078811,Fm-3m
4830_Fe2As,0.0120831969950868,I4/mmm
4834_In3V,0.2276268100656002,I4/mmm
4836_NiSr,0.1471746751052132,Pm-3m
4837_Ag6Fe2,0.3145756984875691,P6_3/mmc
4840_Al4Pd4,-0.7824189350264472,Pnma
4841_Mo2Sr2,0.6658938067199829,Imma
4843_CrSm,0.5526842695973091,Fm-3m
4844_CuIn7,0.0132383724315321,Fm-3m
4851_NbRh3,-0.4288553189376305,I4/mmm
4854_Ag4Pt7,0.0311257725487666,P-1
4857_Ag2P2,0.215945692610235,Imma
4864_K2Mo,4.81669369363701,Fmmm
4876_GeAs,-0.0428850132941525,P-6m2
4879_InPb2,0.0110441219397922,I4/mmm
4880_AlBa3,0.0921476397973015,I4/mmm
4882_Cu4Ge4,0.1401491838090569,Pnma
4883_Mo6Rh2,0.0748557648128329,I4/mmm
4884_PdV3,0.0416317142825679,Cmmm
4886_Al2Br2,-0.2130247291300895,Pmmn
4887_CsCu,0.4629642665639557,Fm-3m
4889_Au12Sb4,0.0309741185759158,Pnma
4896_Al5As24,0.2029142958536346,I-43m
4901_Rh2Sb4,0.8924790440338496,Fd-3m
4908_Mo2Ta2,0.3511306459887429,Cmcm
4909_InMn5,0.348006162550855,Amm2
4911_NiPd3,0.0067054398745094,Pm-3m
4913_Na3Rh,0.3103064652176819,Cmmm
4922_NbAs3,0.1966417168765444,P4/mmm
4924_Al2Sb4,0.1593734761924174,I4_1/amd
4931_Pb4As3,0.1430533531112188,I4/mmm
4937_Fe2As,0.2919286981624853,P4/mmm
4942_PtW2,-0.0631971670452789,Fmmm
4944_PBr3,0.6417892177990348,Fm-3m
4948_SmW,0.6281554503118381,P-6m2
4959_GaNa3,0.0112123224602209,P4/mmm
4969_PtP3,0.399243288113225,Pmmm
4974_SmYb,-0.3023586934686482,P-6m2
4984_Na4Pd,-0.0258741763051297,I4/m
4985_Cu5Mn,0.1331142964003463,F-43m
4986_Pb2Sr2,-0.6056881541202612,Pmma
4991_Cu2W,0.4542508312631017,Immm
4992_Ag4Al2,-0.06928288901308,Cmcm
