file_name,value_per_atom,space_group
3236_Mn2Sb6,0.5913991960011264,I4/mmm
3239_Pb3V,0.3814954916460991,Immm
3245_Ba4W4,1.0878871809741997,Pnma
3246_Al3Rh,-0.4172590044019131,P4/mmm
3249_Ni2Rh4,0.0462443337260178,Cmmm
3250_InV,0.3685158133105357,Pm-3m
3253_Sr4V2,0.7019037388563749,Cmcm
3255_MoRh,-0.178031266937797,P4/mmm
3256_Ga2Ge2,0.1807988408540439,Cmcm
3263_Ir16Nb8,-0.0709668372868534,Fd-3m
3266_GaMn,0.6603565188484879,Fm-3m
3268_Al5Mn,0.1800210855609935,F-43m
3272_Au7Sb,0.0363614110297692,Fm-3m
3275_WBr2,0.5786490800307025,I4/mmm
3277_Mn2Sb2,0.2208059199903882,Cmcm
3280_Cu2Mn,0.152270836831537,I4/mmm
3285_In24Pt5,0.0133550996723297,I-43m
3286_AuEu,-0.945224780753796,Fm-3m
3296_RhYb,-0.5889667665039164,Pm-3m
3297_Na2Pb2,-0.1047916292313502,Pmmn
3303_Rh3Sr,0.2050868898288982,P4/mmm
3308_Fe3Br,0.6181349230431623,Cmmm
3320_Mo12Ta4,0.1747143460660947,Pnma
3322_Al6Ge2,0.0256641957364984,P6_3/mmc
3327_Pt2W2,0.091684772560035,Fd-3m
3336_Al8Mn16,0.1273715740383494,Fd-3m
3337_K2Nb2,1.3984264495015708,Cmcm
3342_KP3,0.015246017205297,Pmmm
3346_SnSb3,0.1632144741154624,Fm-3m
3354_Pb4As16,0.3364037777388639,I23
3355_NaBr,-1.51503601569897,Cmmm
3365_Al2U2,1.3398043001924131,P6_3/mmc
3366_Al4As2,0.202797994810151,P4_2/mnm
3368_Pt2Sb2,-0.3461532795250575,Cmcm
3382_Pd5Rb4,0.2655793852662308,I4/mmm
3391_Ni2V2,-0.1546616339452162,Pmma
3399_Al2Br2,-0.3345127740137723,P4/nmm
3400_BaRh3,0.2943309062598329,Pmmm
3403_BaCa5,0.0209200169999936,P4/mmm
3405_CaTa,1.3058777306599012,Pm-3m
3406_Fe2Sb4,0.1960877187219457,I4_1/amd
3409_Sr4Bi2,-0.788333228094911,I4/mmm
3414_PbGe5,0.2853134562152644,P4/mmm
3415_Ag3K,0.1557467317868135,Immm
3416_CaU,1.0188856753415712,Pm-3m
3417_Ba5Fe,0.4972811038738764,Cm
3425_In4Nb2,0.1166725944878296,I4_1/amd
3429_Al4Pd6,-0.5849627395921765,R-3c
3430_YbGe,-0.8311990432124841,P4/mmm
3431_RhBr,0.4504867152200558,P-6m2
3432_Ba4Br8,-2.3961927963342133,Pnma
3435_NbBr3,-0.3850672075571144,P4/mmm
3440_Ba2Ir2,-0.0424457808078875,Pmma
3451_MoSr,1.4736654169528158,P4/mmm
3463_Fe3Pd,0.0064362337017787,Pm-3m
3469_Ag7Pt3,0.0294889942727358,Pmm2
3470_Ba3Pt,-0.0461319682219438,Pm-3m
3473_CrU,0.6061157164975111,Fm-3m
3477_AlYb3,-0.1302088707657951,Fm-3m
3479_Fe8As4,0.3710105528520332,Pa-3
3480_Ba4Sr16,0.1938910097868522,I-43m
3481_SmW,0.6411380863800229,P4/mmm
3493_Rh3Sb,-0.0427092390285475,Pmmm
3497_FeIr3,-0.0557801795417685,I4/mmm
3501_P2Br6,0.644935418993847,Pm-3n
3502_Ca4Mn4,0.6361592220111758,P2_13
3506_Ag3Pt9,0.0237166277832881,Immm
3507_Pb6As2,0.1701053573248594,Pm-3n
3520_Mn5Nb4,0.0655003863898523,I4/mmm
3523_AlRh4,0.1490114095620938,I4/mmm
3526_FeGe,0.0018767926074065,Pm-3m
3527_AgBa,-0.0329036478309925,P4/mmm
3535_Ir4Ta12,-0.1931485683947595,Pnma
3536_Fe3Yb,0.3191566587744008,Fm-3m
3537_V3Sb,-0.0930840734466427,Immm
3543_Al4Pt2,-0.6948453370551823,I4/mcm
3551_Ag4Sn,0.1467271739098009,I4/mmm
3552_W2As2,0.1099817999318233,P4/nmm
3554_Mo4Nb2,0.5445260246281526,I4_1/amd
3555_PBr4,0.274910942903859,Im-3m
3561_Ag3Mn,0.2350035309251792,P4/mmm
3566_Cu6Rh2,0.0420879414142643,Cmcm
3568_Ag4Pt8,0.0023235877472878,Pnma
3574_P3Br,1.0780590886319557,Cmmm
3578_Ba4In2,-0.239736009939115,C2/m
3581_Ba3Sr,0.0026527436349885,Immm
3595_Mn6P2,-0.2087209704508552,Pm-3n
3596_Na2P,-0.1856062485340137,I4/mmm
3603_Mo2Nb,-0.1171227482251945,I4/mmm
3616_PtV3,-0.234975318016616,Pm-3m
3617_BaGe2,-0.2935484472204012,I4/mmm
3618_Cu2V,0.0882831066899108,I4/mmm
3621_KSb,-0.2790825044919915,R-3m
3624_Ba3P,-0.2539164227109487,Pm-3m
3628_CuPb5,0.1710939179905928,Cmmm
3634_In2Ge4,0.3237670822118061,I4/mcm
3635_NbPt2,-0.6920520857027709,Immm
3642_Ca2Nb2,0.3719830160017174,Cmcm
3659_Nb4As5,0.0399136352688995,I4/mmm
3666_Ba2Na2,0.0068428781838612,P4/nmm
3676_W2Sb6,0.3256841746554091,Cmcm
3686_Fe2Sr6,0.615835199672778,I4/mmm
3702_Ni2P2,-0.2510017772277049,P4/nmm
3705_Fe2Pd2,0.054175898367049,Fd-3m
3709_Al4Ga2,0.1296503943423186,I4/mcm
3720_Ni3P,-0.1701341414636958,P4/mmm
3724_Fe5Pd,0.0312070643968134,Cmmm
3729_Ni8Pt4,-0.0452248635459563,Pnma
3731_Cu2Sb6,0.2657594816528084,Cmcm
3740_Ir2Pb,0.5982526184912954,I4/mmm
3741_GaTa2,-0.1216311086354669,I4/mmm
3749_MnNb,0.6193162444871074,Fm-3m
3777_Eu3Fe,0.4686251092821969,Fm-3m
3779_CaIr3,0.0305344814990053,Pm-3m
3806_Ag4Pd6,0.0226663836828961,Fdd2
3807_Pd6Sr2,-0.375023231360875,Cmcm
3811_Ag2Sn2,0.0142127378141592,P4/nmm
3816_Mo2Na,0.7765980918076991,I4/mmm
3818_FeP5,0.1148882220658234,Amm2
3820_Al3Fe,-0.1803985331203383,I4/mmm
3821_InK2,0.1273937393592102,Fm-3m
3822_Mn6Ta10,0.0135820767479337,I4/mcm
3842_MnP,-0.3775156260053043,Pm-3m
3844_Al8Fe,-0.0512620528078302,I4/mmm
3857_FeTh,0.1559447648618688,Fm-3m
3863_BaBr2,-11.34664136590266,Fmmm
3868_Au16Yb20,-0.9813941101488048,Pnma
3870_FeGe,-0.1988810521886597,P-6m2
3875_In4K,0.5600406304992827,Im-3m
3876_Fe10Pb6,0.8850088092175019,Cmcm
3879_Cu2Ge2,0.1737348240279024,Pmmn
3882_KPd3,0.2268438239013788,P4/mmm
3885_BaGe8,0.0751645538209276,I4/mmm
3897_BaPb3,-0.2594454125591254,Pmmm
3902_Ga4P3,0.0203795103231487,I4/mmm
3903_AlGa2,0.0353028648597616,I4/mmm
3907_Nb4Sr16,0.909109010293352,I-43m
3916_CeIn,-0.2702256979151656,P-6m2
3917_NbV2,0.0458614302778042,I4/mmm
3918_Ga3V,-0.0526355528457882,P4/mmm
3924_Al2Fe4,0.0479176586642762,I4/mcm
3926_InW,0.9132617318997428,P4/mmm
3984_Mo3Sn,0.2320871808682163,P4/mmm
3985_Au3Cu,-0.0153363036812166,Pm-3m
3992_CaTa,2.085022014389096,Fm-3m
3996_Mo12W4,0.2400632513012386,Pnma
4005_Mn2Sb2,0.1044043826542004,Cmcm
4007_Ni4Ge2,-0.1756610055196823,Pnnm
4008_V8As4,0.1239380017364091,Pa-3
4010_Fe3Ta,-0.1127685116032299,P4/mmm
4014_Ta2P6,-0.1821465687261643,I4/mmm
4015_Ta5Sb4,0.0942704375860425,I4/m
4016_Cu17Nb12,0.3728100275968739,I-43m
4024_AuRh2,0.1829427448860971,Immm
4025_Fe3W,0.0411978976634284,Immm
4032_K3P,-0.030217587200664,Pm-3m
4033_Ni3Yb,-0.0804497372718122,I4/mmm
4035_Al3In,0.2005794903275313,Fm-3m
4041_Pt5V,0.0882913873411747,F-43m
4053_Mo18V6,0.2154315725919993,Pmmn
4056_Ni6As4,-0.1381767844322986,Fdd2
4062_Cu4In16,0.1786766166937521,I-43m
4063_Fe2Ta2,-0.0429836756126427,Imma
4064_In5Mo,0.2891137401028671,Amm2
4077_Mo4Rh8,-0.1778144107156573,I4_1/amd
4078_Cu16In4,0.1568465307846374,I-43m
4080_MoSn2,0.0805992023603892,I4/mmm
4083_Fe6Ta10,-0.0784120095070566,I4/mcm
4086_Sn8W4,0.4984100343295215,I4_1/amd
4097_Mn3Sb,0.2143725397026807,Immm
4118_Mo2Nb2,0.3806547880258044,Cmcm
4121_NaP3,0.3117392660306839,Cmmm
4127_Ga2Th,-0.6637851725451943,P6/mmm
4134_Sb4Ge2,0.2734004992760119,I4/mcm
4140_In6Rh2,-0.0876610181800892,Pm-3n
4144_AuSb3,0.7712758898898024,Pm-3m
4164_Sn2W4,0.550858656015072,Cmcm
4169_Al3Mn,0.4621942741946689,Pm-3m
4180_Rh2Sb2,-0.180140237805733,Cmme
4188_Mn4Sb8,0.3833065550035227,Pa-3
4189_Ag2Mo2,0.5144999072780223,Pmma
4190_KSb3,-0.0872071987377549,Pmm2
4192_NpYb,0.5545692761840684,P4/mmm
4200_Sr3Br,-0.6682952205881987,Immm
4201_NpSm,0.2745112966388436,Pm-3m
4207_K4Pd2,0.0843341938906068,Pnnm
4219_CeU,1.1508078708582277,Fm-3m
4226_Au2V6,-0.0374003777432081,Pm-3n
4239_Sr3Ta,0.8742473959707291,I4/mmm
4242_PtV5,-0.0809234845314452,F-43m
4244_AgIr3,3.4604658513367634,Pm-3m
4256_PtV,0.4367724316087003,F-43m
4265_Ba2Ni6,0.6240558499667035,I4/mmm
4266_IrMo3,0.0075335950078798,Cmmm
4274_Fe8W4,1.27481575434075,Pa-3
4278_CuTa3,0.1501830417095071,Immm
4280_Al10Ta20,-0.0910167770230183,P4_2/mnm
4282_AlSn,0.0668889507328112,Fm-3m
4287_Ba4W2,1.4642914263667777,Pnnm
4289_K32Ge32,-0.2314262604501489,P-43n
4310_Ca2Mo2,0.4960835738562963,Imma
4311_NaTa,1.0824819908627168,P4/mmm
4314_Ag2Al4,0.1908437062868871,Fd-3m
4322_K2Sn6,0.0649611003597767,Pm-3n
4323_Au4Na2,-0.3609220344025997,Fd-3m
4334_CuSb3,0.2871325776202331,P4/mmm
4336_In16Sn4,0.0915696363380483,I-43m
4337_Al12As17,0.0631815920846978,I-43m
4338_VP3,0.3957803432569173,Pm-3m
4340_W2P2,0.2953934385766779,I4_1/amd
4349_Ir3Ta3,-0.4347810583230007,Cm
4356_Fe5Sb3,0.3266920626745477,Cmmm
4360_Mn4W2,0.2035748244125805,Cmcm
4363_Al4Sr2,0.2809149352770609,Pnnm
4369_Rh4Ge2,-0.2143445395982084,Cmcm
4372_Au4Fe,0.0940818174179668,I4/m
4384_AlK5,0.1901957953294963,P4/mmm
4389_CuBr3,0.0078963335368147,Pmm2
4390_Ni12Sr4,0.0600111016735347,Pnma
4392_Eu4I8,-1.877240265112853,P2_1/c
4393_V6W18,0.4443461860250674,Pmmn
4395_In3Mn,0.2284877334658102,Cmmm
4400_PdTa,-0.2949298433654892,P4/mmm
4405_FeGe3,0.5245141898888992,Pm-3m
4407_Al17As12,0.0187716242959471,I-43m
4426_In2Nb,0.5931966225101638,Fm-3m
4443_Nb4V,0.8560605500979136,I4/mmm
4444_Al4Ba3,0.0292033668084903,I4/mmm
4449_K3Pd,0.0902629690702925,Immm
4452_K2Pd4,0.958128436165806,Pnnm
4454_MoSr,1.4422288245039052,P4/mmm
4456_Ga4Mn8,0.8996624400047596,Pa-3
4458_Fe3Nb,-0.0722045087948419,Fm-3m
4481_Ba4Ir12,0.1362202141754807,Pnma
4503_Pd5Sn,-0.2280325911464439,P4/mmm
4508_Al16Mn4,0.301063565326821,I-43m
4511_Nb8Ni,-0.0214686129241575,I4/mmm
4513_In2Mo2,0.4014679899582596,Pmma
4519_Ir2Sb2,0.1139587402132296,P4/nmm
4520_V8W4,0.0528966610899613,Pnma
4521_Ir8Mo22,0.0019097001955458,P4_2/mnm
4522_WBr,1.302940009611793,Cmmm
4527_AuNi,0.1788439408535893,P-6m2
4533_Al2Fe2,-0.1659621127138217,Cmcm
4537_Al2Fe4,-0.2272930246471259,Cmcm
4540_Pd4Sb2,-0.3088773544865653,I4/mcm
4541_Ag2Sr,0.1312674073517152,Fm-3m
4543_Mo2Nb2,-0.1206156262690427,Imma
4552_Sn2Ta6,-0.112248719472225,Pm-3n
4562_SbP2,0.0828077510599977,I4/mmm
4566_PdYb,-0.6517078910153504,P-6m2
4568_Mn2Sb2,0.3028448297486399,I4_1/amd
4574_Pt2V2,-0.4415867327475009,Imma
4575_Cu8P4,0.0429996810381183,I4_1/amd
4582_Pt4V12,-0.1642023230585536,Pnma
4585_CsIr,1.543183644474976,R-3m
4588_Ag3Ni,0.1637136908782399,Pm-3m
4589_AuPb3,0.0619014909753019,Pmm2
4606_MoNb5,-0.0388477886636107,Cmmm
4608_Mn2Rh,0.0660991104519356,I4/mmm
4619_Ba2In4,-0.3853485588517111,C2/m
4629_Pd3V,-0.2222188597370307,Pmmm
4631_V2Ge2,-0.1990215627984675,P4/nmm
4644_PbPt3,-0.104670332191489,Pm-3m
4702_AlPb8,0.0781345707423987,I4/mmm
4704_Pa3Bi,-0.5498134152665202,Pm-3m
4715_CeU3,0.443366399591083,I4/mmm
4719_Ir10Rh6,0.3974173345042455,I4/mcm
4720_Cr6Pt2,-0.0260007174240968,Pm-3n
4726_AlK,0.5512967988077919,Pm-3m
4730_Au3Ba5,-0.440568201391275,Cmmm
4733_K6Br18,-0.7936805794907835,Pmmn
4742_Ge5As,0.328977437833131,Cmmm
4745_Ba5Pb,-0.1592093732859284,Cmmm
4752_CaAs3,-0.3502374894930931,Immm
4754_Au2Ba6,-0.2617753895589199,Pmmn
4761_Fe4Ga4,0.0308050240268382,Pnma
4769_Sr2Br6,-1.6828241395262955,Pmmn
4772_Ba4Ta2,0.900999325810084,Cmcm
4784_Ni4Rh2,0.046255102906335,C2/m
4786_NpPa,0.3406215882144128,P4/mmm
4790_Ba5W,0.8487297015357887,Amm2
4794_EuNi,-0.0364610876192079,Fm-3m
4795_FeW7,0.4130573151942798,Fm-3m
4800_Nb3Br5,-0.0615081050359869,Cmmm
4804_Ca2P,-0.7301065161364099,I4/mmm
4805_Sn2Br4,0.258251974530042,Fd-3m
4806_Rh2As,-0.4713601768918624,Fm-3m
4810_CeNi3,-0.0086891208885537,Pm-3m
4812_Ba3W,1.2293632028874226,Pmm2
4813_Ca3Nb,0.6282818560868297,Pm-3m
4823_CuSb3,0.3994996801531401,I4/mmm
4824_Al6Mn2,-0.1138396464069968,Pm-3n
4842_CaCu,0.4393169567324375,P4/mmm
4848_AgSn8,0.018971326515688,I4/mmm
4850_Mn3Pd,0.1965186180139397,Pmm2
4852_GaMn2,0.8850172981825631,Fm-3m
4862_FeGe,0.0022779541582638,Pm-3m
4865_Ag2Ga,-0.0137227884469162,Immm
4870_AlV,0.4851956900377718,Fm-3m
4872_K6Ge18,0.0672474289266761,Pmmn
4873_Ba4V2,0.6654282184353768,C2/m
4878_EuTh,1.0038452161781577,Fm-3m
4881_Pd8V4,-0.2238081572333025,Pnma
4894_AgSr,-0.0336765836214314,Pm-3m
4906_Rh6Sb4,-0.0479862950624436,Fdd2
4907_Rh2Ta4,-0.2997070499201785,I4/mcm
4914_Fe2As,0.011960028974741,I4/mmm
4920_PbAs3,0.3092709550260926,P4/mmm
4921_NaP,-0.0973361816196645,Cmmm
4925_AuPa,-0.460915026643784,P-6m2
4928_Ba2Mn2,0.8169081951931902,P4/nmm
4930_Cu4Yb2,-0.293062360656964,Imma
4934_Mn3Pb,0.454647138983935,Pm-3m
4939_Ir4Nb8,0.298080597835078,Pa-3
4945_Al3Br,0.273000563654906,I4/mmm
4949_AgCu8,0.8151936839697029,I4/mmm
4952_Pd2W,0.0837341889231855,I4/mmm
4957_IrTa5,-0.263741136245784,Cmmm
4961_IrNa3,0.3740963947163251,Pmm2
4963_Cu8In,0.0245764029035318,I4/mmm
4975_AlRb,0.6302057448982932,P4/mmm
4976_Rh3Ta,-0.4835740124948469,I4/mmm
4979_RhSb,-0.1756178771276877,Pm-3m
4988_FeYb3,0.337279709129779,Pm-3m
