file_name,value_per_atom,space_group
3220_Pd2Rb4,0.1455347177912755,I4/mcm
3235_BaGe,-0.1830738889749259,Fm-3m
3247_GaPb8,0.0253117476819279,I4/mmm
3255_MoRh,-0.178031266937797,P4/mmm
3258_Ta12As12,-0.2001446386269852,Pbcm
3263_Ir16Nb8,-0.0709668372868534,Fd-3m
3273_Fe3V4,-0.0739615341255576,I4/mmm
3290_Cu4Ga5,0.0654526913839102,I4/mmm
3292_Ni2Ta,-0.3550029438734891,I4/mmm
3295_RhSr2,-0.1502170610517511,I4/mmm
3300_Pd16Sb4,-0.0221158833867306,I-43m
3307_AlCs,0.8024916049669821,P4/mmm
3312_CrMo,1.0318884017398364,Fm-3m
3317_Fe2Nb6,-0.0258574124033366,Pm-3n
3323_Sr4As2,-0.8694510745793492,Pnnm
3324_Cs2Ni6,0.6204138322765402,P6_3/mmc
3325_Na3Rh,0.3123486508330413,Cmmm
3329_CuIn,0.53827912498393,F-43m
3330_KNb,1.2295651287686429,P-6m2
3332_Nb4Br,0.819528878927396,I4/mmm
3334_Al3Br,0.3122945690795773,Fm-3m
3345_MoNi3,0.0846750970911083,Pm-3m
3348_Au12Sb17,0.120151874278284,I-43m
3353_Rb2Sb4,-0.4917014117046919,C2/m
3372_Ni3Ta,-0.2058836724948634,Fm-3m
3374_Rh5W3,-0.1680544947770705,Cmmm
3381_Mo4Ta2,1.4117438118955663,Pnnm
3382_Pd5Rb4,0.2655793852662308,I4/mmm
3385_NiW,0.1530420215647172,P-6m2
3386_Ag5P,0.3444536904378221,F-43m
3389_AuBr,0.0429653741732587,Fm-3m
3395_IrP3,0.3209887184886195,P4/mmm
3396_AcSm,-0.3177316675339456,P4/mmm
3397_Ni2Pd,0.0330800850408934,I4/mmm
3408_Ac3Fe,0.7177510127247606,Fm-3m
3414_PbGe5,0.2853134562152644,P4/mmm
3415_Ag3K,0.1557467317868135,Immm
3423_SnP,0.134815296805475,F-43m
3429_Al4Pd6,-0.5849627395921765,R-3c
3430_YbGe,-0.8311990432124841,P4/mmm
3435_NbBr3,-0.3850672075571144,P4/mmm
3437_CaSb,-0.8116893433576702,P4/mmm
3438_Al2Pt2,-0.8734821357839673,Pmmn
3443_Ga6Sb2,0.0666863054200095,Pmmn
3445_Sr2As4,-0.5606790033731818,Pnnm
3451_MoSr,1.4736654169528158,P4/mmm
3453_Nb3Bi,0.2577617338898896,Fm-3m
3454_Rh4Sm2,-0.9147207188694786,Fd-3m
3456_Au8Na4,0.3405145718810456,Pa-3
3459_Fe2Mo,3.2870273239455563,Fmmm
3466_Ir3Sr,0.4561107350422215,Pm-3m
3468_Ni4Pd8,0.0685609689016277,I4_1/amd
3470_Ba3Pt,-0.0461319682219438,Pm-3m
3473_CrU,0.6061157164975111,Fm-3m
3486_Pb4Sb2,0.0692095082417735,I4/mcm
3490_PbYb,-0.6046977537265015,P4/mmm
3491_Al3Pt,-0.4834220380422467,Cmmm
3499_Fe3As,0.0172060819869557,P4/mmm
3506_Ag3Pt9,0.0237166277832881,Immm
3519_Ga2Ni6,-0.310124810305747,I4/mmm
3527_AgBa,-0.0329036478309925,P4/mmm
3534_Mn2Ge6,0.4868770529645303,Cmcm
3537_V3Sb,-0.0930840734466427,Immm
3539_VBr3,-0.2218910264533509,P4/mmm
3565_CuK7,0.2138562995320674,Fm-3m
3570_GaNb5,-0.0994785567814749,Cmmm
3577_EuMn,0.6012495285623629,R-3m
3579_Au21Ga6,-0.1366279752500119,P-62m
3583_AlK4,0.4481500084409727,I4/mmm
3586_FeGa,-0.0760232916373659,R-3m
3588_FeSb,0.1735590152007571,R-3m
3600_Ag4Sn2,0.1840775408030524,I4_1/amd
3609_Fe4Pd8,-0.0967366215483439,Pnma
3610_Ga2Rh2,-0.4851140473666762,Pmmn
3614_Pb2V2,0.2658984600832914,P4/nmm
3617_BaGe2,-0.2935484472204012,I4/mmm
3626_Nb2Sr2,0.8231238151646618,Cmcm
3652_V2Ge,-0.3074182880661394,I4/mmm
3654_EuPt,-0.9597524333356082,Fm-3m
3655_IrSn2,-0.065348526247007,I4/mmm
3656_Ge3Br,0.0465995518350488,Fm-3m
3659_Nb4As5,0.0399136352688995,I4/mmm
3670_Pd4As2,-0.2132849462625093,Cmcm
3675_Au4Sb12,0.0816958115240025,Pnma
3677_AgP7,0.7571528019389939,Fm-3m
3688_Pd4Pt4,-0.032065831937813,Imma
3695_Cu2K2,0.4746093749372502,Pmma
3697_AlPt2,-0.8184847811437367,I4/mmm
3701_PbSr3,-0.2301207637119535,I4/mmm
3709_Al4Ga2,0.1296503943423186,I4/mcm
3713_Al2Br2,0.0760864591054089,Fd-3m
3715_SbGe2,0.2898463893914892,I4/mmm
3721_BaPb3,-0.1589663600065693,P4/mmm
3722_K2Pt,0.0839811861269848,I4/mmm
3727_Cr3Sn,0.2386689885192066,I4/mmm
3732_AuSb2,0.1671950463491859,I4/mmm
3733_Ag5Pt7,-0.0030204133850902,Pmm2
3754_Al3Cu2,-0.1646769696389171,P-3m1
3756_Ir3W,-0.1768983028315762,Cmmm
3773_Ge2P2,0.4919381840765435,C2/m
3775_Cu2I2,-0.2441904427747188,P6_3mc
3781_Nb6V10,0.2635492415701748,I4/mcm
3787_AuBr3,0.4834805601449372,Fm-3m
3789_Mn4Rh2,0.0155560353019161,Cmcm
3791_Fe3Na,0.7118915968889912,Pmmm
3805_FeSn,0.2022509167831438,R-3m
3815_FeMo3,0.2095670596886858,Immm
3819_P2As4,0.3096385535205896,Cmcm
3823_Ga2Pd2,-0.5766066931495129,Imma
3828_Th6Bi8,-0.6813683766328101,I-43d
3836_Ac4Br6,-1.462273354981305,R-3c
3847_W4Sb2,0.6877308191738637,Pnnm
3851_P12Br12,0.0127132869675463,Pbcm
3855_CuSr3,0.0230810902990548,P4/mmm
3856_Al2K,0.2835629885431574,I4/mmm
3862_InP,0.0171562093145318,R-3m
3870_FeGe,-0.1988810521886597,P-6m2
3876_Fe10Pb6,0.8850088092175019,Cmcm
3883_Pt2As,-0.1144511097708177,P4/mmm
3893_NaPt3,-0.0319060318697372,P4/mmm
3901_Ir8Sn,0.0672942381637192,I4/mmm
3903_AlGa2,0.0353028648597616,I4/mmm
3918_Ga3V,-0.0526355528457882,P4/mmm
3979_Ni3V,-0.2523763540864658,I4/mmm
3984_Mo3Sn,0.2320871808682163,P4/mmm
4001_KSr5,0.1226925396156953,F-43m
4012_Na2Pd4,-0.009570242687688,Cmcm
4013_MoRh2,-0.1614324447944059,Immm
4016_Cu17Nb12,0.3728100275968739,I-43m
4018_Na3Pd,-0.0141660341409721,Immm
4020_Pt2V4,-0.1754896770449102,Cmcm
4021_CeMo,1.5109984231473377,Fm-3m
4022_KP,0.712586257773205,F-43m
4024_AuRh2,0.1829427448860971,Immm
4026_BaIn5,-0.1550668724833904,P4/mmm
4027_Na2Sr2,0.1054436255100468,Fd-3m
4031_Mn4P2,-0.0374880990532998,Pnnm
4033_Ni3Yb,-0.0804497372718122,I4/mmm
4034_Au2Na4,0.066824322316533,Fd-3m
4039_NaBr,-1.5671150316488234,Pm-3m
4040_Na3V,0.63313957064004,Pmm2
4045_AlAs3,0.3084391696072028,Fm-3m
4050_Au3Ni,0.0700246573522385,Cmmm
4053_Mo18V6,0.2154315725919993,Pmmn
4054_MnTa2,0.0326198714318716,Fmmm
4055_Al16As8,0.1657365845596465,Fd-3m
4060_VAs5,0.1273263648936259,Amm2
4061_Mn5V,0.1339017868412367,Amm2
4062_Cu4In16,0.1786766166937521,I-43m
4081_BaIn,-0.3934987706890727,Pm-3m
4084_Ta2Sb4,0.0578058763603053,Cmcm
4085_Ga2Mn4,0.4832637774343287,I4_1/amd
4094_CaNp,1.5151227075171736,Fm-3m
4099_CuW,2.2610068203752807,F-43m
4102_Fe2Mo2,0.1543280102061235,P4/nmm
4103_AgMo,0.9627148163233477,Pm-3m
4121_NaP3,0.3117392660306839,Cmmm
4124_Al3Ta,-0.3367066690608897,I4/mmm
4136_CuYb,-0.2513605341934943,Pm-3m
4145_Nb2As2,-0.4643435125399362,Cmcm
4146_Ir4Mn,0.9132516606593768,Im-3m
4147_AgSn,0.0310844222511628,P4/mmm
4151_AuSb3,0.22864339001835,Fm-3m
4152_MoP5,0.2074013164390062,P4/mmm
4153_Mo2Rh2,-0.0742199523069722,P4/nmm
4158_Sn4W2,0.4186146885247837,Cmcm
4159_In4Mn2,0.3757935799507077,Pnnm
4167_Mn3Ta,0.0919242943004228,P4/mmm
4178_Ca2Sb4,-0.4487941170993181,Cmcm
4181_Au6Sb2,0.1268491665292348,Pm-3n
4185_Au4V16,0.4755917777020059,I23
4191_CeBi,-20.51942767497456,Pm-3m
4192_NpYb,0.5545692761840684,P4/mmm
4193_K6Pd2,0.0987713269920638,Cmcm
4197_Rh2As6,0.2374773535485985,Pm-3n
4198_Al5Fe,-0.0580412148693868,Cmmm
4199_Sm4Sb8,-1.2011228798766862,Cmce
4207_K4Pd2,0.0843341938906068,Pnnm
4211_AgSr3,-0.1333091971026072,P4/mmm
4223_K8As8,-0.713846988178084,P2_12_12_1
4234_CaW3,0.877911644159294,Fm-3m
4249_AuRh,0.2785169400110483,Pm-3m
4255_Au2Mn,-0.0971041462008267,I4/mmm
4257_Fe2Sb2,0.4179474835499421,Imma
4264_MoBr3,-0.3920457264089467,Imm2
4265_Ba2Ni6,0.6240558499667035,I4/mmm
4270_Mo2V6,-0.0734245459992521,Cmcm
4280_Al10Ta20,-0.0910167770230183,P4_2/mnm
4281_NiGe2,0.066839860205236,P4/mmm
4293_KP2,1.0624264301844708,Fm-3m
4298_MoW5,0.4405019749326466,F-43m
4299_Ga2Ge6,0.2415807844033328,Pmmn
4302_Rh2As4,-0.1859461427662717,Cmcm
4303_AuRh3,0.1418375503469873,Pmmm
4305_InPd,-0.4227868516602266,P-6m2
4306_K3V,0.8623195553608953,Pmm2
4313_Rh3Ta,-0.4051768741573873,Pmm2
4320_TaSb3,0.4794987944840185,Cmmm
4321_MoW2,0.4640619945655662,Immm
4323_Au4Na2,-0.3609220344025997,Fd-3m
4326_VAs7,0.4766247840716735,Fm-3m
4333_MoSr3,0.9261985218621888,Pmm2
4335_Fe3K,1.8156021498517223,Fm-3m
4343_AlK4,0.4386963169198887,I4/mmm
4350_Au2Ni2,0.1379700411721982,Cmcm
4351_BaRh3,0.3275921122123266,P4/mmm
4353_Ba7P,0.046327332024564,Fm-3m
4356_Fe5Sb3,0.3266920626745477,Cmmm
4368_Mo17Pd12,0.2563564100439517,I-43m
4371_Pb6Sb18,0.1200002632881756,Pmmn
4372_Au4Fe,0.0940818174179668,I4/m
4374_Fe3W,0.042603553216491,Fm-3m
4389_CuBr3,0.0078963335368147,Pmm2
4393_V6W18,0.4443461860250674,Pmmn
4400_PdTa,-0.2949298433654892,P4/mmm
4405_FeGe3,0.5245141898888992,Pm-3m
4407_Al17As12,0.0187716242959471,I-43m
4413_MoW3,0.4838752111837507,Pmm2
4415_Fe3Br,0.8483269798622297,Pmmm
4425_Au2Sb2,0.2069522440366871,Fd-3m
4432_In11Sr3,-0.3222818449235483,Immm
4434_BaW5,0.8998810528593069,Amm2
4441_Rh5As,0.4701166732585164,F-43m
4444_Al4Ba3,0.0292033668084903,I4/mmm
4465_Pd2P2,-0.0748898037399525,Cmme
4472_MnSb2,0.1504747922415295,Immm
4474_Ni4Ta16,0.5509188345813755,I-43m
4476_Ga3K,0.3125029998473985,Cmmm
4488_Al2V6,-0.0845296956554664,I4/mmm
4489_EuNi,-0.0301608271115529,Fm-3m
4491_Cu2Pb,0.2598637746294485,I4/mmm
4492_Ge4P2,0.2094131892536352,C2/m
4498_Mo6V2,-0.0999753629379949,Cmcm
4499_Ta3Sb,-0.0251829081044103,P4/mmm
4514_Al3Sn,0.1452120532474441,Fm-3m
4520_V8W4,0.0528966610899613,Pnma
4523_Ga10V12,-0.2051192851040197,P6_3/mmc
4528_In16Sn4,0.0889102016768188,I-43m
4538_Ge5As3,0.3379859815522268,Cmmm
4554_NaSr,0.024068302942102,P4/mmm
4560_CuW3,3.1041706291605253,Pm-3m
4567_Na2Rh4,0.2568463173101829,Fd-3m
4569_Pb4P2,0.0598117949566413,Cmcm
4574_Pt2V2,-0.4415867327475009,Imma
4577_In2Pt,-0.491304117124633,Fm-3m
4581_Ca3Nb,0.6314967539345484,Pm-3m
4585_CsIr,1.543183644474976,R-3m
4598_Ni3Rh3,0.0590098443842267,Cm
4615_Nb2As2,-0.1086178026551314,P4/nmm
4630_Nb2V4,0.4616743501136291,I4_1/amd
4635_Fe6Ta4,-0.0447040189155075,Fdd2
4637_Na4P,0.2007152095016753,I4/mmm
4701_Fe8Ta4,-0.0433940220525492,I4_1/amd
4702_AlPb8,0.0781345707423987,I4/mmm
4712_Fe6Nb2,0.0127559507396668,I4/mmm
4718_AgIn3,0.0519812957642829,Pmm2
4727_FeNa3,0.953419922791528,P4/mmm
4734_Fe4Pd6,-0.0234736291717496,Fdd2
4737_Fe2Nb4,0.5006599812850503,Pnnm
4738_Pd2Sb,-0.390415799050519,I4/mmm
4739_Ir16Mo14,0.0130681067903537,P4_2/mnm
4741_Ni2Ge4,-0.1418782318798713,Pnnm
4745_Ba5Pb,-0.1592093732859284,Cmmm
4757_InBr,-0.7175140965916014,Fm-3m
4762_Fe3Sb,0.4414744564171062,Imm2
4763_InMo5,0.1573142325687998,P4/mmm
4768_Pb6P2,0.2162553450890172,I4/mmm
4773_NaPt,-0.1967208568508054,P-6m2
4776_Ni2Ge6,0.0800920653913639,Pmmn
4777_Al4Ba,-0.2379211242006079,I4/mmm
4778_MnRh5,-0.0331173025082295,Amm2
4782_Sr4Br,-0.2378610234737603,Im-3m
4783_Ag24Al5,0.068669406625523,I-43m
4784_Ni4Rh2,0.046255102906335,C2/m
4786_NpPa,0.3406215882144128,P4/mmm
4788_Mo2Pb2,0.4939748205054668,Cmme
4796_Ni3P,-0.174271319347592,Pmmm
4803_Mo5W,0.0032439918025867,Cmmm
4809_Mn6W2,0.2104745956342277,Pmmn
4810_CeNi3,-0.0086891208885537,Pm-3m
4813_Ca3Nb,0.6282818560868297,Pm-3m
4827_Mo2Pd,1.0351696748078811,Fm-3m
4829_Fe2Ta6,0.2474721246249149,P6_3/mmc
4832_Pt2Sb2,-0.0642017293861929,Imma
4833_Mn2Nb,0.1324247635487564,I4/mmm
4838_FeU3,0.212649488992918,Pm-3m
4840_Al4Pd4,-0.7824189350264472,Pnma
4841_Mo2Sr2,0.6658938067199829,Imma
4842_CaCu,0.4393169567324375,P4/mmm
4847_Nb10Ni6,-0.0928714235969963,I4/mcm
4848_AgSn8,0.018971326515688,I4/mmm
4854_Ag4Pt7,0.0311257725487666,P-1
4857_Ag2P2,0.215945692610235,Imma
4859_Mo3Rh,0.1017876729739253,I4/mmm
4868_AgSr3,0.0908131573419157,Fm-3m
4870_AlV,0.4851956900377718,Fm-3m
4872_K6Ge18,0.0672474289266761,Pmmn
4873_Ba4V2,0.6654282184353768,C2/m
4885_AsI,0.2784186072773007,P-6m2
4888_Pt4Rb16,0.1918663905530667,I-43m
4894_AgSr,-0.0336765836214314,Pm-3m
4896_Al5As24,0.2029142958536346,I-43m
4899_InW3,0.4483106890783048,P2/m
4901_Rh2Sb4,0.8924790440338496,Fd-3m
4914_Fe2As,0.011960028974741,I4/mmm
4917_In2Pd2,-0.4115068745040471,P4/nmm
4921_NaP,-0.0973361816196645,Cmmm
4929_Ag3Au,-0.0315943423557443,Cmmm
4931_Pb4As3,0.1430533531112188,I4/mmm
4932_Al4Bi2,0.889244536310505,P4_2/mnm
4934_Mn3Pb,0.454647138983935,Pm-3m
4935_InPt,-0.3954266898175138,Pm-3m
4939_Ir4Nb8,0.298080597835078,Pa-3
4942_PtW2,-0.0631971670452789,Fmmm
4948_SmW,0.6281554503118381,P-6m2
4950_CuMn2,0.291305059286478,I4/mmm
4959_GaNa3,0.0112123224602209,P4/mmm
4972_Fe4Mn4,0.0404711306334171,Pnma
4973_Pb4V4,0.4396753374186346,Pnma
4975_AlRb,0.6302057448982932,P4/mmm
4976_Rh3Ta,-0.4835740124948469,I4/mmm
4980_Rh6P4,-0.4949304186620736,Fdd2
4981_Ag2Br6,-0.0441878178169319,I4/mmm
4982_Ga3Nb,-0.3381442933782557,I4/mmm
4985_Cu5Mn,0.1331142964003463,F-43m
4992_Ag4Al2,-0.06928288901308,Cmcm
4998_Al16Ge8,0.200161422863711,Fd-3m
