file_name,formula,space_group,value_per_atom,structural_complexity
3599_CuFe2,CuFe2,Immm,0.1345766076162012,2.7548875021634687
2451_Fe2V,Fe2V,Fmmm,-0.0807875605078566,2.7548875021634687
1826_FeGa2,FeGa2,I4/mmm,-0.041209392734169,2.7548875021634687
1818_Ba2Pd,Ba2Pd,Fmmm,-0.3628834847793444,2.7548875021634687
3617_BaGe2,BaGe2,I4/mmm,-0.2935484472204012,2.7548875021634687
3618_Cu2V,Cu2V,I4/mmm,0.0882831066899108,2.7548875021634687
2784_Ga2Rh,Ga2Rh,I4/mmm,-0.3544554391462562,2.7548875021634687
2163_NbV2,NbV2,I4/mmm,0.0208508165574651,2.7548875021634687
3715_SbGe2,SbGe2,I4/mmm,0.2898463893914892,2.7548875021634687
2771_Ga2Ni,Ga2Ni,I4/mmm,-0.199229187461223,2.7548875021634687
609_GaP2,GaP2,Fm-3m,0.4456024952488941,2.7548875021634687
1158_NaPd2,NaPd2,Immm,-0.0431735977720085,2.7548875021634687
3703_CuFe2,CuFe2,Fmmm,0.079502949474796,2.7548875021634687
3707_EuGe2,EuGe2,P-3m1,-0.9202436732756536,2.7548875021634687
3722_K2Pt,K2Pt,I4/mmm,0.0839811861269848,2.7548875021634687
608_Au2P,Au2P,I4/mmm,0.3116512668179887,2.7548875021634687
2480_NbP2,NbP2,I4/mmm,-0.6505311117964622,2.7548875021634687
1724_Al2Cu,Al2Cu,Immm,-0.0700894357803155,2.7548875021634687
1529_AgCa2,AgCa2,I4/mmm,-0.2246726768933656,2.7548875021634687
1191_CrNb,CrNb,Fm-3m,0.9536186859240008,2.0
2184_SnV,SnV,F-43m,1.1915693404471313,2.0
2175_AgBr,AgBr,Cmmm,-0.2694783941406529,2.0
2418_FePb,FePb,F-43m,1.177480002338207,2.0
1172_CuNi,CuNi,F-43m,1.7193662460175383,2.0
4638_PdSr,PdSr,R-3m,-0.3796195866085003,2.0
2450_CePt,CePt,P-6m2,-0.656573058654736,2.0
2410_AgTa,AgTa,F-43m,2.1461061385795173,2.0
1235_FePb,FePb,Pm-3m,0.8299400887561053,2.0
2193_AcSb,AcSb,Fm-3m,-1.3729502658314,2.0
2220_NaPb,NaPb,Pm-3m,-0.1356066752964104,2.0
2544_MnNi,MnNi,F-43m,1.427393408751383,2.0
118_CrTa,CrTa,F-43m,2.66607583354954,2.0
2541_RbV,RbV,P-6m2,1.6020458339129915,2.0
4642_AgSr,AgSr,P-6m2,-0.1351962930203547,2.0
1185_AsBr,AsBr,Pm-3m,0.606413846195041,2.0
2424_SmTh,SmTh,P4/mmm,-0.2251325897316052,2.0
2552_InNp,InNp,R-3m,0.1183557985364016,2.0
2560_FeV,FeV,P-6m2,0.1287259691374238,2.0
2428_ThI,ThI,Fm-3m,-0.283583953525361,2.0
2165_AlSb,AlSb,Cmmm,0.2495095536161731,2.0
2489_RbU,RbU,Fm-3m,2.376284508072093,2.0
2435_RbTa,RbTa,Fm-3m,3.1517506112669618,2.0
4620_UBi,UBi,F-43m,0.7371019309004163,2.0
119_IrP,IrP,R-3m,-0.126183099143863,2.0
2363_CuI,CuI,P-6m2,0.2521662775642088,2.0
1106_SnW,SnW,F-43m,1.9705389854412072,2.0
2557_RbSr,RbSr,P-6m2,0.1202435620066513,2.0
2249_InYb,InYb,P4/mmm,-0.5505183825863234,2.0
2369_RhTh,RhTh,P4/mmm,-0.6000988720301743,2.0
4576_AcPb,AcPb,P-6m2,-0.26554078945294,2.0
2427_AuYb,AuYb,Fm-3m,-0.8982156585447809,2.0
2355_AuIn,AuIn,P4/mmm,-0.101576258846467,2.0
1297_RhU,RhU,F-43m,0.4548304180968863,2.0
2354_FeMo,FeMo,Fm-3m,0.7999669414053301,2.0
159_CrMn,CrMn,P-6m2,0.2433130873062836,2.0
123_WP,WP,F-43m,0.5181687470777128,2.0
4612_IrK,IrK,Fm-3m,2.116775691776342,2.0
2344_InGe,InGe,P-6m2,0.0678839385461884,2.0
172_CuTh,CuTh,F-43m,0.7968494262166388,2.0
148_CrTh,CrTh,F-43m,1.709790452893314,2.0
1211_PbSb,PbSb,P4/mmm,0.0827676745746988,2.0
1161_AuMo,AuMo,F-43m,2.2015380882334377,2.0
2392_AgP,AgP,F-43m,0.5370522972454537,2.0
2459_PbSm,PbSm,R-3m,-0.6981796142919414,2.0
150_YbP,YbP,R-3m,-0.8482652900103984,2.0
2305_PdW,PdW,P4/mmm,0.2407341384406809,2.0
4596_KGe,KGe,Fm-3m,0.7538320179509621,2.0
2389_CuMo,CuMo,F-43m,1.9978086601672205,2.0
146_RbRh,RbRh,P-6m2,1.0519039009339617,2.0
2497_CuTa,CuTa,P4/mmm,0.2519668018756942,2.0
2461_RhSr,RhSr,F-43m,0.8294736320698664,2.0
4721_UP,UP,Fm-3m,-1.1736912481073958,2.0
4726_AlK,AlK,Pm-3m,0.5512967988077919,2.0
1149_NbI,NbI,F-43m,1.049989155341601,2.0
2463_AuV,AuV,Fm-3m,0.6925813456617407,2.0
2318_PbSb,PbSb,P4/mmm,-0.0293366822935872,2.0
2506_SnTa,SnTa,F-43m,1.6490591314503904,2.0
4723_PaGe,PaGe,F-43m,0.1012972852143612,2.0
2457_GaPb,GaPb,P-6m2,0.1009691235960348,2.0
2456_SrTh,SrTh,P-6m2,0.347384581365417,2.0
2260_FeTa,FeTa,R-3m,0.1801425579882121,2.0
2373_PbV,PbV,F-43m,1.603517914690315,2.0
1265_CsNi,CsNi,Amm2,1.2031352450911528,2.0
129_InPt,InPt,Fm-3m,-0.2747187912913738,2.0
4585_CsIr,CsIr,R-3m,1.543183644474976,2.0
2337_AuSr,AuSr,F-43m,-0.3245322540582869,2.0
4714_MoNp,MoNp,P-6m2,0.5651364072757925,2.0
130_GaP,GaP,Pm-3m,0.2827077846157659,2.0
4716_SrBi,SrBi,P4/mmm,-0.5781677096715216,2.0
2535_CuNi,CuNi,F-43m,1.2802434695571363,2.0
4717_PaP,PaP,Pm-3m,-1.3069884492665382,2.0
2333_NpRh,NpRh,R-3m,-0.0152426988193106,2.0
2383_KSn,KSn,P4/mmm,-0.0660172371736229,2.0
2479_InTh,InTh,R-3m,-0.1344146265432577,2.0
2408_AuGa,AuGa,F-43m,-0.044513398423442,2.0
4639_CrNi,CrNi,R-3m,0.1338070737599874,2.0
131_NiSn,NiSn,P-6m2,-0.1266843635676862,2.0
2531_RbSn,RbSn,P-6m2,0.0399304454798907,2.0
139_NpSb,NpSb,Fm-3m,-0.4497482521408535,2.0
2362_AcPa,AcPa,Fm-3m,1.07463545249223,2.0
141_CeBr,CeBr,F-43m,-0.8023102457033016,2.0
4002_NiAs,NiAs,Fm-3m,-0.3012501129468337,2.0
2161_RbV,RbV,P-6m2,1.6020981680290052,2.0
4926_PdU,PdU,P-6m2,-0.2230211790884499,2.0
1738_IrV,IrV,P4/mmm,-0.4972864209587264,2.0
4919_EuGa,EuGa,Pm-3m,-0.5421530171607336,2.0
1520_NpYb,NpYb,R-3m,0.5036990253020832,2.0
1733_FeV,FeV,P-6m2,0.1213318125962068,2.0
1732_PaSr,PaSr,R-3m,0.4385685916244535,2.0
1731_CrTa,CrTa,P-6m2,0.530166486935034,2.0
1729_AgGe,AgGe,Cmmm,0.2156207633049502,2.0
4925_AuPa,AuPa,P-6m2,-0.460915026643784,2.0
1525_CsYb,CsYb,F-43m,0.6718211478979981,2.0
1821_MnRh,MnRh,Pm-3m,-0.1924736817812853,2.0
1526_CrTh,CrTh,F-43m,1.69171923161423,2.0
1528_RhU,RhU,P4/mmm,-0.2687024518637599,2.0
44_NiPt,NiPt,P-6m2,-0.0435195877614695,2.0
4933_FeNb,FeNb,P-6m2,0.3216590180818492,2.0
4935_InPt,InPt,Pm-3m,-0.3954266898175138,2.0
1706_CsIr,CsIr,P-6m2,1.5583195048915797,2.0
4941_YbGe,YbGe,P4/mmm,-0.8290159565154296,2.0
4943_InK,InK,R-3m,0.0734591574714023,2.0
1512_CuNi,CuNi,Fm-3m,0.6666003672900942,2.0
1834_BiI,BiI,P4/mmm,0.2449565880310906,2.0
1538_MoNb,MoNb,Pm-3m,-0.1333689993059774,2.0
4895_AgSr,AgSr,Pm-3m,-0.2790911051684235,2.0
4887_CsCu,CsCu,Fm-3m,0.4629642665639557,2.0
61_NpPd,NpPd,P-6m2,0.0645258048743269,2.0
1868_FeSr,FeSr,P-6m2,1.0256503461245172,2.0
59_GaNp,GaNp,P-6m2,-0.1856436631432938,2.0
1866_NiPa,NiPa,P-6m2,0.4430243120613264,2.0
56_CsMn,CsMn,P-6m2,-5.420664132459949,2.0
4893_FeNi,FeNi,Fm-3m,0.5900486215904728,2.0
4894_AgSr,AgSr,Pm-3m,-0.0336765836214314,2.0
1495_UI,UI,Fm-3m,0.0046038683385214,2.0
1838_SnP,SnP,Fm-3m,-0.0947927665832342,2.0
1498_CuTh,CuTh,P-6m2,0.2132029681483676,2.0
1857_CuMo,CuMo,P-6m2,0.3588543434479447,2.0
53_NiRh,NiRh,P-6m2,0.0437963995323711,2.0
1853_VSb,VSb,P-6m2,-0.0537609682333108,2.0
1852_MnW,MnW,Pm-3m,0.147210544305592,2.0
1848_MnNi,MnNi,P-6m2,0.0683401008984505,2.0
1845_SmBi,SmBi,P-6m2,-0.8891919496746308,2.0
1840_GaMo,GaMo,P-6m2,-0.028439939265862,2.0
1693_AuU,AuU,Fm-3m,0.1076096596159361,2.0
1689_InRh,InRh,Fm-3m,-0.0625134166024929,2.0
4885_AsI,AsI,P-6m2,0.2784186072773007,2.0
15_CuNb,CuNb,P4/mmm,0.2119333832970964,2.0
1638_CrGa,CrGa,Fm-3m,0.5566800946973203,2.0
4979_RhSb,RhSb,Pm-3m,-0.1756178771276877,2.0
23_CuEu,CuEu,Pm-3m,-0.1598074136543927,2.0
1561_CrMn,CrMn,P-6m2,0.2397128541524225,2.0
1562_NiP,NiP,P-6m2,-0.2095465905788165,2.0
1630_BaIr,BaIr,F-43m,1.1244898747305545,2.0
1629_PtYb,PtYb,Fm-3m,-0.9133928122090472,2.0
1614_NaNi,NaNi,P-6m2,0.4633427963348522,2.0
1609_CuRh,CuRh,F-43m,1.38952287924684,2.0
1647_PbSb,PbSb,Cmmm,0.1028825215824067,2.0
1600_PtRh,PtRh,R-3m,0.011440339768499,2.0
1598_IrTh,IrTh,P-6m2,-0.6023029753801623,2.0
1597_MoSn,MoSn,P-6m2,0.1935548928516741,2.0
1594_SbI,SbI,Fm-3m,0.1741662779612185,2.0
1590_PtYb,PtYb,Fm-3m,-0.9045942152103312,2.0
1589_CeBi,CeBi,P-6m2,-0.5555537611125843,2.0
5_MoSm,MoSm,R-3m,0.5114126186332761,2.0
1585_CuFe,CuFe,Fm-3m,0.793062598387337,2.0
1642_AgI,AgI,F-43m,-0.3753316093644216,2.0
4975_AlRb,AlRb,P4/mmm,0.6302057448982932,2.0
4948_SmW,SmW,P-6m2,0.6281554503118381,2.0
37_AlMn,AlMn,P-6m2,-0.1653908717519483,2.0
1682_AcNb,AcNb,Fm-3m,1.5026302900040678,2.0
1678_RhYb,RhYb,P-6m2,-0.3348424399415872,2.0
4953_SnSb,SnSb,Pm-3m,0.0903802482941573,2.0
1669_NiPa,NiPa,P-6m2,-0.2848301627881691,2.0
1664_NaNi,NaNi,P-6m2,0.4828097023828093,2.0
1555_FeW,FeW,P-6m2,0.3016816518868364,2.0
1558_AuPb,AuPb,Fm-3m,-0.0561221939407761,2.0
38_SbP,SbP,Fm-3m,-0.0401790750342963,2.0
1654_RbTh,RbTh,P-6m2,0.7255856214069927,2.0
4974_SmYb,SmYb,P-6m2,-0.3023586934686482,2.0
1653_AlNb,AlNb,P-6m2,-0.1917684673515287,2.0
4966_PdU,PdU,P-6m2,-0.2239175495868739,2.0
4967_PtYb,PtYb,R-3m,-0.881391785368073,2.0
31_CsNi,CsNi,Amm2,1.2079635948348568,2.0
4970_PdAs,PdAs,Cmmm,-0.138616894546411,2.0
1560_SmSr,SmSr,P-6m2,-0.1430822315729507,2.0
28_CeSb,CeSb,P-6m2,-1.0332635248915611,2.0
26_PtSm,PtSm,Pm-3m,-1.2893512592068015,2.0
1871_FeSb,FeSb,P-6m2,0.1270127343936424,2.0
1877_CuTh,CuTh,P-6m2,0.1765057819602988,2.0
2150_MnW,MnW,Fm-3m,0.9855550840613176,2.0
1428_InV,InV,R-3m,0.4022346652563175,2.0
2052_InNp,InNp,Fm-3m,0.8057627772406146,2.0
1412_FeK,FeK,R-3m,1.3241645138926663,2.0
4793_AlTa,AlTa,Fm-3m,0.4693485286782328,2.0
4794_EuNi,EuNi,Fm-3m,-0.0364610876192079,2.0
1420_CaCs,CaCs,R-3m,0.2514498412173807,2.0
93_GaGe,GaGe,R-3m,-0.0146410194391521,2.0
2031_CuYb,CuYb,P-6m2,-0.0475451543672771,2.0
92_InI,InI,R-3m,-0.3710410919205595,2.0
4807_GaIn,GaIn,Pm-3m,0.0465300307790692,2.0
4786_NpPa,NpPa,P4/mmm,0.3406215882144128,2.0
90_IrSn,IrSn,P4/mmm,-0.0646903528158198,2.0
2021_CuI,CuI,P-6m2,0.1611175716966943,2.0
2015_AlPd,AlPd,P-6m2,-0.7587414640727959,2.0
1436_AlFe,AlFe,P-6m2,-0.2410192208620589,2.0
1437_GaP,GaP,R-3m,0.3845919851814665,2.0
2009_MoNb,MoNb,Pm-3m,-0.1312283059431038,2.0
2006_CrEu,CrEu,Fm-3m,0.9504176641676194,2.0
2566_MnV,MnV,R-3m,0.0886847109767376,2.0
2058_AcSm,AcSm,Fm-3m,0.3655227245744945,2.0
1402_PaSn,PaSn,P4/mmm,-0.5566716627841606,2.0
1995_CuSn,CuSn,F-43m,0.3544542623870392,2.0
2103_BiGe,BiGe,P4/mmm,0.2141530049264015,2.0
4757_InBr,InBr,Fm-3m,-0.7175140965916014,2.0
113_CsV,CsV,P-6m2,-0.1117365929441112,2.0
2133_FeMn,FeMn,Pm-3m,0.1235497884165575,2.0
2128_FePd,FePd,Pm-3m,0.0611011855322729,2.0
4764_PtSm,PtSm,F-43m,-0.7978809406773015,2.0
2110_RhYb,RhYb,Pm-3m,-0.4724318611785012,2.0
2106_RbBi,RbBi,F-43m,0.6406652800277259,2.0
1362_CuPb,CuPb,P-6m2,0.3462815846160936,2.0
2093_CuPb,CuPb,F-43m,0.6068640491029402,2.0
4781_NpTa,NpTa,P4/mmm,0.4344771260857758,2.0
4771_EuSb,EuSb,P-6m2,-0.9332170063572685,2.0
4773_NaPt,NaPt,P-6m2,-0.1967208568508054,2.0
4774_PtGe,PtGe,Fm-3m,-0.3937912816358704,2.0
1392_GaNb,GaNb,R-3m,-0.1452180837217334,2.0
2086_GaRb,GaRb,R-3m,0.3709528424798503,2.0
2083_PbSb,PbSb,Cmmm,0.1049325678159949,2.0
4779_MoW,MoW,P-6m2,0.4723990886009801,2.0
2082_BaPd,BaPd,Cmmm,-0.4783613083554825,2.0
1440_KI,KI,R-3m,-1.585149885067622,2.0
1991_AuP,AuP,F-43m,0.216376917775559,2.0
1488_IrTa,IrTa,R-3m,-0.2715116790559833,2.0
1905_GaNp,GaNp,R-3m,-0.1393437317112527,2.0
74_SmSb,SmSb,P-6m2,-1.3450050363071764,2.0
1921_CsYb,CsYb,F-43m,0.6736704833459317,2.0
1917_FePt,FePt,P4/mmm,0.1044084665960856,2.0
1912_AcV,AcV,Pm-3m,0.6825734085499287,2.0
1911_InTh,InTh,P4/mmm,-0.2467436210790188,2.0
1909_KPb,KPb,P4/mmm,-0.0405393933728852,2.0
4862_FeGe,FeGe,Pm-3m,0.0022779541582638,2.0
1906_InV,InV,P4/mmm,0.3485211857579378,2.0
1900_CuK,CuK,P-6m2,0.5618755958170236,2.0
1924_AuNp,AuNp,F-43m,2.1495720761711983,2.0
1477_CuFe,CuFe,F-43m,1.5323561329046536,2.0
69_FeP,FeP,R-3m,-0.053819012798443,2.0
4870_AlV,AlV,Fm-3m,0.4851956900377718,2.0
1893_KPt,KPt,P4/mmm,0.1618379733553894,2.0
66_CsSb,CsSb,P-6m2,-0.1281485487240288,2.0
4876_GeAs,GeAs,P-6m2,-0.0428850132941525,2.0
4878_EuTh,EuTh,Fm-3m,1.0038452161781577,2.0
1486_InIr,InIr,Fm-3m,0.4610586516897141,2.0
1923_InV,InV,Fm-3m,0.8176152594236008,2.0
76_RhV,RhV,P-6m2,-0.2399275600042898,2.0
1990_CrYb,CrYb,F-43m,1.563562392238151,2.0
1455_SrBi,SrBi,P-6m2,-0.630477073737969,2.0
1445_CsI,CsI,P-6m2,-1.619871335866558,2.0
1986_SrI,SrI,Fm-3m,-1.1425274083601475,2.0
1446_GaNb,GaNb,R-3m,-0.1390046700444722,2.0
1978_InNb,InNb,Fm-3m,0.6373364957229786,2.0
1968_GaSr,GaSr,P-6m2,-0.1161170499616095,2.0
1965_CuFe,CuFe,F-43m,1.458478172494921,2.0
4835_CaGa,CaGa,Pm-3m,-0.4281546413302104,2.0
4836_NiSr,NiSr,Pm-3m,0.1471746751052132,2.0
1955_RbU,RbU,P-6m2,1.1722792845582193,2.0
1469_CuGe,CuGe,P4/mmm,0.0786484601624302,2.0
84_AcMn,AcMn,P4/mmm,0.3485148062906855,2.0
1458_CsYb,CsYb,F-43m,0.7037468588154681,2.0
4842_CaCu,CaCu,P4/mmm,0.4393169567324375,2.0
4843_CrSm,CrSm,Fm-3m,0.5526842695973091,2.0
1459_CsW,CsW,F-43m,-11.82074013651485,2.0
1947_MnNi,MnNi,F-43m,1.5847576502533247,2.0
1946_CrP,CrP,Fm-3m,-0.2154551302781184,2.0
1945_RbU,RbU,P-6m2,1.1812050215563366,2.0
4819_NaSr,NaSr,Pm-3m,0.0196509155200732,2.0
1028_FeP,FeP,R-3m,-0.2909302413017611,2.0
2569_AuSb,AuSb,F-43m,-0.0210635766241136,2.0
688_AuV,AuV,Fm-3m,0.5982158839355014,2.0
4195_KBr,KBr,Fm-3m,-1.9000790488547985,2.0
3498_NpPa,NpPa,P4/mmm,-0.0992218999290663,2.0
3490_PbYb,PbYb,P4/mmm,-0.6046977537265015,2.0
3484_PdBr,PdBr,Fm-3m,-0.1070412786634809,2.0
4201_NpSm,NpSm,Pm-3m,0.2745112966388436,2.0
3481_SmW,SmW,P4/mmm,0.6411380863800229,2.0
684_AgAs,AgAs,Fm-3m,0.0355941644367785,2.0
3473_CrU,CrU,Fm-3m,0.6061157164975111,2.0
3467_PaRh,PaRh,P4/mmm,-0.6029352313563088,2.0
3458_AcP,AcP,Pm-3m,-1.116652553334971,2.0
1101_MoI,MoI,F-43m,1.310114103845386,2.0
3457_AlSb,AlSb,F-43m,-0.1687718686976369,2.0
4215_EuNp,EuNp,P4/mmm,0.5792944707898835,2.0
3451_MoSr,MoSr,P4/mmm,1.4736654169528158,2.0
4219_CeU,CeU,Fm-3m,1.1508078708582277,2.0
3437_CaSb,CaSb,P4/mmm,-0.8116893433576702,2.0
3431_RhBr,RhBr,P-6m2,0.4504867152200558,2.0
3430_YbGe,YbGe,P4/mmm,-0.8311990432124841,2.0
4225_CsMn,CsMn,Fm-3m,1.377763715437709,2.0
3423_SnP,SnP,F-43m,0.134815296805475,2.0
347_SmTa,SmTa,P-6m2,0.266372281515423,2.0
4192_NpYb,NpYb,P4/mmm,0.5545692761840684,2.0
4191_CeBi,CeBi,Pm-3m,-20.51942767497456,2.0
348_MnNb,MnNb,F-43m,1.8045609325081904,2.0
358_SbGe,SbGe,Cmmm,0.3136889612467888,2.0
4161_AuGe,AuGe,P-6m2,-0.0203678673486198,2.0
649_AuPa,AuPa,Fm-3m,-0.285637361273328,2.0
3589_AlSb,AlSb,Pm-3m,0.2165434108700332,2.0
3588_FeSb,FeSb,R-3m,0.1735590152007571,2.0
3586_FeGa,FeGa,R-3m,-0.0760232916373659,2.0
653_NaP,NaP,P-6m2,0.1240933747896404,2.0
3577_EuMn,EuMn,R-3m,0.6012495285623629,2.0
656_CrSb,CrSb,F-43m,0.450704512349529,2.0
657_CsI,CsI,P-6m2,-1.618852980774196,2.0
661_CrTh,CrTh,P-6m2,0.7174677879494853,2.0
3557_BaP,BaP,Fm-3m,-0.6508185873227221,2.0
668_MoSn,MoSn,P-6m2,0.2023255626539493,2.0
3540_AgIr,AgIr,P4/mmm,0.7201161562403575,2.0
671_NpPd,NpPd,R-3m,0.0703951164883882,2.0
4182_TaV,TaV,P-6m2,0.3810899222485702,2.0
4184_SnW,SnW,Cmmm,0.763816548221854,2.0
3527_AgBa,AgBa,P4/mmm,-0.0329036478309925,2.0
3513_AcSn,AcSn,P4/mmm,-0.7306747766627266,2.0
3416_CaU,CaU,Pm-3m,1.0188856753415712,2.0
709_CeTa,CeTa,P-6m2,0.7696654382297821,2.0
3405_CaTa,CaTa,Pm-3m,1.3058777306599012,2.0
3318_AgRb,AgRb,Pm-3m,0.0768720358900465,2.0
3312_CrMo,CrMo,Fm-3m,1.0318884017398364,2.0
3310_KAs,KAs,P-6m2,-0.1738326167191761,2.0
3307_AlCs,AlCs,P4/mmm,0.8024916049669821,2.0
329_SnTa,SnTa,F-43m,1.464329287677855,2.0
4272_RbW,RbW,F-43m,3.473318277164075,2.0
3298_AlCe,AlCe,Pm-3m,-0.3025139623470183,2.0
3296_RhYb,RhYb,Pm-3m,-0.5889667665039164,2.0
4277_ThBr,ThBr,F-43m,-0.1704102825568485,2.0
3286_AuEu,AuEu,Fm-3m,-0.945224780753796,2.0
775_MoI,MoI,F-43m,1.3140727451876053,2.0
3284_SrAs,SrAs,P-6m2,-0.9460797429955128,2.0
778_NaPb,NaPb,P-6m2,-0.1123338049140905,2.0
4282_AlSn,AlSn,Fm-3m,0.0668889507328112,2.0
323_TaYb,TaYb,F-43m,3.229303225683664,2.0
4286_AcBr,AcBr,P-6m2,-1.339549648914408,2.0
780_NiTa,NiTa,P-6m2,0.0359782446442089,2.0
4288_AuYb,AuYb,Pm-3m,-1.0277863141157448,2.0
321_PAs,PAs,Pm-3m,0.552972441845033,2.0
4291_MoBr,MoBr,Cmmm,0.9804332898592608,2.0
761_CuMo,CuMo,P-6m2,0.34300430186188,2.0
755_RhV,RhV,F-43m,0.682774889396148,2.0
4231_AuBa,AuBa,Pm-3m,-0.7055677220240955,2.0
3321_AgEu,AgEu,P4/mmm,-0.4739998494988326,2.0
716_CuNb,CuNb,P4/mmm,0.2235941904050769,2.0
3402_TaP,TaP,Pm-3m,-0.5758566204072242,2.0
717_TaBi,TaBi,F-43m,1.5440836077559703,2.0
3396_AcSm,AcSm,P4/mmm,-0.3177316675339456,2.0
3390_SmP,SmP,F-43m,-1.4191332313975558,2.0
3389_AuBr,AuBr,Fm-3m,0.0429653741732587,2.0
3385_NiW,NiW,P-6m2,0.1530420215647172,2.0
725_SrV,SrV,P-6m2,1.1938333385077635,2.0
3363_EuI,EuI,R-3m,-1.3430890122809351,2.0
3360_AgRb,AgRb,Pm-3m,0.0660429941993814,2.0
4249_AuRh,AuRh,Pm-3m,0.2785169400110483,2.0
3355_NaBr,NaBr,Cmmm,-1.51503601569897,2.0
3349_PtW,PtW,Pm-3m,0.3486225087268639,2.0
4254_CaBi,CaBi,P-6m2,-0.6500097699602416,2.0
3341_EuNb,EuNb,R-3m,0.6481236091160358,2.0
4256_PtV,PtV,F-43m,0.4367724316087003,2.0
3331_KP,KP,P4/mmm,0.134582269728186,2.0
3330_KNb,KNb,P-6m2,1.2295651287686429,2.0
3329_CuIn,CuIn,F-43m,0.53827912498393,2.0
648_CrTa,CrTa,F-43m,2.4750764616864167,2.0
4155_CaK,CaK,Fm-3m,0.4978925186275535,2.0
647_PtTh,PtTh,R-3m,-0.9985407139856556,2.0
3887_SmSb,SmSb,R-3m,-1.5775718023941758,2.0
532_AlPd,AlPd,P4/mmm,-0.2299419746504174,2.0
4039_NaBr,NaBr,Pm-3m,-1.5671150316488234,2.0
3870_FeGe,FeGe,P-6m2,-0.1988810521886597,2.0
3869_NiPt,NiPt,P4/mmm,-0.1186682531105658,2.0
3865_CrU,CrU,R-3m,0.4567240370276604,2.0
3862_InP,InP,R-3m,0.0171562093145318,2.0
3861_FeRb,FeRb,Amm2,1.4476931142635006,2.0
3860_IrP,IrP,Pm-3m,0.1479387852015214,2.0
3857_FeTh,FeTh,Fm-3m,0.1559447648618688,2.0
3854_AlPa,AlPa,P4/mmm,-0.4550955889522443,2.0
3850_AgW,AgW,Pm-3m,1.187984958539951,2.0
425_CsYb,CsYb,P-6m2,0.2133070813367397,2.0
3849_SnSb,SnSb,F-43m,-0.06644948616947,2.0
405_NaPt,NaPt,P4/mmm,-0.1344248556811007,2.0
3846_CsP,CsP,P-6m2,0.6036632273622891,2.0
3842_MnP,MnP,Pm-3m,-0.3775156260053043,2.0
3839_GaP,GaP,R-3m,0.3834919186626027,2.0
548_CuIr,CuIr,F-43m,1.7455088971045418,2.0
549_FeNa,FeNa,Pm-3m,1.1342721190919105,2.0
530_AuNb,AuNb,F-43m,1.243237284066657,2.0
526_GeP,GeP,P-6m2,0.3757062883912843,2.0
4067_PdBi,PdBi,Pm-3m,-0.3015815765160319,2.0
3890_IrNi,IrNi,Pm-3m,0.1231103774781239,2.0
3995_CrSn,CrSn,Pm-3m,0.2876573438924481,2.0
3992_CaTa,CaTa,Fm-3m,2.085022014389096,2.0
3991_CeAs,CeAs,Fm-3m,-1.7374966219490622,2.0
506_MnRh,MnRh,Pm-3m,-0.1937437766726706,2.0
4011_SrBr,SrBr,Fm-3m,-1.3925750242942536,2.0
3983_AuCu,AuCu,Pm-3m,-0.0659880698796522,2.0
3981_CsBr,CsBr,Fm-3m,-1.9532013368567016,2.0
3980_SrI,SrI,P-6m2,-1.1805649649666825,2.0
3926_InW,InW,P4/mmm,0.9132617318997428,2.0
485_PI,PI,R-3m,0.6799114991940689,2.0
3916_CeIn,CeIn,P-6m2,-0.2702256979151656,2.0
4021_CeMo,CeMo,Fm-3m,1.5109984231473377,2.0
4022_KP,KP,F-43m,0.712586257773205,2.0
3914_SbGe,SbGe,Pm-3m,-0.0133631114332759,2.0
511_AgP,AgP,Pm-3m,0.4563419294753772,2.0
517_AlNi,AlNi,P-6m2,-0.4930291561301398,2.0
481_RbW,RbW,P4/mmm,2.187420242882454,2.0
521_CuGe,CuGe,P4/mmm,0.1750219402579942,2.0
522_FeTh,FeTh,Fm-3m,0.1634547455125092,2.0
3826_CsSm,CsSm,P-6m2,0.323942724359175,2.0
563_CsNi,CsNi,Amm2,1.1901183413278558,2.0
3606_KNi,KNi,R-3m,1.0052471914417698,2.0
4109_RbTa,RbTa,P-6m2,1.5587009498917554,2.0
3723_SnTh,SnTh,P-6m2,-0.4789627998287056,2.0
3716_RbI,RbI,R-3m,-1.6018918268005236,2.0
607_NaI,NaI,F-43m,-1.3156962778764316,2.0
3704_WBr,WBr,Pm-3m,1.5888402903134065,2.0
3693_NiSb,NiSb,R-3m,-0.1496660710504063,2.0
3690_NpPb,NpPb,F-43m,1.3011929922110452,2.0
613_IrAs,IrAs,Fm-3m,0.2667370160346731,2.0
3672_AcNa,AcNa,Pm-3m,0.2468821919774466,2.0
627_AuIr,AuIr,F-43m,1.8220014981525097,2.0
3661_MoI,MoI,Fm-3m,1.3718957778972358,2.0
629_AlP,AlP,P4/mmm,0.0679904561148392,2.0
4136_CuYb,CuYb,Pm-3m,-0.2513605341934943,2.0
3654_EuPt,EuPt,Fm-3m,-0.9597524333356082,2.0
631_SrW,SrW,Pm-3m,1.9972426006473425,2.0
640_SrW,SrW,Pm-3m,1.9908134049990984,2.0
3621_KSb,KSb,R-3m,-0.2790825044919915,2.0
4148_GeI,GeI,Pm-3m,0.1217367740047419,2.0
3619_EuI,EuI,P-6m2,-1.3552092755245704,2.0
3612_PtTh,PtTh,P-6m2,-0.8684167799000244,2.0
