file_name,value_per_atom,space_group
3288_Au12Pb4,-0.0183364790162765,Pnma
3300_Pd16Sb4,-0.0221158833867306,I-43m
3311_K4Mo2,0.930444831662508,Cmcm
3316_Ta5Br4,0.1965072939432378,I4/mmm
3320_Mo12Ta4,0.1747143460660947,Pnma
3324_Cs2Ni6,0.6204138322765402,P6_3/mmc
3327_Pt2W2,0.091684772560035,Fd-3m
3328_Ag2Ga4,0.0340333516807961,Cmcm
3329_CuIn,0.53827912498393,F-43m
3352_Ba2Sb,-0.1312124896991768,Fmmm
3353_Rb2Sb4,-0.4917014117046919,C2/m
3355_NaBr,-1.51503601569897,Cmmm
3359_Ga2Ta,0.0503635093607286,I4/mmm
3366_Al4As2,0.202797994810151,P4_2/mnm
3368_Pt2Sb2,-0.3461532795250575,Cmcm
3374_Rh5W3,-0.1680544947770705,Cmmm
3378_Fe3Br,0.5931622489733952,I4/mmm
3380_Pd6I4,-0.004287555210886,R-3c
3381_Mo4Ta2,1.4117438118955663,Pnnm
3383_InMn2,0.2647872636948243,I4/mmm
3384_Pd2As4,-0.1253413229392096,Cmcm
3390_SmP,-1.4191332313975558,F-43m
3392_Fe2Mn4,0.2141786033866128,Fd-3m
3394_Cu4Fe6,0.6946488182658911,R-3c
3398_Ag6Pt3,-0.0045986450110449,P-1
3408_Ac3Fe,0.7177510127247606,Fm-3m
3409_Sr4Bi2,-0.788333228094911,I4/mmm
3413_Al2Sb2,0.0747185115180317,P4/nmm
3416_CaU,1.0188856753415712,Pm-3m
3417_Ba5Fe,0.4972811038738764,Cm
3418_Fe2As2,-0.0034891794196232,P4/nmm
3421_Al4I2,0.7168983581645406,P4_2/mnm
3424_W2Sb6,0.694428265919723,Pmmn
3433_Au3Br,0.3171197310725695,P4/mmm
3436_In3Sr,-0.2040066123664181,Imm2
3439_Pb2Sr2,-0.552749920594013,Cmcm
3444_Pt3Rh,-0.0087007843058684,P4/mmm
3448_Ag2Br6,-0.1108622604289462,I4/mmm
3455_FeGe7,0.4406868157201442,Fm-3m
3458_AcP,-1.116652553334971,Pm-3m
3466_Ir3Sr,0.4561107350422215,Pm-3m
3472_Cu2Fe,0.1231665368949919,Fmmm
3479_Fe8As4,0.3710105528520332,Pa-3
3491_Al3Pt,-0.4834220380422467,Cmmm
3496_V3P,-0.4864401960416202,Pm-3m
3497_FeIr3,-0.0557801795417685,I4/mmm
3501_P2Br6,0.644935418993847,Pm-3n
3502_Ca4Mn4,0.6361592220111758,P2_13
3509_Fe4Na2,0.9275578196026,Fd-3m
3519_Ga2Ni6,-0.310124810305747,I4/mmm
3521_InRh3,-0.0126030187117507,Fm-3m
3530_P3Br,1.926129210792646,Pm-3m
3536_Fe3Yb,0.3191566587744008,Fm-3m
3538_Ga4Na,-0.1346281103334927,I4/mmm
3540_AgIr,0.7201161562403575,P4/mmm
3550_Ta2Sb2,0.0257373142077632,Cmcm
3551_Ag4Sn,0.1467271739098009,I4/mmm
3559_Mo2Pb4,0.4545479546314854,Cm
3567_P4Br6,0.2069360492629879,Fdd2
3569_Mn2Ta4,0.5994460916093445,Pnnm
3570_GaNb5,-0.0994785567814749,Cmmm
3584_Cu4V,0.0402390247492668,I4/mmm
3588_FeSb,0.1735590152007571,R-3m
3600_Ag4Sn2,0.1840775408030524,I4_1/amd
3602_Al2Cu2,-0.1291277482368524,I4_1/amd
3603_Mo2Nb,-0.1171227482251945,I4/mmm
3604_Al3Pt,-0.4549920345578195,P4/mmm
3606_KNi,1.0052471914417698,R-3m
3608_AlK3,0.3006512908502217,Fm-3m
3615_Al6Ba2,-0.1768863718932234,P6_3/mmc
3617_BaGe2,-0.2935484472204012,I4/mmm
3621_KSb,-0.2790825044919915,R-3m
3624_Ba3P,-0.2539164227109487,Pm-3m
3631_Pb3As,0.1116338261116278,I4/mmm
3634_In2Ge4,0.3237670822118061,I4/mcm
3645_Al4K5,0.2492645665704687,I4/mmm
3649_Cu2Ge4,0.2520284133880294,Cmcm
3653_Ag5Pt5,0.0451717437014799,P-1
3656_Ge3Br,0.0465995518350488,Fm-3m
3657_In2Ta2,0.5123786104406642,Fd-3m
3659_Nb4As5,0.0399136352688995,I4/mmm
3660_Cu5P4,0.1356729049497344,I4/mmm
3662_Sb2Ge2,0.2920265700266515,P4/nmm
3673_Na2Pt,0.0048590077104702,I4/mmm
3677_AgP7,0.7571528019389939,Fm-3m
3680_Pd4W2,0.3204977384153148,I4/mcm
3690_NpPb,1.3011929922110452,F-43m
3693_NiSb,-0.1496660710504063,R-3m
3694_P2Br2,0.1930605002183072,Pmmn
3699_Ag10Fe6,0.5069376206385812,I4/mcm
3701_PbSr3,-0.2301207637119535,I4/mmm
3703_CuFe2,0.079502949474796,Fmmm
3705_Fe2Pd2,0.054175898367049,Fd-3m
3707_EuGe2,-0.9202436732756536,P-3m1
3710_Al2K4,0.2315029424185904,I4/mcm
3712_Na5Pt,-0.0253459167581734,Cmmm
3717_Fe18Pb6,0.7481306957990626,Pmmn
3723_SnTh,-0.4789627998287056,P-6m2
3732_AuSb2,0.1671950463491859,I4/mmm
3733_Ag5Pt7,-0.0030204133850902,Pmm2
3741_GaTa2,-0.1216311086354669,I4/mmm
3748_Au4Nb2,-0.0768398583593246,C2/m
3749_MnNb,0.6193162444871074,Fm-3m
3750_Mn2Ge2,0.1626999725298628,Cmcm
3754_Al3Cu2,-0.1646769696389171,P-3m1
3758_Eu3Pd,-0.3023895575627371,Pm-3m
3772_Mo10Ge6,-0.1450532842163383,P6_3/mcm
3774_W4Sb2,0.5123617666159177,Cmcm
3776_Cu4K2,0.3419753359349879,Fd-3m
3778_InMo,0.4716348834971979,R-3m
3784_CuW2,0.532183823929414,Immm
3789_Mn4Rh2,0.0155560353019161,Cmcm
3794_Ag2Sn,0.032167906632529,I4/mmm
3810_AgMo3,0.4025494275119783,P4/mmm
3811_Ag2Sn2,0.0142127378141592,P4/nmm
3815_FeMo3,0.2095670596886858,Immm
3816_Mo2Na,0.7765980918076991,I4/mmm
3817_Na2Rh4,0.2454819018463692,Cmcm
3821_InK2,0.1273937393592102,Fm-3m
3822_Mn6Ta10,0.0135820767479337,I4/mcm
3824_MoSr2,0.954402009198068,I4/mmm
3826_CsSm,0.323942724359175,P-6m2
3828_Th6Bi8,-0.6813683766328101,I-43d
3829_Ir6W4,-0.1336017606123633,Fdd2
3831_Na4P2,-0.1461563225130477,P4_2/mnm
3833_Ir3Na,0.3140965208008399,Cmmm
3845_P2Br4,-0.0074376607961076,Cmcm
3850_AgW,1.187984958539951,Pm-3m
3854_AlPa,-0.4550955889522443,P4/mmm
3856_Al2K,0.2835629885431574,I4/mmm
3857_FeTh,0.1559447648618688,Fm-3m
3862_InP,0.0171562093145318,R-3m
3864_AlSr3,0.0458020447738753,Pm-3m
3869_NiPt,-0.1186682531105658,P4/mmm
3880_V2Ge2,-0.2034460607797328,P4/nmm
3881_VBr3,-0.044573140622091,P4/mmm
3883_Pt2As,-0.1144511097708177,P4/mmm
3884_As18Br6,0.0226532074799372,Pmmn
3889_CuAs7,0.5110070369431146,Fm-3m
3891_KP2,-0.2278657130216874,Fmmm
3902_Ga4P3,0.0203795103231487,I4/mmm
3903_AlGa2,0.0353028648597616,I4/mmm
3906_Al2Fe,-0.36144122023592,I4/mmm
3908_Al2Fe4,-0.1664737846228483,Fd-3m
3909_Ba2Ge,-0.2536671172700515,I4/mmm
3922_Cu2Ir2,0.2529828817891149,Fd-3m
3923_Ca2Nb6,0.5114966910788024,Cmcm
3981_CsBr,-1.9532013368567016,Fm-3m
3982_Cu2W2,0.2190544733619734,Cmme
3987_Cs8Sb8,-0.6076108534631741,P2_12_12_1
3988_Ag4Ba2,-0.2866839690043905,Imma
3998_AgSr2,-0.1903265589472257,I4/mmm
4003_Na4P20,-0.278409981598901,Pnma
4004_Na12P4,-0.3687060882754256,Pnma
4007_Ni4Ge2,-0.1756610055196823,Pnnm
4012_Na2Pd4,-0.009570242687688,Cmcm
4019_Mo4W4,0.4015146948815431,Pnma
4025_Fe3W,0.0411978976634284,Immm
4028_Au5Ni,0.0825313759901096,Amm2
4036_Na6Pd2,-0.0136777169854349,I4/mmm
4037_Ca8Br16,-1.8897337814623807,Fd-3m
4038_Ga2K2,0.085636318940012,Fd-3m
4049_GaTh3,-0.1766899801972616,Pm-3m
4051_Al8As4,0.1096141093467484,Pa-3
4056_Ni6As4,-0.1381767844322986,Fdd2
4087_AuNi3,0.0985591715563041,Pmmm
4096_InRh,-0.4297782565255268,Pm-3m
4119_Al5K4,0.221806964842009,I4/mmm
4120_Cu8Sb4,0.4144417011578489,Pa-3
4125_InRh4,1.09674590170157,Im-3m
4126_Ba4Cu2,0.0315725948119934,Pnnm
4127_Ga2Th,-0.6637851725451943,P6/mmm
4132_AuV5,0.1040210577935312,F-43m
4137_Pb5P,0.1470081182557236,Amm2
4149_Ba4Ni2,0.1227738676787139,Cmcm
4161_AuGe,-0.0203678673486198,P-6m2
4163_AlBa3,-0.0290267904209771,P4/mmm
4170_Ni2Ta6,-0.0830495279921201,Pm-3n
4177_FePt3,0.0727994905894222,Pmmm
4183_Au3Ta,0.0805848578988808,I4/mmm
4186_Pd3Rb,0.2028508952207026,P4/mmm
4191_CeBi,-20.51942767497456,Pm-3m
4197_Rh2As6,0.2374773535485985,Pm-3n
4207_K4Pd2,0.0843341938906068,Pnnm
4209_PdGe2,-0.0960783464424916,Immm
4223_K8As8,-0.713846988178084,P2_12_12_1
4236_Pd2Sm2,-1.1902433094897784,Cmcm
4241_Au8Rh4,0.1711982711978444,Pnma
4242_PtV5,-0.0809234845314452,F-43m
4243_Ir3Ni,0.047391822307901,Imm2
4246_AuW4,0.4205974914697705,I4/m
4250_Ba4Ca2,0.0320475488332038,Cmcm
4251_Pd2P,-0.2900332965915086,I4/mmm
4254_CaBi,-0.6500097699602416,P-6m2
4255_Au2Mn,-0.0971041462008267,I4/mmm
4257_Fe2Sb2,0.4179474835499421,Imma
4270_Mo2V6,-0.0734245459992521,Cmcm
4291_MoBr,0.9804332898592608,Cmmm
4292_Au6Mn2,-0.0405193873597822,I4/mmm
4294_Cr2As4,-0.4620956065782605,C2/m
4300_BaPa,1.4410187630840787,Fm-3m
4308_Al2Mn4,0.3858038264970271,I4_1/amd
4309_SrBr,-1.4833767957406825,P-6m2
4313_Rh3Ta,-0.4051768741573873,Pmm2
4314_Ag2Al4,0.1908437062868871,Fd-3m
4316_Cu3Ta,0.2003392939363832,Immm
4319_Pd8Sn16,-0.5596961660742501,I4_1/acd
4331_Rh3Ta,-0.3658550965484686,Imm2
4340_W2P2,0.2953934385766779,I4_1/amd
4352_Mn2Rh4,0.0299697213341948,Cmcm
4358_Cu4Ir,0.4572899932894181,I4/mmm
4366_NbV2,0.0481065601878126,I4/mmm
4367_PbGe,0.229419473115144,P4/mmm
4379_Pt24W5,0.0324795520625949,I-43m
4386_Cu4K8,0.3554414266929508,Pa-3
4388_Nb2Ni4,0.0333005873831287,I4_1/amd
4389_CuBr3,0.0078963335368147,Pmm2
4397_EuTa,1.9821528238551585,Fm-3m
4401_Ag12P17,0.120738424806306,I-43m
4403_Ba4Rh2,-0.0327557695338812,Cmcm
4405_FeGe3,0.5245141898888992,Pm-3m
4421_Ir2Mn44,0.1065903814918346,Fd-3m
4422_PAs3,0.4020973050781125,Immm
4426_In2Nb,0.5931966225101638,Fm-3m
4428_FeMn5,0.1748406066285154,F-43m
4430_MoYb,0.5927353378973717,P4/mmm
4437_Ga8Pt16,-0.5462447081338079,Pmma
4448_Al2Nb6,-0.0688869841256529,P6_3/mmc
4452_K2Pd4,0.958128436165806,Pnnm
4455_NiGe5,0.1534593577210206,P4/mmm
4459_AcMo,0.9356001187860984,Pm-3m
4460_SbP,0.0811624920790903,Fm-3m
4464_CsYb,0.2117052403539379,R-3m
4465_Pd2P2,-0.0748898037399525,Cmme
4470_Al2In,0.1566495902955118,I4/mmm
4472_MnSb2,0.1504747922415295,Immm
4486_Al4Ge8,0.2644100296867571,Pa-3
4487_Au6K2,-0.1902402434086161,Pmmn
4488_Al2V6,-0.0845296956554664,I4/mmm
4492_Ge4P2,0.2094131892536352,C2/m
4499_Ta3Sb,-0.0251829081044103,P4/mmm
4500_IrMo2,-0.013815246551965,Immm
4506_Ba3In,-0.211620368678886,P4/mmm
4520_V8W4,0.0528966610899613,Pnma
4525_FePd3,-0.0949810401407154,Pmmm
4529_Pd2Sm2,-1.1939658947664815,Cmcm
4533_Al2Fe2,-0.1659621127138217,Cmcm
4545_Al4Mn,-0.072840510263844,Im-3m
4546_PtRh7,0.003178418728682,Fm-3m
4548_SbP3,0.5203529482374165,Cmmm
4549_Al2Mn4,-0.0478207925401304,Fd-3m
4550_NiTa4,0.7637822265224969,Im-3m
4555_Fe2V6,0.123355382997504,P6_3/mmc
4571_Fe4Pb4,0.756893538735766,Pnma
4574_Pt2V2,-0.4415867327475009,Imma
4583_Na2Pt2,-0.0653840123712798,Cmcm
4590_In2Br2,-0.7137914213078189,P4/nmm
4594_Ag4Ir2,0.8181056146560977,Fd-3m
4597_NiGe4,0.4805487365606581,I4/mmm
4602_Mo8W,0.4258541140077057,I4/mmm
4605_Cu6Ir2,0.1147352875377123,I4/mmm
4614_Al2K4,0.4108101513743062,Pnnm
4622_Na3Pd,-0.0037423943346612,Imm2
4643_PdV3,-0.1064366261083087,Cmmm
4701_Fe8Ta4,-0.0433940220525492,I4_1/amd
4713_Al2Ba4,-0.01645350904803,I4/mcm
4719_Ir10Rh6,0.3974173345042455,I4/mcm
4726_AlK,0.5512967988077919,Pm-3m
4728_Au2Nb3,-0.0708677776626018,C2/m
4731_MoBr3,0.04303350203143,Pmm2
4748_AcTh3,0.1089293596587035,Pm-3m
4752_CaAs3,-0.3502374894930931,Immm
4754_Au2Ba6,-0.2617753895589199,Pmmn
4758_Mo4Nb12,0.1846768396038225,Pnma
4764_PtSm,-0.7978809406773015,F-43m
4769_Sr2Br6,-1.6828241395262955,Pmmn
4772_Ba4Ta2,0.900999325810084,Cmcm
4775_Mo4P8,0.1065608358772536,I4_1/amd
4780_Pb4P,0.4434886753329195,I4/mmm
4797_Pt3V,-0.4451178454651243,Pm-3m
4800_Nb3Br5,-0.0615081050359869,Cmmm
4805_Sn2Br4,0.258251974530042,Fd-3m
4807_GaIn,0.0465300307790692,Pm-3m
4811_CuIn3,0.2076251569604519,Fm-3m
4816_Ba2Sb2,-0.8338671201122385,Cmcm
4820_V2W,0.870102745832483,Fm-3m
4824_Al6Mn2,-0.1138396464069968,Pm-3n
4825_Cu2Sb2,0.09306332431475,P4/nmm
4826_Au2V2,0.027181270273112,P4/nmm
4838_FeU3,0.212649488992918,Pm-3m
4850_Mn3Pd,0.1965186180139397,Pmm2
4852_GaMn2,0.8850172981825631,Fm-3m
4857_Ag2P2,0.215945692610235,Imma
4859_Mo3Rh,0.1017876729739253,I4/mmm
4863_AlBa2,-0.0728546199252759,I4/mmm
4868_AgSr3,0.0908131573419157,Fm-3m
4872_K6Ge18,0.0672474289266761,Pmmn
4873_Ba4V2,0.6654282184353768,C2/m
4882_Cu4Ge4,0.1401491838090569,Pnma
4891_Nb4Sr2,0.664300873104402,Cm
4893_FeNi,0.5900486215904728,Fm-3m
4894_AgSr,-0.0336765836214314,Pm-3m
4895_AgSr,-0.2790911051684235,Pm-3m
4908_Mo2Ta2,0.3511306459887429,Cmcm
4909_InMn5,0.348006162550855,Amm2
4913_Na3Rh,0.3103064652176819,Cmmm
4920_PbAs3,0.3092709550260926,P4/mmm
4929_Ag3Au,-0.0315943423557443,Cmmm
4930_Cu4Yb2,-0.293062360656964,Imma
4931_Pb4As3,0.1430533531112188,I4/mmm
4935_InPt,-0.3954266898175138,Pm-3m
4937_Fe2As,0.2919286981624853,P4/mmm
4938_Ni2Sb4,-0.3996609011663068,Pnnm
4939_Ir4Nb8,0.298080597835078,Pa-3
4950_CuMn2,0.291305059286478,I4/mmm
4952_Pd2W,0.0837341889231855,I4/mmm
4955_Fe2Br2,0.554255786528496,Imma
4964_Cu3Na5,0.2736034573217432,Cmmm
4965_Fe4Pd2,0.8623138115758214,Pnnm
4968_Al4Pt2,-0.5791034507663954,Cmcm
4970_PdAs,-0.138616894546411,Cmmm
4975_AlRb,0.6302057448982932,P4/mmm
4979_RhSb,-0.1756178771276877,Pm-3m
4991_Cu2W,0.4542508312631017,Immm
4996_Al2In2,0.1980946123949709,P4/nmm
4999_Pt2Th2,-1.2350655038663056,Cmcm
