cif_name,formula,space_group,value per atom,value,id
3128_Sn5W.cif,Sn5W,Amm2,0.3710214703773496,2.226128822264098,PN_3FEP4SUVWWJPCXXWITMLW7MNFHWJ2WHA
3129_CuPb3.cif,CuPb3,P4/mmm,0.2602826834094367,1.0411307336377469,PN_YXJG443D6DXDRLJOBGRJGWDOAKGLS76X
3132_Au4As2.cif,Au4As2,Cmcm,0.1079734153082032,0.6478404918492195,PN_GH5N2KRFFK3GNLSAB6QPDMWPA3IJPF53
3133_Pb2P.cif,Pb2P,I4/mmm,0.128832278331845,0.3864968349955351,PN_OF6LPMWP3ZBFN3E7O2D5DKOHNGYASJYV
3134_Nb3W.cif,Nb3W,P4/mmm,-0.0205970724341408,-0.0823882897365635,PN_X7O5BFVUF3H3DMD5VCEO2FKNW4QP7YYO
3135_Ca2Cu6.cif,Ca2Cu6,Pm-3n,0.1121861645523587,0.89748931641887,PN_BYNL2HBM2FHJB6D7OTDQDZGPDVGMTOUJ
3136_PbP3.cif,PbP3,I4/mmm,0.759440252156609,3.037761008626436,PN_V7QNVKGTOURHOVAKR3IWQ5NBOVDDIPMH
3137_AlNa3.cif,AlNa3,I4/mmm,0.1518605936468804,0.6074423745875217,PN_I25ZBUHHH4X5BFLL7SQZ5RYAHGGALJYS
3138_Al2Ni.cif,Al2Ni,I4/mmm,-0.4006925273024191,-1.2020775819072576,PN_ZZB4TF7TLTCKRGO2F4TG5BM35KBRL4HD
3139_CsAs.cif,CsAs,Fm-3m,0.3334515155471136,0.6669030310942272,PN_O5C7O3ZB72AVCJ5EKOPAZPB42X7F2ULM
3140_Cu2K4.cif,Cu2K4,Fd-3m,0.7106508718075055,4.263905230845033,PN_DFD5RVFRKWMRAXT5NVB3ESXK2IWXRTJJ
3141_In3Sn.cif,In3Sn,Fm-3m,0.005615596659696,0.022462386638784,PN_HK226M6A5P4Y53E4J3PV5XS3SRAXQXF2
3142_AuNa3.cif,AuNa3,Pm-3m,-0.1684955919688151,-0.6739823678752606,PN_HIKQDGWLVY3A2GCSP2OFYJ4A5222HYEV
3143_Ni2Rh4.cif,Ni2Rh4,Fd-3m,0.5717800781255763,3.430680468753458,PN_OBV4RKPMZK3F3ECFA7LPUELHFDWWN3AW
3144_In3Mn.cif,In3Mn,Pmm2,0.2544290912213443,1.017716364885377,PN_BPS3GURDZCLKAZEYJ47ZTIHXJRKRL2NM
3145_Ba2W2.cif,Ba2W2,Cmcm,0.8228393727936236,3.2913574911744945,PN_W5Y6YIBV4KVPGBZHKEU2BIVWO6Z32PVZ
3146_Pt6As2.cif,Pt6As2,Cmcm,-0.073531221889179,-0.5882497751134323,PN_4MBR7RC7QOPRDYVSUIKUY5PLO6V7LC74
3147_Al2Pt2.cif,Al2Pt2,Pmma,-0.935620107858214,-3.742480431432856,PN_QCYTQDAETZLI3CM3H52ELBVDOFHKWMC5
3148_CsSr.cif,CsSr,P4/mmm,0.1896024769990805,0.379204953998161,PN_MSEPINU7MGSRWMIUEQLJF76C5APCXZ5V
3149_IrRh.cif,IrRh,P4/mmm,0.0007016676852913,0.0028066707411653,PN_J7TMEZJVUPKVXS64UM3QO5HV6SKROQTC
3150_Pt3V.cif,Pt3V,Pmmm,-0.4207377805033276,-1.6829511220133109,PN_JTACQ2OWX7M3FWGR4MPPDHODSHYDWLP6
3151_Ca8In4.cif,Ca8In4,Pnma,-0.4191793154319872,-5.030151785183847,PN_UXM3R2M2SDCXD2GPLGW4U2WGFCFLVGP3
3152_Au2Br.cif,Au2Br,I4/mmm,0.2733392144560372,0.8200176433681117,PN_QC3E55FSQQ7DVPO4J67VPZYHVDLXBEWC
3153_Na4Pt8.cif,Na4Pt8,I4_1/amd,-0.0312456015943839,-0.3749472191326077,PN_7N5SJRTJEBNIZNDO6AOPPSKZNNW6LBGC
3154_CuNi2.cif,CuNi2,I4/mmm,0.0278102839109202,0.0834308517327606,PN_E5MIJA3QGVAMD43ASNOSH6WK4EXGNRUO
3155_Ba2Ir2.cif,Ba2Ir2,Cmcm,0.5449168595334992,2.179667438133997,PN_XFACKJL3I6R3OTZWVLNVV4LU3JHWSGBV
3156_Rh6W4.cif,Rh6W4,Fdd2,-0.0594009968145442,-0.5940099681454427,PN_I4RXTRHVZBFGVD7JQNP3OCILKMKNGX5E
3158_K4Sn.cif,K4Sn,Im-3m,-0.046379581696436,-0.2318979084821801,PN_NXMB27MN4XFKLEUAXRSCKTO6WE4HGBCC
3159_Ca10Ge6.cif,Ca10Ge6,I4/mcm,-0.5731595545363475,-9.17055287258156,PN_6U7OGPI2D6HEG4GUJJS6WN3XSTYFNUFM
3160_KRh.cif,KRh,P-6m2,0.7868528599991338,1.5737057199982676,PN_N5LUJEGDPTOSNY3K3XR5KB5U7LUV7UXQ
3161_PBr.cif,PBr,P-6m2,0.722297972837521,1.444595945675042,PN_DWRXFK7S2DHUFWEWN75BKV6KEQWLRCKL
3162_Mn2W4.cif,Mn2W4,Cmcm,0.151803291726362,0.910819750358172,PN_METHHWTIUHNJL5V3B4IYMY6BNFO6TENG
3163_Pb4Ta2.cif,Pb4Ta2,I4/mcm,0.3486914174797857,2.0921485048787147,PN_ZVX4MG4AULYB4GS4NP2B5XEPBJIIFX6J
3164_Na2Rh4.cif,Na2Rh4,Pnnm,0.4923615386228531,2.9541692317371187,PN_F5UGGDPNFO2HX5CK2V63HIKXFNMEMAH4
3166_AlBa8.cif,AlBa8,I4/mmm,0.0339744709387872,0.3057702384490852,PN_N47Q24IEAMXPKFSQGNERUTI37ND6TBPU
3167_Ga10Mn4.cif,Ga10Mn4,P4/mbm,-0.1219104476741017,-1.706746267437424,PN_5JS4NWGLCGIXQQEAFK7JEI4ECJKWOJF6
3169_Pd5Rb.cif,Pd5Rb,P4/mmm,0.153967332672618,0.9238039960357084,PN_ORXWB6ADCK3YWNZBVVGS35DLUZL2IZH3
3170_Sn6W2.cif,Sn6W2,Pmmn,0.4786639913277879,3.829311930622304,PN_RSRIYBZNFVIZD7GJDEV75QS3G3ASYAZB
3171_PtRb5.cif,PtRb5,F-43m,0.4503096521275971,2.701857912765582,PN_RUS6POEWR6MJGMKXMWDJJ7I4YP3E7ZIR
3172_Al4Cu2.cif,Al4Cu2,Cmcm,-0.0344383852028453,-0.2066303112170722,PN_HSJAJN2ZKUDVFLS4TW24WRSN5ISC73WE
3173_Ga3Pd.cif,Ga3Pd,Imm2,-0.2564353314449885,-1.025741325779954,PN_H5FV4M5RWUHICCENG6DYYSV774FWWTDX
3174_Fe2Ir.cif,Fe2Ir,P4/mmm,0.9098474483705892,2.729542345111767,PN_RS5NXLKAPDEKQTPSG4VP7VPBGQT47KKB
3175_Sn4Br8.cif,Sn4Br8,Pa-3,-0.8643235854753722,-10.371883025704468,PN_5KREVTTW3UI2C6VZKNK3PE5PNE2CHGRJ
3177_Pt2P2.cif,Pt2P2,Imma,0.0154463285845389,0.0617853143381559,PN_XWVH6QYBZWBTAD4CZTRBGOEIGWDBGZWG
3178_Ge3As5.cif,Ge3As5,Cmmm,0.3617212920548871,2.893770336439097,PN_7DPXDDQVRCP5EDOGUVBQ5O322LJMGLD3
3179_AlBa2.cif,AlBa2,P4/mmm,0.0085581230857399,0.0256743692572198,PN_L5D3HIRKOEPU7TEUHOX45Y5AUIXLOGI4
3180_Mn3Rh.cif,Mn3Rh,Pmmm,0.0538139994731174,0.2152559978924699,PN_LAJUE2TFEMS24VBTXDDJT5LHXDKWX5GK
3181_SnW3.cif,SnW3,Immm,0.3813266833695365,1.5253067334781465,PN_FUW4FETQEOYPDLC5EGLE3MWD24ZYPYDH
3182_Al4Sr2.cif,Al4Sr2,Pnnm,0.2872414261810381,1.723448557086229,PN_KDSZG5IZX6DXERFLIADPGWP55VE2EO7Q
3183_Sb2P.cif,Sb2P,I4/mmm,0.3290368608400082,0.9871105825200246,PN_OCHNBUYAUKYACKDVM6QHE7F4ZKKJBDLW
3184_CaSb.cif,CaSb,P-6m2,-0.9295830155484096,-1.8591660310968197,PN_YJVMNK56UOHCXZ2KH6NK3YZM2TJ4ZVEN
3185_UGe.cif,UGe,R-3m,-0.3597175605300711,-0.7194351210601422,PN_CSCB5VPKBVCO6PSHK35ZL6LW3TDAXZP7
3186_Al3Br.cif,Al3Br,Imm2,0.1113996489438839,0.4455985957755359,PN_PCQD73SZON4L2AFXLPHDNAGBADKWJE5C
3187_AuSb3.cif,AuSb3,P4/mmm,0.227695155440879,0.9107806217635162,PN_N54O6AFGEH26GBNGIU7DRSDLSIBALC22
3188_PtV.cif,PtV,F-43m,0.777142941326102,1.554285882652204,PN_SY7W5ELPPO3R3QARBRSNGLL5OQXY3ZNB
3189_Sn2W2.cif,Sn2W2,Cmcm,0.4676484999730883,1.8705939998923533,PN_7GFSYHN2ZEWFZLGVSH7WZXYP3SCQSPBG
3190_Au24Br5.cif,Au24Br5,I-43m,0.1994016806252971,5.7826487381336165,PN_BV4MHR6NBE6F26RTO5KT4Q2JKVZSEZPO
3191_InK.cif,InK,Pm-3m,0.067864092426493,0.1357281848529861,PN_OCTVSNTZZKQSUMTI4MYSBUJFQ7FTC7CZ
3192_Ni4Sr.cif,Ni4Sr,I4/m,0.3530060754889405,1.7650303774447025,PN_OFCAMY745OJFMJQ7OE7W6SWWVB4T5PBX
3193_SbGe2.cif,SbGe2,I4/mmm,0.290026473554884,0.870079420664652,PN_7CCDBDUYXATITA6Z7SU7U3ZKSZ3YP55D
3194_CeV.cif,CeV,Pm-3m,0.6211147799052004,1.2422295598104007,PN_NSWR35QWZ3OQRI2D5PNIMN4R3ZZAYEKF
3195_FePd.cif,FePd,F-43m,1.0223786888127373,2.0447573776254746,PN_QCR2XP55U564GQUJBD5JTCLIZW77T5ZB
3196_Cu4W8.cif,Cu4W8,Pa-3,1.2660410542214962,15.192492650657954,PN_6UDC7SQOEVSWZPORQD2BELATQJXDAHBJ
3197_Ga3Rh.cif,Ga3Rh,I4/mmm,-0.2169885340034145,-0.8679541360136582,PN_PHZZPRAK5FCFNOWUQ3BZLCLID3AOCZUG
3198_NbBr3.cif,NbBr3,Immm,-0.5853608179005412,-2.3414432716021647,PN_O4ELA76DTG7BBDZOAYJHHE5IPYYA2XZQ
3199_Nb6Br4.cif,Nb6Br4,R-3c,0.4888282317326585,4.888282317326585,PN_6TQOGRDJHRZDKYLVGTMLCMN42ILY5HHP
3200_Al2Sb.cif,Al2Sb,I4/mmm,0.1876107753542217,0.5628323260626651,PN_E5ZUF4YRVHJ2PWT7WEHBGBJCPNRBR44U
3201_AlAs.cif,AlAs,P4/mmm,-0.1258805203464161,-0.2517610406928323,PN_IVTYTOA7DIDOFDIFH7KXSHUKZDOTRJ6R
3202_InSb2.cif,InSb2,I4/mmm,0.172704249641176,0.518112748923528,PN_MNWXVECW2Q6VN3CHONAH6FNZKULGR6XY
3203_Al2Cu.cif,Al2Cu,Fmmm,-0.2369830017517777,-0.7109490052553333,PN_RDAUDR45W2VZS2RKQJDEXYTKNT7M2YCF
3204_PdRb2.cif,PdRb2,P4/mmm,0.1579059991105035,0.4737179973315104,PN_Z3GJCONG2NBEJZOOLYOWMGOITDD76J55
3205_InNb.cif,InNb,Pm-3m,0.2792113996294327,0.5584227992588655,PN_CWF4HJQCR2PC36KJAAPL4C5PGEDGRUQL
3206_Na2P2.cif,Na2P2,Cmcm,-0.3693177276301007,-1.477270910520403,PN_V3IOFCGK5LJPH5W5VZ6XFR3CHAD2MFIN
3207_CaW.cif,CaW,Pm-3m,1.71443865346851,3.42887730693702,PN_3BH4ZGYERPVK4DTPNSG5MFMWYMQDFZX3
3208_PtRh3.cif,PtRh3,P4/mmm,-0.0067502684002151,-0.0270010736008607,PN_KWUIMG6HKWFLWFQER252GHEFMFWZJ4SC
3209_Ba2W.cif,Ba2W,Immm,1.3084603054428634,3.9253809163285904,PN_4VKAUVA5INXS6VRGHHI3F4QM4WCPLYOP
3210_AuV3.cif,AuV3,Fm-3m,0.1333038841847544,0.5332155367390179,PN_TPWSL5SCUULU7NIN5Z6MXJBYQ4BDYWAN
3211_In4Rh16.cif,In4Rh16,I-43m,0.2404357359716975,4.808714719433951,PN_ECXAFNJXEATDKJSFALBAAXIGFMBOKHTU
3212_AgEu.cif,AgEu,Pm-3m,-0.4924128376574583,-0.9848256753149168,PN_7RJS54GJ2JP4ZF6MYTBCC2T7NIVC4TST
3213_InSb2.cif,InSb2,P4/mmm,0.1714528778890098,0.5143586336670296,PN_ONB64GPBI7F2MTVDWZ775MQ6AQRKMYHM
3214_K8W4.cif,K8W4,Pa-3,2.0775030196961777,24.93003623635413,PN_PW7FQQ2T66Z4US6OWW6CWGLAWGQ4IOFJ
3215_Ta2P.cif,Ta2P,I4/mmm,-0.2863519570587295,-1.7181117423523773,PN_RLPF2YG5IHLQ3JICX6TOBUVFY2BSZYXY
3216_AgTh.cif,AgTh,Fm-3m,0.283415185251946,0.566830370503892,PN_PJS4CNUFEKZO2U7G3NEDC2SQQDJ5A3MU
3217_Sn3W.cif,Sn3W,Imm2,0.2896653718213491,1.1586614872853964,PN_S4P5LBD326YPWEUFCSJYA5YW33GMENF6
3218_KNa3.cif,KNa3,Immm,0.0155194455850997,0.062077782340399,PN_L3ZH6VF7ZHXZEHISANZHIO46SMALYVWW
3219_Pd2Rb4.cif,Pd2Rb4,I4/mcm,0.1455347177912755,0.873208306747653,PN_QVLXX7SB6AQTXLPIJPG4DSQ5M4THOSKA
3220_Al3Cu.cif,Al3Cu,Immm,0.0063965280789801,0.0255861123159206,PN_TA6VUC4C5MZC3DUOST6N7VV2FXODVV6R
3221_Ca17Nb12.cif,Ca17Nb12,I-43m,0.52174118601973,15.130494394572167,PN_PDWISZQQPG3XKAZRFY4KDG52ORIOLOPA
3222_ThGe.cif,ThGe,R-3m,-0.7807689269465392,-1.5615378538930784,PN_Y3I7LLTIF3PXEINBHEWZXUSNT7RLWR24
3223_TaSb8.cif,TaSb8,I4/mmm,0.3092628586948807,2.7833657282539264,PN_CSCMNXPN6QN4OC3HYDCA5XJOKOIO2IIR
3225_MoRh.cif,MoRh,P4/mmm,-0.1753282368478412,-0.7013129473913651,PN_VKQJ7S4FXPU7T3TLARYXUFXBXGGGQQBL
3226_CaP.cif,CaP,Fm-3m,-0.744611542772053,-1.489223085544106,PN_ZMOORMYRLABKMYX3KRYROEX4JDV4WAXP
3227_Al4In.cif,Al4In,Im-3m,0.6381890727771047,3.190945363885524,PN_D5PVOHBTRBPZL7DY3LMB4SKBF5C36V5Z
3229_Ba2Ca2.cif,Ba2Ca2,Pmmn,0.0406486469655449,0.1625945878621797,PN_CLRX4M5G4QAPNRJN3LGVSVGL2QV7QTMT
3231_Al5Pt.cif,Al5Pt,Amm2,-0.2573612978127588,-1.544167786876553,PN_EJAR66JT4LGXFF3OWH33T3ZAZEBAQFI2
3232_WAs3.cif,WAs3,Imm2,0.1306941151796659,0.5227764607186636,PN_4MFGWT4CM2UDN22XOHIUCMQGED3AFVTF
3235_Mn2Sb6.cif,Mn2Sb6,I4/mmm,0.5913991960011264,4.731193568009012,PN_5LAJLFJBSKWD65PWMFNJ2J7LHXNRUU6J
3236_Cu2Fe.cif,Cu2Fe,I4/mmm,0.1032353326638938,0.3097059979916814,PN_E6ZMAVCQ556ZSQBJP46VGZSOPFQ6VT3H
3237_GaNi.cif,GaNi,Fm-3m,-0.0512278565072206,-0.1024557130144412,PN_UVPQHMHCC33PLQDRP5P6ERJUSYLYTK6Z
3238_Pb3V.cif,Pb3V,Immm,0.3814954916460991,1.5259819665843963,PN_QWE7BN6RQPBQ63LSXDOCTYKB4FUQ6AFG
3239_CuW.cif,CuW,Pm-3m,0.6085194492981056,1.2170388985962113,PN_BSCVN7C3C7WECQYHOIRTBZW2UZJE5BMV
3240_InGe3.cif,InGe3,Cmmm,0.2659420410108755,1.063768164043502,PN_J7XWB7EHORE2HDF6TFMB6J43CGYSYEDH
3241_K2Nb6.cif,K2Nb6,Cmcm,1.0406142192645351,8.324913754116281,PN_PW2RAXEA7MIZA2OMX5K6QSGUFTRE25A7
3242_AuMn.cif,AuMn,P-6m2,0.1939194425575365,0.3878388851150731,PN_FSS2NCD6BTR26FAHRDBXE4BHGYFFFYCN
3243_Al4Eu2.cif,Al4Eu2,P4_2/mnm,0.6089629541792144,3.653777725075287,PN_L7A6OAX6TDJ66SHQGOP5BRGBAEV7LGSC
3244_Ba4W4.cif,Ba4W4,Pnma,1.0878871809741997,8.703097447793596,PN_R7MWIQMVP367LXPHMIYG6BM53QXQXVEL
3245_Al3Rh.cif,Al3Rh,P4/mmm,-0.4172590044019131,-1.6690360176076524,PN_NW2MY5FFYAPTYKKG7GSSRQRZ42WHCQM2
3246_GaPb8.cif,GaPb8,I4/mmm,0.0253117476819279,0.2278057291373514,PN_EJH466VTKTPIR5FMAERQNDHX5UBH3GLE
3247_In2Rh.cif,In2Rh,Fm-3m,-0.3115683777988701,-3.738820533586441,PN_MAPXU4PQVFFPWD6NHTDXQ3R2W7OC6PDU
3248_Ni2Rh4.cif,Ni2Rh4,Cmmm,0.0462443337260178,0.2774660023561068,PN_Q4BLMQ623E4SIYNR3XYTZDPUURYKZUUV
3249_InV.cif,InV,Pm-3m,0.3685158133105357,0.7370316266210715,PN_XWCKNE35VOQGEH6QEL42IQUXGCVLS7HM
3250_Ni2Sr4.cif,Ni2Sr4,I4/mcm,0.208795066472381,1.2527703988342864,PN_ZQDI2HROTLTIGQ5U334ADRTZOEQD6BOJ
3252_Sr4V2.cif,Sr4V2,Cmcm,0.7019037388563749,4.2114224331382495,PN_JU2EFAMXBZX2XN2NWXCHG4YBPRPRBKRM
3253_Ir2W4.cif,Ir2W4,I4/mcm,0.0504986066526266,0.3029916399157599,PN_R7HPRJ3SXFPGO3DHVC37JXGFIDSYYFJL
3255_Ga2Ge2.cif,Ga2Ge2,Cmcm,0.1807988408540439,0.7231953634161759,PN_64V52WASJBTRLSEFEKCPQBA3WEMLR4UK
3256_InP.cif,InP,Pm-3m,0.3374919533225204,0.6749839066450409,PN_WIMRYWQCWC2QA7NXSPDYGJ3RRPO3GSAH
3257_Ta12As12.cif,Ta12As12,Pbcm,-0.2001446386269852,-4.803471327047646,PN_OSCLQH6UZKMEKB6TM4PKGA7JBHIMM7E7
3260_Al2In2.cif,Al2In2,I4_1/amd,0.179782887200552,0.7191315488022081,PN_D357KA422Q3CEULBEFTZHHHHAJBYPZZN
3261_In4Rh3.cif,In4Rh3,I4/mmm,-0.1529194983569896,-1.0704364884989277,PN_TRCU6FIM5466VDOKMLNHMFFQAEZ7LV7L
3262_Ir16Nb8.cif,Ir16Nb8,Fd-3m,-0.0709668372868534,-1.7032040948844838,PN_4GRD3ZXVNSOPDANBKUERMMQFE3AKIAIZ
3263_Sn2Br4.cif,Sn2Br4,Fd-3m,0.2584199160717686,1.5505194964306117,PN_HR6VPC5QRK6JQVMKK32HCKKPEJ5Q3X53
3264_CuMn.cif,CuMn,P4/mmm,0.3284417554150183,1.3137670216600732,PN_FXUE3X427VSAJMLESWUUWMGSMKRP3KLG
3265_GaMn.cif,GaMn,Fm-3m,0.6603565188484879,1.3207130376969758,PN_NPJI24SY652J775VVSYZO4UEYF7XV3FC
3266_AlMn.cif,AlMn,Pm-3m,-0.0462419779947644,-0.1849679119790579,PN_5GIXQ2V7SBHXPYYDXH5CJ7ZYV7N2CPLW
3267_Al5Mn.cif,Al5Mn,F-43m,0.1800210855609935,1.0801265133659612,PN_RBN6CLFQI4IQFAWFSAAAI4B4KZFH53PW
3268_Ir2Pb2.cif,Ir2Pb2,Imma,0.5037811192586714,2.0151244770346857,PN_AM7RVLAZQTA55FUGTJLGAYXVHBJQWFKB
3269_K2Sr2.cif,K2Sr2,Pmma,0.1337180092551744,0.5348720370206976,PN_T43USWQ7H7SDAUFUCYA4ZY4VXXYXHWCB
3270_Pt2Sb2.cif,Pt2Sb2,Pmmn,-0.3033767802065705,-1.2135071208262822,PN_QEE4KDN7MSJ6V4AGWBXDQLOGOTVJ4CUF
3271_Au7Sb.cif,Au7Sb,Fm-3m,0.0363614110297692,0.2908912882381536,PN_2LKGZTNCFBV3RGSZLJCNUBEOJGPCKVNA
3272_Fe3V4.cif,Fe3V4,I4/mmm,-0.0739615341255576,-0.5177307388789032,PN_TOKYMNV737QFJLBCDGFYI5NFPUEGJLGF
3273_Al4In.cif,Al4In,I4/mmm,0.1408628166853951,0.7043140834269757,PN_4FCB3Y25Q3ECDIERM6U5J5WZ2Z4QHKLP
3274_WBr2.cif,WBr2,I4/mmm,0.5786490800307025,1.7359472400921074,PN_FWYNRNCGD43NKVL43C4LYRJINRIZMZZQ
3275_IrW4.cif,IrW4,I4/mmm,1.243275384063176,6.216376920315881,PN_7T4VPRSUQRAT7346B5LUSRPQ5SPT7F7R
3277_InMn.cif,InMn,P4/mmm,0.2268852581227722,0.9075410324910892,PN_XUNUJKH4WRXVL6EGW2YWHAZ6ZMMILCYS
3278_Au12Ni4.cif,Au12Ni4,Pnma,0.1178616165446024,1.88578586471364,PN_KI4HQNWV3H4HFALOOAUX5XWLB2E6FEZR
3279_Cu2Mn.cif,Cu2Mn,I4/mmm,0.152270836831537,0.4568125104946112,PN_B6TRUJBBJJQ2Q3FCWDZ5VZNSCZYJKIRX
3280_Sn18W6.cif,Sn18W6,Pmmn,0.5323133311983336,12.775519948760008,PN_5WZO7AK3PRUNKNM2YYF7QIZJ4XZM6USA
3281_Ca4W2.cif,Ca4W2,Fd-3m,1.7641017660772362,10.584610596463415,PN_LZOO4K6XLQGN72RUBMXKH7ZI2TM32F4S
3282_Al6Ge2.cif,Al6Ge2,Pm-3n,0.1712366775517884,1.3698934204143072,PN_SH4WFO5DIX64LXUBALJUNLSYUIECAU2V
3283_SrAs.cif,SrAs,P-6m2,-0.9460797429955128,-1.8921594859910256,PN_PDTA4J2MWCCQ4J74L3HRBUKMYKONTO77
3284_In24Pt5.cif,In24Pt5,I-43m,0.0133550996723297,0.3872978904975639,PN_GZXU7TMAFKFMRZVQIVO72PD4MBF5BK7Q
3285_AuEu.cif,AuEu,Fm-3m,-0.945224780753796,-1.890449561507592,PN_DC6MFFLFUNQBZWH32S3LBANR2EDUKPMO
3286_Cr9Ga12.cif,Cr9Ga12,C2/m,-0.0512915740185254,-1.077123054389034,PN_RQXEQM37CZHKECVKW5KFKXZ5RP5TNLCX
3287_Au12Pb4.cif,Au12Pb4,Pnma,-0.0183364790162765,-0.2933836642604248,PN_7MYLOM4DZL5MKEIHHG5W6KDERD4IB7AW
3288_AlSr3.cif,AlSr3,I4/mmm,0.057116047106092,0.2284641884243683,PN_QQEBIRPWUU3HDSI2I7UWGWVEPQROCLQK
3289_Cu4Ga5.cif,Cu4Ga5,I4/mmm,0.0654526913839102,0.5890742224551921,PN_4D7RLCYVIZVS7D2IZVK6FN4Y35YAO3K4
3290_RhSr8.cif,RhSr8,I4/mmm,0.0602316093634118,0.5420844842707062,PN_ZNQDCK3NQXLDMF77DOLZKWMNJFPO74RT
3291_Ni2Ta.cif,Ni2Ta,I4/mmm,-0.3550029438734891,-1.0650088316204671,PN_QZFQ3I43CMMRPHF47Z52K4GDQ3L5HKFA
3292_Na4Pd2.cif,Na4Pd2,Cmcm,0.0142338250281968,0.0854029501691808,PN_KHW3VHQPM2V332SG6P4BUSEATAFWZVB4
3293_Al4Mo2.cif,Al4Mo2,Imma,0.0716738620601376,0.4300431723608255,PN_LGAIPKHOZAORB4EID7USLDWXLD6TKXBF
3294_RhSr2.cif,RhSr2,I4/mmm,-0.1502170610517511,-0.4506511831552533,PN_3UE5NIOOTFHDJILDEJTJIHVMA23HQUIQ
3296_Na2Pb2.cif,Na2Pb2,Pmmn,-0.1047916292313502,-0.4191665169254008,PN_RDJQMGIOL5QPDKBPOYO5NRIAYOO5DGUR
3297_AlCe.cif,AlCe,Pm-3m,-0.3025139623470183,-0.6050279246940367,PN_SBID6UZ73VDVO2U4JAHTQMSX3MV7LUGS
3298_KNb3.cif,KNb3,Immm,1.1284974674227355,4.513989869690942,PN_TM36NGD44CVHNPAXKQPXT6KYFMUW262O
3299_Pd16Sb4.cif,Pd16Sb4,I-43m,-0.0221158833867306,-0.4423176677346134,PN_ITEBIJEIGTBOZRFOHPMWVDZ2SRKUIY53
3300_Ni2Pt6.cif,Ni2Pt6,P6_3/mmc,-0.015469801680668,-0.1237584134453442,PN_N7VYZHAGID7KOLKQDYVTAVU2PKYV2XSQ
3301_CeGa2.cif,CeGa2,P6/mmm,-0.720202136335919,-2.160606409007757,PN_TBBFO4N4ZMMGQP3VL4AY542FJB5FRPEC
3302_Rh3Sr.cif,Rh3Sr,P4/mmm,0.2050868898288982,0.8203475593155929,PN_LMGS3KZUKZD7PEPKL42Z2O5JBVWPWQ3R
3303_Sn2P4.cif,Sn2P4,Fd-3m,0.4229429072671393,2.537657443602836,PN_N27DPX7TFTZE5563MX2TKZACRIAQTVUY
3304_Cu4Fe.cif,Cu4Fe,I4/m,0.1124787343126072,0.5623936715630364,PN_WDMEROLFEGLCPSVPRE2PVFQTXAYYH4WX
3305_Fe4Br12.cif,Fe4Br12,Pnma,-0.2228960036185552,-3.5663360578968835,PN_HIODTP6GTGOLPLAECWERTVG5VYMLDVQ7
