file_name,value_per_atom,space_group
3244_Al4Eu2,0.6089629541792144,P4_2/mnm
3248_In2Rh,-0.3115683777988701,Fm-3m
3260_P12Br17,-0.1160226505544552,I-43m
3266_GaMn,0.6603565188484879,Fm-3m
3268_Al5Mn,0.1800210855609935,F-43m
3269_Ir2Pb2,0.5037811192586714,Imma
3273_Fe3V4,-0.0739615341255576,I4/mmm
3284_SrAs,-0.9460797429955128,P-6m2
3289_AlSr3,0.057116047106092,I4/mmm
3302_CeGa2,-0.720202136335919,P6/mmm
3306_Fe4Br12,-0.2228960036185552,Pnma
3309_Fe4Pb6,1.1952070005445747,Fdd2
3318_AgRb,0.0768720358900465,Pm-3m
3319_Mo18Sr6,0.7464550569288152,Pmmn
3330_KNb,1.2295651287686429,P-6m2
3334_Al3Br,0.3122945690795773,Fm-3m
3339_Pd6V18,0.0094176494364196,Pmmn
3341_EuNb,0.6481236091160358,R-3m
3344_AgGa3,0.0312642882724012,Pmmm
3350_Al3Pt,-0.4537269625614808,Imm2
3351_Ga4Mn2,0.6176953518909775,Fd-3m
3362_Mn3Ge,0.0354328238165058,Immm
3364_FeBr3,-0.13506335506495,Imm2
3367_Al6Cu18,-0.2013947623643298,Pmmn
3375_Ga2Sr6,0.09042512494865,Cmcm
3377_V16P8,-0.5723199034988357,Fd-3m
3379_K4Na8,-0.0243008570655279,P6_3/mmc
3389_AuBr,0.0429653741732587,Fm-3m
3395_IrP3,0.3209887184886195,P4/mmm
3397_Ni2Pd,0.0330800850408934,I4/mmm
3401_Mo2Sr,0.6679731985949005,I4/mmm
3402_TaP,-0.5758566204072242,Pm-3m
3405_CaTa,1.3058777306599012,Pm-3m
3415_Ag3K,0.1557467317868135,Immm
3419_PdAs3,0.0839645199551011,Imm2
3430_YbGe,-0.8311990432124841,P4/mmm
3437_CaSb,-0.8116893433576702,P4/mmm
3441_AlSb2,0.1446425292884262,I4/mmm
3442_Ir3P,0.15142946223893,Pm-3m
3443_Ga6Sb2,0.0666863054200095,Pmmn
3445_Sr2As4,-0.5606790033731818,Pnnm
3457_AlSb,-0.1687718686976369,F-43m
3467_PaRh,-0.6029352313563088,P4/mmm
3480_Ba4Sr16,0.1938910097868522,I-43m
3483_MnGe3,0.2612476874954641,Immm
3485_Al3Na,0.1641406444576083,Cmmm
3489_Pb2Sr,-0.0975137793375046,P4/mmm
3494_KTa2,0.8032727114000338,Fmmm
3495_AlBr3,-0.2381826702708811,P4/mmm
3503_Ir3I,0.9992646734241646,Pm-3m
3508_Al7Ge,0.0486894881177044,Fm-3m
3514_AgP3,0.4904018901239348,Cmmm
3515_MnSb2,0.1487860227552436,I4/mmm
3516_Ca2Sb2,-0.8103366219678154,Pmma
3520_Mn5Nb4,0.0655003863898523,I4/mmm
3522_Pd3As,-0.2758033828431498,Immm
3524_AgAu5,-0.0147197676914275,P4/mmm
3528_Nb2As2,-0.5484444669754387,P4/nmm
3533_Pd2Br,2.000228915517294,Fmmm
3534_Mn2Ge6,0.4868770529645303,Cmcm
3542_BaSr7,0.0035132338114711,Fm-3m
3544_Ba2Sb,-8.07092158461461,Fmmm
3548_In2Mn2,0.2256218912605403,I4_1/amd
3561_Ag3Mn,0.2350035309251792,P4/mmm
3564_Ga32Rh6,-0.3121174702825569,Ccce
3575_K2Pt4,0.8712168740128341,I4/mcm
3578_Ba4In2,-0.239736009939115,C2/m
3583_AlK4,0.4481500084409727,I4/mmm
3586_FeGa,-0.0760232916373659,R-3m
3590_Ag4Fe,0.253723311022955,I4/m
3592_In2W,0.7245268331346111,I4/mmm
3593_K2Sb2,-0.3844806039214687,Imma
3595_Mn6P2,-0.2087209704508552,Pm-3n
3605_Ir4Nb2,0.2248753745019461,Pnnm
3607_Fe3As,1.3052704991518975,Pm-3m
3612_PtTh,-0.8684167799000244,P-6m2
3614_Pb2V2,0.2658984600832914,P4/nmm
3625_K2P,-0.0875183940462124,Immm
3636_Fe2Br4,-0.1272779419185526,Pnnm
3641_MnPd3,-0.1628683062001306,Pmm2
3647_In4Pt,-0.109899875488567,Im-3m
3648_PdAs3,-0.0502398700533159,Pmm2
3652_V2Ge,-0.3074182880661394,I4/mmm
3655_IrSn2,-0.065348526247007,I4/mmm
3665_Na2P2,0.1266276353560829,Fd-3m
3670_Pd4As2,-0.2132849462625093,Cmcm
3671_GaMo2,0.9061655129576126,P4/mmm
3674_Cu4V2,0.1310439131075043,Cmcm
3684_Al2Cu2,-0.0710479778351218,P4/nmm
3685_AlAs,-0.1401830677239841,P4/mmm
3689_GaK3,0.1886516453423525,Pmm2
3692_Al2Ta2,0.0484771651687685,I4_1/amd
3697_AlPt2,-0.8184847811437367,I4/mmm
3702_Ni2P2,-0.2510017772277049,P4/nmm
3709_Al4Ga2,0.1296503943423186,I4/mcm
3714_Fe2Sr6,0.8647008501467695,I4/mmm
3716_RbI,-1.6018918268005236,R-3m
3718_Na2Pt2,0.0585098008897602,P4/nmm
3720_Ni3P,-0.1701341414636958,P4/mmm
3727_Cr3Sn,0.2386689885192066,I4/mmm
3728_NiRh,0.0425965851684635,R-3m
3735_Cs2Fe2,1.6374434228893548,P6_3/mmc
3737_CaP5,0.1311372483648725,P4/mmm
3743_GaMo3,-0.0075587913645431,Immm
3746_CuIr2,0.258956206583683,I4/mmm
3751_Ag8K4,0.0051023062900457,P6_3/mmc
3756_Ir3W,-0.1768983028315762,Cmmm
3775_Cu2I2,-0.2441904427747188,P6_3mc
3777_Eu3Fe,0.4686251092821969,Fm-3m
3790_MnPd3,-0.1677646712931579,Cmmm
3797_Au4Nb2,0.0185439151225352,Cm
3800_Pt3Bi,-0.0288814877431011,I4/mmm
3801_Na4P2,-0.2358167291925571,I4/mcm
3812_AgSn,0.0299293164035243,P4/mmm
3813_Cu24As8,0.0163710169351274,I-43d
3820_Al3Fe,-0.1803985331203383,I4/mmm
3832_CuPb3,0.1775907872946192,Immm
3847_W4Sb2,0.6877308191738637,Pnnm
3849_SnSb,-0.06644948616947,F-43m
3855_CuSr3,0.0230810902990548,P4/mmm
3870_FeGe,-0.1988810521886597,P-6m2
3879_Cu2Ge2,0.1737348240279024,Pmmn
3888_FeP5,-0.1254662331799127,Cmmm
3890_IrNi,0.1231103774781239,Pm-3m
3892_BaIn3,-0.1502425738916377,C2/m
3893_NaPt3,-0.0319060318697372,P4/mmm
3898_Ag5Pt7,0.0384508224427128,Imm2
3904_NaPt5,-0.0501648287347424,Cmmm
3907_Nb4Sr16,0.909109010293352,I-43m
3911_Fe4Ir,0.0552875162944161,I4/m
3913_Cu7As,0.0252278097608709,Fm-3m
3914_SbGe,-0.0133631114332759,Pm-3m
3915_Cu8Ir16,0.4563536858166645,Fd-3m
3916_CeIn,-0.2702256979151656,P-6m2
3919_KPt5,0.1060495356641274,P4/mmm
3926_InW,0.9132617318997428,P4/mmm
3993_Ag4Nb2,0.5543828981923381,Fd-3m
3995_CrSn,0.2876573438924481,Pm-3m
3996_Mo12W4,0.2400632513012386,Pnma
4008_V8As4,0.1239380017364091,Pa-3
4011_SrBr,-1.3925750242942536,Fm-3m
4021_CeMo,1.5109984231473377,Fm-3m
4022_KP,0.712586257773205,F-43m
4023_Pb2P2,0.3564752675865845,P4/nmm
4034_Au2Na4,0.066824322316533,Fd-3m
4045_AlAs3,0.3084391696072028,Fm-3m
4048_Na4Rh16,0.5542941585464085,I23
4054_MnTa2,0.0326198714318716,Fmmm
4065_Mo4Rh2,0.7288084832143985,Pnnm
4066_NbPt2,-0.7148850414863522,Immm
4067_PdBi,-0.3015815765160319,Pm-3m
4072_KPd5,0.2378287882718357,Cmmm
4075_GaPb3,0.0396178590203546,P4/mmm
4076_InSr,-0.1074781430223197,Fm-3m
4078_Cu16In4,0.1568465307846374,I-43m
4080_MoSn2,0.0805992023603892,I4/mmm
4086_Sn8W4,0.4984100343295215,I4_1/amd
4090_Cu2Sb2,0.0947745338992556,P4/nmm
4093_CaNb4,2.0724527098289203,Im-3m
4103_AgMo,0.9627148163233477,Pm-3m
4104_CaW3,1.1974411247556669,Pm-3m
4111_Ba5V,0.5603798148423765,Cm
4112_Pd2Rb,0.1444467522241363,I4/mmm
4115_Al2In,0.2284985677949282,P4/mmm
4122_Al2Sr6,0.03583471460575,Pmmn
4124_Al3Ta,-0.3367066690608897,I4/mmm
4133_Ir6Ta6,-0.5934999130302536,Pmma
4138_Na4P2,-0.2091135756894007,Cmc2_1
4146_Ir4Mn,0.9132516606593768,Im-3m
4153_Mo2Rh2,-0.0742199523069722,P4/nmm
4159_In4Mn2,0.3757935799507077,Pnnm
4165_Ba2W2,0.7883000138159826,Cmcm
4166_Pb2Ta4,0.7310696243836764,I4/mcm
4173_PdP8,0.4356433094713152,I4/mmm
4178_Ca2Sb4,-0.4487941170993181,Cmcm
4181_Au6Sb2,0.1268491665292348,Pm-3n
4195_KBr,-1.9000790488547985,Fm-3m
4196_Ni2Sr2,0.1953395257108292,Pmma
4210_Mo2W4,-0.0028610466844322,Cmcm
4212_Fe16W8,0.5076754801286446,Fd-3m
4220_IrSm3,-0.5846968306787721,I4/mmm
4221_Au2Mn,-0.089335500206479,I4/mmm
4225_CsMn,1.377763715437709,Fm-3m
4227_Sn3Sb,0.0335006972881908,Immm
4228_Mo3Nb,-0.0910283442660997,Immm
4230_NbPd2,0.3503046510252652,P4/mmm
4231_AuBa,-0.7055677220240955,Pm-3m
4234_CaW3,0.877911644159294,Fm-3m
4235_Ag3Na5,-0.0012180582987706,Cmmm
4239_Sr3Ta,0.8742473959707291,I4/mmm
4253_Au2Ge4,0.152505619377352,I4/mcm
4260_MoW,-0.0115632644363721,Pm-3m
4262_Ba2P,-0.7444133013472781,I4/mmm
4273_AgSr3,-0.1419343204578349,P4/mmm
4275_Ta2P4,-0.5957414793266563,I4/mcm
4278_CuTa3,0.1501830417095071,Immm
4281_NiGe2,0.066839860205236,P4/mmm
4282_AlSn,0.0668889507328112,Fm-3m
4284_MoW5,0.0012216927512819,Cmmm
4288_AuYb,-1.0277863141157448,Pm-3m
4296_Ba5Rh,0.0985829817622795,Cmmm
4299_Ga2Ge6,0.2415807844033328,Pmmn
4303_AuRh3,0.1418375503469873,Pmmm
4307_Au3Nb,-0.0066006916361915,C2/m
4311_NaTa,1.0824819908627168,P4/mmm
4318_AcNp,0.6797853292709606,P-6m2
4321_MoW2,0.4640619945655662,Immm
4322_K2Sn6,0.0649611003597767,Pm-3n
4324_CaNb3,0.7504422563504267,Pm-3m
4326_VAs7,0.4766247840716735,Fm-3m
4330_Mo2P,-0.2007091096885993,I4/mmm
4339_AlCu2,-0.20682742671996,Immm
4341_Mo12Rh12,-0.0368725320621348,Pbcm
4346_KV3,1.2695272567403224,Imm2
4347_AuV,0.1783313605397838,P4/mmm
4356_Fe5Sb3,0.3266920626745477,Cmmm
4359_MoPd,0.0242015109187416,P4/mmm
4368_Mo17Pd12,0.2563564100439517,I-43m
4369_Rh4Ge2,-0.2143445395982084,Cmcm
4372_Au4Fe,0.0940818174179668,I4/m
4375_BaAs,-0.9919125426882248,Fm-3m
4378_Au2As4,0.0144955617245739,Pnnm
4380_Pt2As4,-0.4910888935308979,Pnnm
4381_MoPd4,0.6319045285055118,Im-3m
4387_AgSn3,0.00321990824178,P4/mmm
4391_Ga13Nb5,-0.3496700897289181,Cmmm
4392_Eu4I8,-1.877240265112853,P2_1/c
4396_Au2Fe4,0.4657313841943183,I4/mcm
4399_NbNi2,-0.2620564037436684,I4/mmm
4402_BaP3,1.7239127617203445,Pm-3m
4404_Al2Cu4,-0.0829668452392239,Cmcm
4408_Cu17In12,0.2514156314578594,I-43m
4412_NbNi2,-0.2972245130050706,I4/mmm
4416_AlMo,0.076944126559888,Pm-3m
4427_Pd6P2,-0.0517859647767435,Cmcm
4431_Au2V2,0.0249428442236858,P4/nmm
4432_In11Sr3,-0.3222818449235483,Immm
4451_Ca5Ge,0.2746564330536423,F-43m
4456_Ga4Mn8,0.8996624400047596,Pa-3
4461_Mo8Ni4,0.7993973341064257,Pa-3
4471_Cu2Pt6,-0.1142671369682535,I4/mmm
4474_Ni4Ta16,0.5509188345813755,I-43m
4475_AlNi3,-0.4056051678421566,Immm
4494_CuGa4,0.039402732975958,I4/m
4508_Al16Mn4,0.301063565326821,I-43m
4510_Ca7Ge,-0.0143469796221094,Fm-3m
4516_Ni2Ge4,0.1023729698401296,Cmcm
4524_Au3Br,0.2829069902830432,Immm
4543_Mo2Nb2,-0.1206156262690427,Imma
4544_Ga12Ir6,-0.4391570030411695,Cmcm
4551_NbPd3,-0.4390642868602672,I4/mmm
4552_Sn2Ta6,-0.112248719472225,Pm-3n
4560_CuW3,3.1041706291605253,Pm-3m
4561_BaBr,-1.499596806424356,F-43m
4562_SbP2,0.0828077510599977,I4/mmm
4564_CaCr,1.112240896363634,Fm-3m
4580_Au10Ni6,0.1828234982158285,I4/mcm
4581_Ca3Nb,0.6314967539345484,Pm-3m
4587_InMo8,0.3558672096246924,I4/mmm
4588_Ag3Ni,0.1637136908782399,Pm-3m
4592_In3Mn,0.2204623372783771,Imm2
4610_BaNb3,1.0103358666597488,Immm
4615_Nb2As2,-0.1086178026551314,P4/nmm
4616_Pt3V5,-0.4058848760908624,Cmmm
4619_Ba2In4,-0.3853485588517111,C2/m
4631_V2Ge2,-0.1990215627984675,P4/nmm
4636_Ag6Pt6,0.0261640127670741,Cmcm
4639_CrNi,0.1338070737599874,R-3m
4642_AgSr,-0.1351962930203547,P-6m2
4644_PbPt3,-0.104670332191489,Pm-3m
4704_Pa3Bi,-0.5498134152665202,Pm-3m
4712_Fe6Nb2,0.0127559507396668,I4/mmm
4716_SrBi,-0.5781677096715216,P4/mmm
4717_PaP,-1.3069884492665382,Pm-3m
4722_Ba2Pb,-0.4676688865764706,Immm
4724_Cu3W,0.1954342356596488,Cmmm
4738_Pd2Sb,-0.390415799050519,I4/mmm
4749_K6Rh2,0.6040952700919129,I4/mmm
4753_Cu4Ta4,0.3145868356134906,P2_13
4760_Mn4Ta5,0.1391875726000301,I4/mmm
4761_Fe4Ga4,0.0308050240268382,Pnma
4767_Sn4W8,0.5256381582876166,Pnma
4774_PtGe,-0.3937912816358704,Fm-3m
4781_NpTa,0.4344771260857758,P4/mmm
4782_Sr4Br,-0.2378610234737603,Im-3m
4783_Ag24Al5,0.068669406625523,I-43m
4798_SnBr4,-0.2659943161222486,Im-3m
4809_Mn6W2,0.2104745956342277,Pmmn
4812_Ba3W,1.2293632028874226,Pmm2
4814_Pd4V4,-0.0948595768377771,Pnma
4817_AgNb3,0.2869369947378839,Pmm2
4832_Pt2Sb2,-0.0642017293861929,Imma
4839_Fe2Sb6,0.1168711655218608,P6_3/mmc
4843_CrSm,0.5526842695973091,Fm-3m
4848_AgSn8,0.018971326515688,I4/mmm
4851_NbRh3,-0.4288553189376305,I4/mmm
4855_K3P4,-0.139473519418894,I4/mmm
4856_Al4Ni4,-0.5654812568977841,Pnma
4858_TaW3,0.275062910855949,I4/mmm
4874_Ga5Nb3,-0.2383261687443578,Cmmm
4876_GeAs,-0.0428850132941525,P-6m2
4885_AsI,0.2784186072773007,P-6m2
4896_Al5As24,0.2029142958536346,I-43m
4900_Ca2Sr,0.0145876839698736,I4/mmm
4902_AgGa5,0.0345835753718712,Cmmm
4904_Pt2W2,0.0916570637141021,Fd-3m
4910_AgGa5,0.0338377283785996,Cmmm
4911_NiPd3,0.0067054398745094,Pm-3m
4916_SbP3,0.2084703715605291,Im-3m
4921_NaP,-0.0973361816196645,Cmmm
4923_Rh6W4,-0.0562816004779008,Fdd2
4925_AuPa,-0.460915026643784,P-6m2
4926_PdU,-0.2230211790884499,P-6m2
4942_PtW2,-0.0631971670452789,Fmmm
4949_AgCu8,0.8151936839697029,I4/mmm
4953_SnSb,0.0903802482941573,Pm-3m
4957_IrTa5,-0.263741136245784,Cmmm
4963_Cu8In,0.0245764029035318,I4/mmm
4966_PdU,-0.2239175495868739,P-6m2
4967_PtYb,-0.881391785368073,R-3m
4971_Ni2Sb4,-0.3743846982243711,Pnnm
4983_Ba4Ca2,0.1024221370404016,I4_1/amd
4993_Ag4Al2,-0.0484234267756432,Cmcm
4994_Ba2Ir2,0.5409645036856263,Cmcm
