file_name,value_per_atom,space_group
310_Ba6Sn2,-0.1445053251641583,Cmcm
311_Fe3Pd,0.0705064552450434,Fm-3m
313_AgSn,0.0409468929222187,P4/mmm
326_Ba16Ir8,0.0796746013083324,Fd-3m
327_Au2Nb3,-0.1809541178163854,I4/mmm
342_Ag3Ge,0.0800694173601241,Pmmm
343_TaGe3,0.210347076036002,Cmmm
345_Cu6Pt4,-0.1122154596063794,P-1
346_Ni4Rh8,0.0535778871675454,Pnma
349_Ga2As2,0.2211742613306651,P4/nmm
359_As6Br2,0.7613573160563023,Pm-3n
361_AlTa2,0.6240335894659429,P4/mmm
363_Nb8P,-0.147451398258034,I4/mmm
365_In2Na2,-0.095822273802697,P4/nmm
371_Ag14Ca4,-0.2682671116525693,Cmcm
374_Al6Rh6,-0.7530327867590891,Pmmm
384_CrAs3,0.5987397938903678,I4/mmm
402_GaNa3,0.0194563733445729,I4/mmm
472_Ca4P2,-0.8954120405437109,Pnnm
483_Fe2Ga,-0.1236527609692442,I4/mmm
510_Ga2P,0.1252236395168893,Fm-3m
523_In2Sn,0.0836835249385252,P4/mmm
540_V2Br,0.4320593342627887,I4/mmm
546_As4Br,0.0467358917197771,I4/mmm
548_CuIr,1.7455088971045418,F-43m
551_Ca12P12,-0.942817899372234,Pbcm
561_Ag4Al3,-0.0150315622136787,I4/mmm
567_K3Na,0.0088293019136178,P4/mmm
569_CuNi,0.0094961468601439,P-6m2
579_K4As2,-0.1232630861551378,I4_1/amd
589_Ni2P6,0.3413307033604384,I4/mmm
592_InSb,-0.1304174171677101,Fm-3m
596_Cr6Ta18,0.2734942512328213,Pmmn
598_K2Ge2,-0.1488017230705125,Imma
610_CuNi4,0.8709995730334945,Im-3m
612_NiTa2,0.3244954078270427,Fm-3m
620_K2As2,0.3860607131950981,P4/nmm
623_K2As2,-0.3857350325807225,Imma
634_Al2Th4,-0.2472460955980153,I4/mcm
635_CrNb,0.0400403641248559,Pm-3m
643_Al4Pb8,0.190216711141165,Pnma
653_NaP,0.1240933747896404,P-6m2
664_Al3Pd,-0.4002240771260617,P4/mmm
666_Ag3Ta,0.4492187079928644,Fm-3m
668_MoSn,0.2023255626539493,P-6m2
671_NpPd,0.0703951164883882,R-3m
676_AgTa3,3.185028116001336,Pm-3m
683_Cr3Na,0.5610182583884997,Cmmm
697_Ge2P6,0.3548940576013857,Cmcm
698_TaGe2,-0.1885119228950221,I4/mmm
703_Pb5As,0.0742787194289308,Cmmm
710_K2Ge2,-0.1416724648632179,Cmcm
714_Fe2Pd26,0.4845342715894613,Fm-3c
715_Mo2Sr2,0.547790505542185,P4/nmm
716_CuNb,0.2235941904050769,P4/mmm
728_FeBr3,0.3130408727754359,Fm-3m
729_CrNb,0.0704811032511401,Pm-3m
731_Cr6Pb18,0.8597710145046591,Pmmn
736_Cr2Nb4,0.7428867004486825,Fd-3m
737_NiBi3,0.3715862485464503,Fm-3m
750_Cr2As4,0.1067575780174448,I4_1/amd
752_Ba2Ga2,-0.1956373653855494,Pmma
757_W5P,0.7596371541010379,F-43m
760_Cr26Nb2,0.3761024021291713,Fm-3c
764_Al2K2,0.2428604531726903,P4/nmm
765_K2As2,-0.1608951117004919,P4/nmm
771_Al2Pt4,-0.6594769920454873,Pnnm
774_W5Sb,0.6439930759214031,F-43m
776_As17Br12,0.0012304841898449,I-43m
783_Fe2Ir2,0.0966810213421247,P4/nmm
785_Mn4W16,0.9153041860879512,I-43m
796_RhBi,0.0684266591716671,P-6m2
799_Ba3In,-0.2065075990659131,P4/mmm
801_Ag2Sn,-0.0049404452265407,I4/mmm
803_Au5Sr24,0.0134686051511183,I-43m
805_Ca2Cu2,0.0082695203874965,P4/nmm
820_AgSn2,0.1028906522218721,P4/mmm
821_Ag12Br4,0.0515699371614406,Pnma
822_Ca5Sn7,-0.3709440976254115,I4mm
825_IrV5,-0.2488146422955945,P4/mmm
829_Fe3Pb,0.8221365150147326,Fm-3m
835_Ag3Br,0.1339256805882671,Immm
839_Pb4As4,0.0962067827938515,Pnma
924_Fe16Na4,0.8854584092029818,I-43m
927_Pb2Sb2,0.0600887634065325,Imma
929_GeP3,0.3912980832327397,Immm
934_Nb2Pb4,0.527916409969278,Pnnm
936_FeAs3,0.0897481398296129,Imm2
942_Cu2Ga2,-0.0384632138339466,Cmcm
948_Al4Ce,-0.3289075421692565,I4/mmm
952_Pb2As4,0.1364370872739471,Pnnm
956_GaU,-0.2505695382326465,R-3m
958_Al3In,0.1618625852910868,Cmmm
964_KMn,1.154798689515636,P-6m2
982_Cr2Na2,0.6053910532536468,Cmme
992_K3Na,0.0077935929563961,P4/mmm
1010_Cr3W,0.0656147205161872,P4/mmm
1012_KPt,0.3818962756672643,P4/mmm
1015_Cr8Rh,0.4020511085975929,I4/mmm
1019_Cr5Rh4,0.0433450957045522,I4/mmm
1020_MoV4,0.5635547788826841,I4/mmm
1026_Ge2P4,0.2497538444960133,Cmcm
1036_Au16Sr4,-0.4394674910717768,I-43m
1037_AlCa3,-0.0462830051008067,Immm
1039_Nb2P2,-0.0587182743692746,P4/nmm
1041_Fe5Ir4,0.021654189741767,I4/mmm
1049_Fe4V2,0.1077950162773397,Cmcm
1051_W4Sb16,0.8629071845772032,I-43m
1055_SrW3,1.6994325432565986,Pm-3m
1057_Fe4V12,0.0315684178168123,Pnma
1060_CuTh,0.8185751649189763,F-43m
1068_Ca3Ni,0.2013279866958397,Fm-3m
1071_AsBr2,0.0753329165068876,P4/mmm
1080_AsBr2,0.1644874317319959,I4/mmm
1082_Pb4V,0.3152668653469838,Im-3m
1087_Fe2Pb2,0.2934461841775402,P4/nmm
1090_Al3K,0.3997707114694173,Fm-3m
1092_AsBr,0.2720832940127895,P4/mmm
1094_NaPt,0.1854154476944316,Pm-3m
1097_Pb2Sb2,0.0613678890081708,Imma
1101_MoI,1.310114103845386,F-43m
1105_Al4In2,0.1216467440318395,Cmcm
1109_As3Br,0.4961707944660891,Fm-3m
1114_Pb2V,0.7233741524777114,Fm-3m
1119_AlPd2,-0.7924205762264265,I4/mmm
1121_Cr4Rh8,-0.0843739375719524,I4_1/amd
1122_Au4Mn6,0.1804851735896761,Fdd2
1126_Mn4Sn,0.2246010467999781,I4/m
1137_Al4Pb8,0.1908878355909351,Pnma
1143_Au2As2,0.2329993076058523,P4/nmm
1154_BaIr3,0.8991729438340785,Pm-3m
1156_Fe44Mo2,0.2030259481731812,Fd-3m
1158_NaPd2,-0.0431735977720085,Immm
1162_Fe6V4,-0.0192158893058021,Fdd2
1163_Mo3W,-0.0041970000888422,P4/mmm
1167_AgTa3,3.130992588674295,Pm-3m
1169_Cu6Pt5,-0.133328817054783,P1
1171_Mo2P6,0.0578274049284992,Pm-3n
1178_P12As17,0.3348875683184654,I-43m
1181_MoPb5,0.463974806041629,Amm2
1187_AsBr8,0.0085100131908456,I4/mmm
1188_Ca6P2,-0.6035213080755142,Pmmn
1191_CrNb,0.9536186859240008,Fm-3m
1197_KGe3,0.2462290881116402,Imm2
1208_W16Sb4,1.0332184323450888,I23
1213_Al9Sr5,-0.2739927291874911,R-3m
1215_Ag3Mn,0.1560579519535476,I4/mmm
1219_Pd2Ta2,-0.2982261976196536,P4/nmm
1224_Na3Pt,-0.0569240620067024,I4/mmm
1234_SbGe3,0.3208394111207813,Imm2
1237_CaNi5,-0.1309344261631579,P6/mmm
1241_VW2,-0.0960441537532806,I4/mmm
1253_AgBr3,0.0367241133058517,Cmmm
1258_AgBr3,0.0322776735988974,Cmmm
1266_Mn5Sb,0.3337874259315647,P4/mmm
1271_GaMn3,0.0619946859989424,P4/mmm
1273_Ag2Mn4,0.6947248627524445,I4/mcm
1288_FeIr3,0.5584664826945129,P4/mmm
1291_Al5Sb,0.1330706441740492,Cmmm
1294_Au3Ga,-0.0748055552389126,I4/mmm
1298_Al12K12,0.3068203356212556,Pbcm
1300_Al4P2,0.0048209866646065,I4_1/amd
1302_Ir2Pb4,0.1596593003387981,I4/mcm
1303_Ga4W,0.4929919372029175,I4/mmm
1308_Ba2Sn4,-0.5594160073734505,Imma
1309_Al2Cu,-0.1656155871266828,Immm
1313_Sn4W,0.4976734814005475,I4/m
1362_CuPb,0.3462815846160936,P-6m2
1380_Fe4Pb8,1.0701517736064603,Pnma
1384_VBr3,0.6187073980676105,P4/mmm
1398_Ga2Nb6,-0.1994136748875981,Pm-3n
1399_Ni2Sb,-0.0823336954427803,I4/mmm
1402_PaSn,-0.5566716627841606,P4/mmm
1404_Al3Pd,-0.3980137157838905,P4/mmm
1408_Au4As2,0.3492469345038422,I4/mcm
1411_Mo2W4,0.6719375937229822,I4/mcm
1421_In2Ta,0.3123895790519941,I4/mmm
1422_Ba2Br,-0.9571124790398188,I4/mmm
1430_BaCu,0.1183265687375136,Immm
1433_Cr16W14,0.1711127888080928,P4_2/mnm
1434_Cr12P17,-0.0830506357085518,I-43m
1444_Au5Nb3,0.0112431867626598,Cmmm
1450_Pb4V,0.3160382440149568,Im-3m
1451_PbI2,-0.7771972389298755,P-3m1
1453_Na3Pd,-0.0211022296641258,Imm2
1460_Ge8I32,-0.4836880931436205,Pa-3
1474_Ge2Br2,0.1309502640754578,I4_1/amd
1479_Fe6Sb2,0.2828788980736254,Pmmn
1481_Fe3V,0.0116175512059566,Imm2
1487_Fe8W4,0.106739363251543,Pnma
1498_CuTh,0.2132029681483676,P-6m2
1506_Ba2Pd2,-0.5512698825241915,Cmcm
1512_CuNi,0.6666003672900942,Fm-3m
1533_Ga5P24,0.25576877184418,I-43m
1535_Ba2Pd,-0.3625728003444,Fmmm
1557_CuGe3,0.2349109754561507,P4/mmm
1564_Fe4W2,0.2982040333764632,Cmcm
1565_In2Br2,-0.7314480474795149,Cmcm
1566_NbP2,-0.6500207683252507,I4/mmm
1573_Al2Nb2,-0.2448142268345599,I4_1/amd
1576_Ag2Sn,-0.0051447146254079,I4/mmm
1583_Ag3Br,0.1583920348366088,Imm2
1586_Cu6Pt5,-0.1172930858644618,P1
1587_Nb4W4,0.3120608256959514,Pnma
1597_MoSn,0.1935548928516741,P-6m2
1598_IrTh,-0.6023029753801623,P-6m2
1602_IrPb3,0.2292775848969874,P4/mmm
1603_Au3Sr,-0.4641703289192604,Fm-3m
1606_Ba2In4,-0.4937894542599756,Imma
1607_K2Na4,0.0638998573109968,Pnnm
1609_CuRh,1.38952287924684,F-43m
1611_Na4Pt2,0.2613324801413122,Fd-3m
1623_Cr8Pb4,0.6935188602294282,Pnma
1627_Al3Sb,0.1942464372407792,Immm
1632_InBr3,-0.5535261041398845,Immm
1633_Ba5Sn3,-0.4833400665952947,Cmmm
1634_Cu2Na,0.1896229369415631,Immm
1637_MoNb,-0.1295801188152356,Pm-3m
1647_PbSb,0.1028825215824067,Cmmm
1652_Ta2Ge4,0.2489534098761604,I4_1/amd
1654_RbTh,0.7255856214069927,P-6m2
1664_NaNi,0.4828097023828093,P-6m2
1667_Cs4I12,-0.9683357396519788,Pnma
1672_Al2P4,-0.069489045227011,I4/mcm
1679_KAs3,0.2951061834844219,I4/mmm
1688_VW2,-0.0940328855695398,I4/mmm
1689_InRh,-0.0625134166024929,Fm-3m
1690_Nb3P,-0.13740513486802,P4/mmm
1691_AuNb3,0.1032244784768927,Pmm2
1692_As3Br,0.4963062451191149,Fm-3m
1693_AuU,0.1076096596159361,Fm-3m
1703_Ba5Ir24,0.5284555203006704,I-43m
1708_K2As2,-0.1594136726871555,P4/nmm
1712_P12Br17,0.305400172102448,I-43m
1718_Ba2Sn2,-0.6119471538828103,Pmma
1726_AuGa3,-0.0481767646676423,P4/mmm
1730_Cr4Sn8,-0.0265927506534436,Fddd
1739_Ba12Ir17,0.7052706845245339,I-43m
1743_Na5Pt4,-0.0063450382886319,I4/mmm
1752_Nb2V2,0.0562843441936919,P4/nmm
1754_Au3Cr,0.0798392217555257,P4/mmm
1826_FeGa2,-0.041209392734169,I4/mmm
1829_FeNa3,1.3916807839633634,Pm-3m
1833_Ga5Br,-0.0006488106114813,Cmmm
1846_VW2,0.8396076707660759,Immm
1858_AlTa4,-0.0452718545750741,I4/m
1863_Fe4W2,0.1247923180939961,Cmcm
1867_Cr6Sr2,1.4466103641065455,I4/mmm
1868_FeSr,1.0256503461245172,P-6m2
1873_Al2Sb2,0.181921935434036,Imma
1881_IrPd7,0.0597201569160912,Fm-3m
1889_Ca3As,-0.4199362387130616,P4mm
1890_CrNa3,0.8515193684396225,Cmmm
1891_Au5Mn,-0.0340198901622936,Cmmm
1892_Cu2Ge2,0.1863597944661306,P4/nmm
1893_KPt,0.1618379733553894,P4/mmm
1905_GaNp,-0.1393437317112527,R-3m
1923_InV,0.8176152594236008,Fm-3m
1930_W5P,0.760492533042194,F-43m
1939_CaCr3,1.0513220301705486,Imm2
1944_Th6Ge4,-0.8316474113878478,P4/mbm
1947_MnNi,1.5847576502533247,F-43m
1948_Mo3Nb,0.412866896468083,Pm-3m
1950_Ta10Ge6,-0.4756011476448218,I4/mcm
1956_Sr8W4,1.5620329569499674,Pa-3
1959_Pb5Sb3,0.0442930198409401,Cmmm
1966_NaPt3,0.1237963514291218,Fm-3m
1969_AcAl3,-0.0241113388268203,I4/mmm
1984_CuNi5,0.1978016568543837,F-43m
1991_AuP,0.216376917775559,F-43m
1993_K4Sn2,0.0381415247835024,Pnnm
1997_BaTa2,2.6742888561602256,P4/mmm
2002_Sr2W2,1.3964235494759736,Fd-3m
2008_Au2P,0.3120691496839557,I4/mmm
2028_Ag3Al4,-0.0070739792168131,I4/mmm
2029_GaPt5,-0.2771613896486968,Cmmm
2030_Cr8Rh4,0.0901796025136161,I4_1/amd
2035_V2Br4,0.0156110111199486,I4_1/amd
2044_Pd2Ta2,-0.2980566242829212,P4/nmm
2048_Ca4P2,-0.8955902962299666,Pnnm
2051_GaP7,0.6729407778305001,Fm-3m
2053_Pd2Rh2,0.0410224113616495,P4/nmm
2059_KNi3,0.7556957670325106,Immm
2061_AsBr3,0.5177541344689449,Pm-3m
2066_Fe2Ga2,-0.0240492364425461,P4/nmm
2071_Ga12Pt12,-0.4726474852203968,Pbcm
2079_Fe2Ga4,-0.0040748238131603,I4_1/amd
2084_Ce4Sb8,-1.0093768112312318,Cmce
2090_Cu5Pt7,-0.0938955697698211,P1
2093_CuPb,0.6068640491029402,F-43m
2099_Ba16Ir4,0.2012769031781847,I-43m
2103_BiGe,0.2141530049264015,P4/mmm
2112_Ag6Al2,-0.0362782632402982,Pmmn
2122_CaGa4,-0.4087614125768802,C2/m
2126_Na2Pt2,0.0149535110750544,P4/nmm
2130_Cr2Nb6,0.1085546089350248,Pm-3n
2131_Cr3Nb,2.842053501474326,Pm-3m
2143_VW2,-0.0950786444838437,I4/mmm
2144_Al6Cu2,-0.0017060816812031,Cmcm
2148_Sn2W2,0.7094631933980757,P4/nmm
2151_Ba3Ta,0.8496433783953377,P4/mmm
2156_Na4Pt5,0.0008579267341291,I4/mmm
2163_NbV2,0.0208508165574651,I4/mmm
2165_AlSb,0.2495095536161731,Cmmm
2166_As2Br2,0.4243112390513999,Fd-3m
2168_Pb6As18,0.1753297828027603,Pmmn
2178_Ir4Ta8,-0.3445234546746931,Pnma
2189_Sb6Ge2,0.1905762873380529,Pmmn
2192_Ga3Na,-0.0249882809222263,P4/mmm
2195_Ga8Pt16,-0.3537022999127923,Fd-3m
2200_Al3Sn,0.1862588865298473,Immm
2203_Ba2Sn2,-0.7239831978783742,Cmcm
2204_Al2Cu6,-0.2033060160153859,Pmmn
2207_Ca2Cr2,0.7767976291677305,I4_1/amd
2213_Ir16Pd8,0.7222316351201421,Fd-3m
2214_Mn16W4,0.4719804598832496,I-43m
2217_Ir3V,-0.2390413103018538,P4/mmm
2218_Ag2Ge2,0.1888974565500993,Cmcm
2219_KP3,0.5613300460352102,Cmmm
2250_SnP4,0.9161730438708098,Im-3m
2258_Cr2Nb4,0.691069255071028,Pnnm
2260_FeTa,0.1801425579882121,R-3m
2277_Ir2Ta6,-0.1797791506566746,Pmmn
2305_PdW,0.2407341384406809,P4/mmm
2307_Cr2W,0.0618624920747521,I4/mmm
2308_K2P2,0.247621916405853,I4_1/amd
2317_KGe2,0.0251469977801098,Immm
2323_Fe5Sb,0.1871788563843329,Cmmm
2324_IrTa2,-0.3511913424291061,Immm
2326_Cr3W,0.0566739523358883,P4/mmm
2327_Cu6Fe2,0.2644123682040105,Pm-3n
2330_Ag4Al4,-0.015127320994988,I4/mmm
2335_Ag5Al,-0.0271560507896306,P4/mmm
2337_AuSr,-0.3245322540582869,F-43m
2339_Mn5Sb4,0.1789847373485137,I4/mmm
2354_FeMo,0.7999669414053301,Fm-3m
2363_CuI,0.2521662775642088,P-6m2
2368_Ga5Br3,-0.2414670257688573,Cmmm
2373_PbV,1.603517914690315,F-43m
2378_As8Br4,0.4426724631388452,Pa-3
2382_VBr3,0.1166554523062841,I4/mmm
2393_Pd16Ta14,-0.1683704491264867,P4_2/mnm
2398_AgAl2,0.0748750121599464,Immm
2401_Mo4P,0.7103721713880631,Im-3m
2410_AgTa,2.1461061385795173,F-43m
2422_Cr2Ta4,0.5251773362111992,Pnnm
2431_Ag5Al5,-0.0203045089243822,P-1
2432_Mo26Nb2,0.5742458390784151,Fm-3c
2436_WP,-0.1643606055072712,Pm-3m
2442_V3Ge,-0.1837031005204537,I4/mmm
2461_RhSr,0.8294736320698664,F-43m
2470_Fe2W2,0.2298041388097988,I4_1/amd
2472_IrBr3,1.0878837307028393,P4/mmm
2474_Sr4Br8,-2.1581744519040207,Pnma
2484_Cr8Ta4,0.1552691808946953,Pnma
2486_Nb6Pt2,0.6611398953307628,Cmcm
2497_CuTa,0.2519668018756942,P4/mmm
2500_Ni2Ta,0.370421373180451,Fm-3m
2505_Ag2Mn2,0.2806231820436764,P4/nmm
2508_Fe2Pb2,0.6902663060867562,Pmmn
2513_Ca2Rh4,0.1469112543875018,I4/mcm
2514_FePb4,1.191631646347414,I4/mmm
2518_P3Br,1.917565214745004,Pm-3m
2522_Sb6Ge2,0.1649034019475364,Cmcm
2531_RbSn,0.0399304454798907,P-6m2
2538_Al18Rh6,-0.529446957011567,Pmmn
2539_Nb2V,0.0510641711335715,I4/mmm
2540_Al2Sb6,0.0763948358588573,Cmcm
2544_MnNi,1.427393408751383,F-43m
2546_Pd6Rh10,0.3249551991973955,I4/mcm
2550_AgSn,0.0423152505418444,P4/mmm
2562_Nb3W,0.3688451667137702,Pmm2
2568_P4As8,0.1960957518537416,Pa-3
2570_Ba2Cu,0.026935741795936,I4/mmm
2571_Ba3V,0.5185583514696126,P4/mmm
2575_AlCu2,-0.1952456041573492,Immm
2576_Ni5U,-0.3401739438410741,F-43m
2577_Cr5Na,0.694440626891898,Amm2
2579_VW2,0.4517394004088544,Immm
2582_Ir6Ta18,-0.2054474219342973,Pmmn
2591_Al16Cu36,-0.2174912665715523,P-43m
2595_As2Br6,0.3903767788982994,Pm-3n
2597_Al2K2,0.2086908182733893,Cmcm
2598_Mo2Nb2,-0.0888018466548317,Fd-3m
2599_FeIr2,0.6576265748458093,P4/mmm
2604_PbAs3,0.2533125639682092,Immm
2620_Ta2V2,0.0268457363837892,Imma
2624_Ca3Rh,-0.2192584044008989,P4/mmm
2625_FeW2,0.2024333277962119,I4/mmm
2628_Cr18Ta6,0.2978286892727837,Pmmn
2631_MoSr3,0.8337843536027552,I4/mmm
2633_Cu4K2,0.3710968213036061,Fd-3m
2635_P3Br,1.0989733360115088,Pm-3m
2637_Ga4Na2,0.1822552724839135,I4/mcm
2640_Fe2W4,0.0600058327174698,I4/mcm
2643_MnW3,2.350156780098427,Pm-3m
2726_PtRb3,0.0920366423174874,Pm-3m
2727_V3Sb,-0.0929562358923776,Immm
2744_Al4Mn8,0.7432819175377622,Pa-3
2746_RhBr,0.3512356642482972,R-3m
2754_Ag7Pt5,0.0114995210897035,P1
2758_Al2Mn,0.2460087241998335,Fm-3m
2763_Pd2V2,-0.0781333125878909,Cmcm
2770_AcBi3,-0.604258182904803,Pm-3m
2776_Al4Ce2,0.5630563836845214,P4_2/mnm
2781_Ac2Al6,-0.3916821840667923,P6_3/mmc
2783_Pd2Rb2,0.1182580533488639,P4/nmm
2787_CaCu,0.5358766060288009,F-43m
2788_Rh6Sb2,-0.1057183546171485,Cmcm
2793_Mo2Rh6,-0.1970149649820438,I4/mmm
2797_Al2Na2,0.1064447917505271,Cmme
2799_AlIn5,0.2243869260860869,F-43m
2802_AlGe,0.1840861531470681,Pm-3m
2809_NiSb,-0.1463381743154652,R-3m
2810_NaPd4,-0.0089418085954619,I4/m
2815_Na5Pd,-0.0216217788593574,P4/mmm
2820_Cu7In,0.0432744772338304,Fm-3m
2835_PbTa3,0.3831692982889105,I4/mmm
2839_AcPd,-0.3199917869561934,P-6m2
2840_Al6Ca4,-0.188409806197005,Fdd2
2851_AcBi,-0.4822941443348085,P-6m2
2853_PtSb,-0.092727887933095,P4/mmm
2860_V3Br,0.280716863032258,Cmmm
2861_Nb5W4,-0.0496318712627438,I4/mmm
2873_FePd4,0.4780438335531506,Im-3m
2877_W5Sb,0.3221849244437298,Cmmm
2890_Ag6Pt5,0.0185353932401794,P1
2891_InMo,1.1270553315005394,Fm-3m
2892_Ir4Rh,-0.0051127541117537,I4/m
2894_Rh4W2,-0.0352169931060544,I4_1/amd
2895_Al4Pd6,-0.7730897825502033,Fdd2
2896_Ni4Ta,0.8417830391894328,Im-3m
2901_AlMn5,0.0325080423492979,F-43m
2902_Cu5Mn,0.19009826311848,Amm2
2907_Au5Sb,0.0529373901265829,Amm2
2911_VBr5,-0.2841827606207943,Cmmm
2913_Pb2P2,0.1636887776688462,P4/nmm
2919_Ag8Au4,-0.0441376497046051,I4_1/amd
2920_Fe2Mo6,0.279591567029124,I4/mmm
2921_Pb2V2,0.4928501595522814,Imma
2922_AuNi5,0.1243812841000172,Amm2
2927_K2Sn2,-0.2445203437210175,Cmcm
2937_Fe3Na,1.1327794966990163,P4/mmm
2938_KP,0.7114022996563714,F-43m
2941_Au3As,0.1334911726647583,Imm2
2944_AlGa,0.0691252028612607,Cmmm
2948_Au6Ba2,-0.526886487717174,Pmmn
2951_AuW2,0.4242236213270421,I4/mmm
2955_Ni3Sr,0.5203327610247177,Cmmm
2956_Cu3Mo,0.22920652430816,Pmmm
2958_Na3Ge,0.0413320232122367,Pmmm
2962_Ta3Sb,0.0115760029382396,P4/mmm
2964_GaPd,-0.6028874388474872,Pm-3m
2968_Fe2Pt2,-0.1192493888161649,Cmcm
2970_Mo2W4,0.7285978333137137,I4_1/amd
2971_Ca5Sb4,-0.541558037310753,I4/mmm
2973_Pt6V2,-0.2525866931293699,Pm-3n
2975_NbNi,-0.040611249024244,P4/mmm
2982_VW7,0.4516883622280989,Fm-3m
2993_Ba8Cu4,0.0528366697050458,Pa-3
2995_CaBr3,-1.1215024322719191,Pm-3m
3000_CrTh,0.8233719021763974,Fm-3m
3004_Sn3W,0.4237881929144711,Pmmm
3006_FeTa3,-0.0214997259267128,Immm
3008_AgNb,1.2152851656673,Fm-3m
3010_IrNi2,0.1371037863756683,Immm
3021_Ir2Rh6,0.0023693738483077,I4/mmm
3028_Cu5W,0.3101269911022661,Cmmm
3033_Sr2As,-0.7210184155352634,I4/mmm
3057_AgNb3,0.2892068832617926,Fm-3m
3060_Mo3V,-0.1013005671636602,Immm
3061_Rh5W3,-0.1732244838902854,Cmmm
3062_CaW3,0.9853804914505152,P4/mmm
3064_Al4Br2,-0.1377962558375311,Pnnm
3066_Nb8Br40,-0.9904254432297014,Pnma
3096_Rh3As,0.1899546984508608,Cmmm
3111_Al4Ir2,-0.45446727995319,Cmcm
3113_Ag4W,1.0330159394192733,I4/mmm
3116_Ba5Ca,0.0248819269326171,P4/mmm
3120_Au3Pb,0.0421634035992708,Imm2
3123_Au3K,-0.0583983529578526,Pmm2
3125_Al2Sb,0.171565483411961,P4/mmm
3131_YbBr,-1.4106922041879266,Fm-3m
3134_Pb2P,0.128832278331845,I4/mmm
3141_Cu2K4,0.7106508718075055,Fd-3m
3142_In3Sn,0.005615596659696,Fm-3m
3149_CsSr,0.1896024769990805,P4/mmm
3154_Na4Pt8,-0.0312456015943839,I4_1/amd
3158_K3P,-0.0328119937475128,Pm-3m
3159_K4Sn,-0.046379581696436,Im-3m
3160_Ca10Ge6,-0.5731595545363475,I4/mcm
3161_KRh,0.7868528599991338,P-6m2
3167_AlBa8,0.0339744709387872,I4/mmm
