file_name,formula,space_group,value_per_atom
2613_Ta2Ge2,Ta2Ge2,Cmcm,-0.062803501917342
2622_Cr2As2,Cr2As2,P4/nmm,0.007682049183618
2628_Cr18Ta6,Cr18Ta6,Pmmn,0.2978286892727837
2629_Mn3Ni,Mn3Ni,Fm-3m,0.0623150700545078
2637_Ga4Na2,Ga4Na2,I4/mcm,0.1822552724839135
2639_GaNa2,GaNa2,I4/mmm,0.0128615123752906
2641_Nb2V2,Nb2V2,P4/nmm,0.0611039957532941
2657_Fe2W,Fe2W,P4/mmm,0.8509494361151546
2740_InNi,InNi,Fm-3m,0.1547548812790036
2742_CsIr,CsIr,R-3m,1.5664573299213995
2749_Al2Ca6,Al2Ca6,P6_3/mmc,-0.1204313542762798
2751_Ga2P2,Ga2P2,Pmmn,-0.0559402271293123
2756_Ni2Np2,Ni2Np2,Pmma,-0.1482799245317068
2758_Al2Mn,Al2Mn,Fm-3m,0.2460087241998335
2766_K2Pd,K2Pd,Immm,0.129418521939176
2770_AcBi3,AcBi3,Pm-3m,-0.604258182904803
2777_Ga3Rh,Ga3Rh,P4/mmm,-0.1772789533942713
2783_Pd2Rb2,Pd2Rb2,P4/nmm,0.1182580533488639
2787_CaCu,CaCu,F-43m,0.5358766060288009
2794_Ga5Pt,Ga5Pt,Amm2,-0.1300824104031785
2796_Mo12Rh12,Mo12Rh12,Pbcm,-0.0396063645746629
2799_AlIn5,AlIn5,F-43m,0.2243869260860869
2805_Pb8As4,Pb8As4,Pa-3,0.0584784500907259
2807_Al2Na,Al2Na,I4/mmm,0.0959789052882354
2809_NiSb,NiSb,R-3m,-0.1463381743154652
2810_NaPd4,NaPd4,I4/m,-0.0089418085954619
2816_Pt4As8,Pt4As8,Pa-3,-0.8481429737237084
2817_Ir2Ni6,Ir2Ni6,Pmmn,0.0250427970848559
2828_Ca5Ge24,Ca5Ge24,I-43m,-0.0419165539262305
2830_Cu5W,Cu5W,F-43m,0.3803622766868185
2834_Sn2W2,Sn2W2,P4/nmm,0.380831521925705
2837_CsCu,CsCu,Fm-3m,0.4745825853302812
2844_Mn3Sb,Mn3Sb,P4/mmm,0.4534544957012665
2846_Mo2Sr2,Mo2Sr2,Imma,0.6730201296964244
2852_Al3Th,Al3Th,Fm-3m,-0.0522207345958483
2853_PtSb,PtSb,P4/mmm,-0.092727887933095
2855_PdP2,PdP2,I4/mmm,0.1484307155578997
2858_FeIn,FeIn,P-6m2,0.3261709629407026
2862_EuSb,EuSb,P-6m2,-0.933677982612478
2872_IrMn3,IrMn3,Pm-3m,-0.0410910127053369
2877_W5Sb,W5Sb,Cmmm,0.3221849244437298
2883_Pd2W2,Pd2W2,Cmcm,0.2024888479961362
2895_Al4Pd6,Al4Pd6,Fdd2,-0.7730897825502033
2900_Mn4Ta3,Mn4Ta3,I4/mmm,0.0413758628793833
2901_AlMn5,AlMn5,F-43m,0.0325080423492979
2903_AlMn3,AlMn3,Pm-3m,0.0044625280412473
2906_BaW3,BaW3,Imm2,1.471400623829652
2924_Pt2V2,Pt2V2,Cmcm,-0.4276230445207822
2940_AsBr5,AsBr5,Cmmm,0.0282342964256434
2941_Au3As,Au3As,Imm2,0.1334911726647583
2947_PtSm,PtSm,Pm-3m,-1.4318709282015725
2948_Au6Ba2,Au6Ba2,Pmmn,-0.526886487717174
2950_Ca6Ta2,Ca6Ta2,I4/mmm,0.7325548895312664
2972_Ag4Br2,Ag4Br2,Cmcm,-0.1915446980856871
2975_NbNi,NbNi,P4/mmm,-0.040611249024244
2978_Mo2P4,Mo2P4,I4/mcm,-0.3509871447025444
2985_AgMo2,AgMo2,Immm,0.4600579596531962
2987_CuW3,CuW3,Cmmm,0.2052802225342738
2994_Ir5Mn,Ir5Mn,F-43m,0.755012571259782
2997_NaRh,NaRh,Pm-3m,0.7276111557127489
3005_MnSb,MnSb,Fm-3m,0.1459415094975815
3007_Ca2Cu4,Ca2Cu4,Pnnm,0.1830056481666944
3017_K3P,K3P,Fm-3m,-0.1935027218734912
3025_Ag2Nb4,Ag2Nb4,Pnnm,0.5705474645153797
3030_PdP3,PdP3,Cmmm,0.298335614350143
3032_Ag2Nb4,Ag2Nb4,C2/m,0.2099083340294889
3034_Ba2Rh2,Ba2Rh2,P4/nmm,0.1303739087458275
3036_Al4Mo4,Al4Mo4,Pnma,-0.1782901372976288
3039_Mo6W18,Mo6W18,Pmmn,0.3806163891724476
3043_RhTa,RhTa,F-43m,0.6853395561039957
3046_Al2Fe2,Al2Fe2,Pmmn,-0.1400259878698495
3054_SrSb,SrSb,F-43m,-0.3381110220115038
3057_AgNb3,AgNb3,Fm-3m,0.2892068832617926
3060_Mo3V,Mo3V,Immm,-0.1013005671636602
3062_CaW3,CaW3,P4/mmm,0.9853804914505152
3068_Pt4Rh8,Pt4Rh8,Pa-3,0.7665586897212068
3073_Mn4Rh2,Mn4Rh2,Cmcm,0.0161174144536886
3077_Au3Mn,Au3Mn,I4/mmm,-0.0557070756025801
3078_Al3Sn3,Al3Sn3,Cm,0.125480888915901
3081_GeAs3,GeAs3,Pmmm,0.4621237117053614
3093_AlBa3,AlBa3,P4/mmm,-0.0289368508473417
3103_Al2Sn4,Al2Sn4,C2/m,0.0887452480367532
3106_AuCu3,AuCu3,Pm-3m,1.1107217943881529
3107_GaIn,GaIn,Fm-3m,0.0934294956136678
3110_Ba4Cu,Ba4Cu,Im-3m,0.1763109246350126
3115_RhW3,RhW3,Imm2,0.1259991021727291
3118_Mo4Ge8,Mo4Ge8,Pnma,-0.387930767527448
3123_Au3K,Au3K,Pmm2,-0.0583983529578526
3144_Ni2Rh4,Ni2Rh4,Fd-3m,0.5717800781255763
3145_In3Mn,In3Mn,Pmm2,0.2544290912213443
3147_Pt6As2,Pt6As2,Cmcm,-0.073531221889179
3148_Al2Pt2,Al2Pt2,Pmma,-0.935620107858214
3149_CsSr,CsSr,P4/mmm,0.1896024769990805
3153_Au2Br,Au2Br,I4/mmm,0.2733392144560372
3161_KRh,KRh,P-6m2,0.7868528599991338
3166_Al2Mn,Al2Mn,Fm-3m,0.2455892362076242
3172_PtRb5,PtRb5,F-43m,0.4503096521275971
3175_Fe2Ir,Fe2Ir,P4/mmm,0.9098474483705892
3182_SnW3,SnW3,Immm,0.3813266833695365
3196_FePd,FePd,F-43m,1.0223786888127373
3197_Cu4W8,Cu4W8,Pa-3,1.2660410542214962
3198_Ga3Rh,Ga3Rh,I4/mmm,-0.2169885340034145
3204_Al2Cu,Al2Cu,Fmmm,-0.2369830017517777
3205_PdRb2,PdRb2,P4/mmm,0.1579059991105035
3227_CaP,CaP,Fm-3m,-0.744611542772053
3231_Fe2As,Fe2As,I4/mmm,0.0126401657999911
3233_WAs3,WAs3,Imm2,0.1306941151796659
3236_Mn2Sb6,Mn2Sb6,I4/mmm,0.5913991960011264
3238_GaNi,GaNi,Fm-3m,-0.0512278565072206
3262_In4Rh3,In4Rh3,I4/mmm,-0.1529194983569896
3283_Al6Ge2,Al6Ge2,Pm-3n,0.1712366775517884
3288_Au12Pb4,Au12Pb4,Pnma,-0.0183364790162765
3290_Cu4Ga5,Cu4Ga5,I4/mmm,0.0654526913839102
3295_RhSr2,RhSr2,I4/mmm,-0.1502170610517511
3297_Na2Pb2,Na2Pb2,Pmmn,-0.1047916292313502
3298_AlCe,AlCe,Pm-3m,-0.3025139623470183
3300_Pd16Sb4,Pd16Sb4,I-43m,-0.0221158833867306
3302_CeGa2,CeGa2,P6/mmm,-0.720202136335919
3304_Sn2P4,Sn2P4,Fd-3m,0.4229429072671393
3308_Fe3Br,Fe3Br,Cmmm,0.6181349230431623
3311_K4Mo2,K4Mo2,Cmcm,0.930444831662508
3319_Mo18Sr6,Mo18Sr6,Pmmn,0.7464550569288152
3320_Mo12Ta4,Mo12Ta4,Pnma,0.1747143460660947
3326_W4P3,W4P3,I4/mmm,-0.2027034634468054
3327_Pt2W2,Pt2W2,Fd-3m,0.091684772560035
3328_Ag2Ga4,Ag2Ga4,Cmcm,0.0340333516807961
3334_Al3Br,Al3Br,Fm-3m,0.3122945690795773
3341_EuNb,EuNb,R-3m,0.6481236091160358
3344_AgGa3,AgGa3,Pmmm,0.0312642882724012
3348_Au12Sb17,Au12Sb17,I-43m,0.120151874278284
3349_PtW,PtW,Pm-3m,0.3486225087268639
3363_EuI,EuI,R-3m,-1.3430890122809351
3364_FeBr3,3-Feb,Imm2,-0.13506335506495
3371_Fe2Br2,Fe2Br2,Pmmn,0.546021311397265
3381_Mo4Ta2,Mo4Ta2,Pnnm,1.4117438118955663
3382_Pd5Rb4,Pd5Rb4,I4/mmm,0.2655793852662308
3385_NiW,NiW,P-6m2,0.1530420215647172
3389_AuBr,AuBr,Fm-3m,0.0429653741732587
3394_Cu4Fe6,Cu4Fe6,R-3c,0.6946488182658911
3401_Mo2Sr,Mo2Sr,I4/mmm,0.6679731985949005
3405_CaTa,CaTa,Pm-3m,1.3058777306599012
3408_Ac3Fe,Ac3Fe,Fm-3m,0.7177510127247606
3413_Al2Sb2,Al2Sb2,P4/nmm,0.0747185115180317
3417_Ba5Fe,Ba5Fe,Cm,0.4972811038738764
3423_SnP,SnP,F-43m,0.134815296805475
3430_YbGe,YbGe,P4/mmm,-0.8311990432124841
3438_Al2Pt2,Al2Pt2,Pmmn,-0.8734821357839673
3439_Pb2Sr2,Pb2Sr2,Cmcm,-0.552749920594013
3443_Ga6Sb2,Ga6Sb2,Pmmn,0.0666863054200095
3448_Ag2Br6,Ag2Br6,I4/mmm,-0.1108622604289462
3452_Ag2Au2,Ag2Au2,Cmme,0.0062231319415904
3465_Pb3Sr,Pb3Sr,Pm-3m,-0.372066137539123
3466_Ir3Sr,Ir3Sr,Pm-3m,0.4561107350422215
3469_Ag7Pt3,Ag7Pt3,Pmm2,0.0294889942727358
3476_Sb2P,Sb2P,I4/mmm,0.3290076952128349
3478_Ba2In2,Ba2In2,C2/m,-0.3880134217732007
3481_SmW,SmW,P4/mmm,0.6411380863800229
3490_PbYb,PbYb,P4/mmm,-0.6046977537265015
3491_Al3Pt,Al3Pt,Cmmm,-0.4834220380422467
3492_Ir2Mn6,Ir2Mn6,Pm-3n,0.0123537499260386
3493_Rh3Sb,Rh3Sb,Pmmm,-0.0427092390285475
3497_FeIr3,FeIr3,I4/mmm,-0.0557801795417685
3506_Ag3Pt9,Ag3Pt9,Immm,0.0237166277832881
3515_MnSb2,MnSb2,I4/mmm,0.1487860227552436
3517_Al2Pt4,Al2Pt4,I4/mcm,-0.6582483570815411
3522_Pd3As,Pd3As,Immm,-0.2758033828431498
3533_Pd2Br,Pd2Br,Fmmm,2.000228915517294
3536_Fe3Yb,Fe3Yb,Fm-3m,0.3191566587744008
3539_VBr3,VBr3,P4/mmm,-0.2218910264533509
3546_GaRh3,GaRh3,P4/mmm,-0.2569407674469
3549_NbAs3,NbAs3,P4/mmm,-0.0959467948461227
3564_Ga32Rh6,Ga32Rh6,Ccce,-0.3121174702825569
3573_V18Sb6,V18Sb6,Pmmn,-0.0075097335478725
3578_Ba4In2,Ba4In2,C2/m,-0.239736009939115
3587_AuSb3,AuSb3,P4/mmm,0.2293286939166487
3598_Pb3V,Pb3V,P4/mmm,0.4395690890623331
3604_Al3Pt,Al3Pt,P4/mmm,-0.4549920345578195
3616_PtV3,PtV3,Pm-3m,-0.234975318016616
3625_K2P,K2P,Immm,-0.0875183940462124
3629_Na2Sn2,Na2Sn2,Pmma,-0.2116591017251918
3636_Fe2Br4,Fe2Br4,Pnnm,-0.1272779419185526
3640_Fe3P,Fe3P,Immm,-0.1983662193815236
3641_MnPd3,MnPd3,Pmm2,-0.1628683062001306
3642_Ca2Nb2,Ca2Nb2,Cmcm,0.3719830160017174
3643_VGe3,VGe3,P4/mmm,0.1074684072566141
3644_Fe3P,Fe3P,Immm,-0.1958156787846761
3650_Au2Ta,Au2Ta,Fm-3m,0.3603856372156286
3654_EuPt,EuPt,Fm-3m,-0.9597524333356082
3661_MoI,MoI,Fm-3m,1.3718957778972358
3664_FeSr3,FeSr3,P4/mmm,0.6208096359060029
3666_Ba2Na2,Ba2Na2,P4/nmm,0.0068428781838612
3673_Na2Pt,Na2Pt,I4/mmm,0.0048590077104702
3674_Cu4V2,Cu4V2,Cmcm,0.1310439131075043
3675_Au4Sb12,Au4Sb12,Pnma,0.0816958115240025
3688_Pd4Pt4,Pd4Pt4,Imma,-0.032065831937813
3695_Cu2K2,Cu2K2,Pmma,0.4746093749372502
3700_MoNb2,MoNb2,I4/mmm,-0.0994430610731148
3712_Na5Pt,Na5Pt,Cmmm,-0.0253459167581734
3716_RbI,RbI,R-3m,-1.6018918268005236
3719_Au3Fe4,Au3Fe4,I4/mmm,0.1105281714746949
3721_BaPb3,BaPb3,P4/mmm,-0.1589663600065693
3723_SnTh,SnTh,P-6m2,-0.4789627998287056
3726_FeNi,FeNi,P-6m2,-0.0363000949573359
3729_Ni8Pt4,Ni8Pt4,Pnma,-0.0452248635459563
3732_AuSb2,AuSb2,I4/mmm,0.1671950463491859
3751_Ag8K4,Ag8K4,P6_3/mmc,0.0051023062900457
3757_Cr2Bi2,Cr2Bi2,P6_3mc,0.7851509186435619
3777_Eu3Fe,Eu3Fe,Fm-3m,0.4686251092821969
3786_Ir2W2,Ir2W2,P4/nmm,-0.1020307345904214
3792_Cu2W,Cu2W,Immm,0.7723792866705873
3793_NiPt3,NiPt3,Pm-3m,-0.0873784347052497
3795_Ca3Ga,Ca3Ga,P4/mmm,-0.0297621651322841
3799_Ga2Ta6,Ga2Ta6,Pmmn,-0.0167889698066012
3800_Pt3Bi,Pt3Bi,I4/mmm,-0.0288814877431011
3819_P2As4,P2As4,Cmcm,0.3096385535205896
3827_Al2Pt2,Al2Pt2,P4/nmm,-0.8915417961538017
3839_GaP,GaP,R-3m,0.3834919186626027
3841_InTa4,InTa4,Im-3m,1.5870665708125742
3857_FeTh,FeTh,Fm-3m,0.1559447648618688
3858_PI3,PI3,Pm-3m,0.8190091040477483
3862_InP,InP,R-3m,0.0171562093145318
3869_NiPt,NiPt,P4/mmm,-0.1186682531105658
3876_Fe10Pb6,Fe10Pb6,Cmcm,0.8850088092175019
3880_V2Ge2,V2Ge2,P4/nmm,-0.2034460607797328
3882_KPd3,KPd3,P4/mmm,0.2268438239013788
3887_SmSb,SmSb,R-3m,-1.5775718023941758
3889_CuAs7,CuAs7,Fm-3m,0.5110070369431146
3890_IrNi,IrNi,Pm-3m,0.1231103774781239
3896_K2P2,K2P2,Cmcm,0.1540928379601198
3899_Cu4Pd8,Cu4Pd8,I4_1/amd,-0.0814270191338154
3902_Ga4P3,Ga4P3,I4/mmm,0.0203795103231487
3912_P4Br2,P4Br2,Cmcm,0.1837938368234185
3917_NbV2,NbV2,I4/mmm,0.0458614302778042
3996_Mo12W4,Mo12W4,Pnma,0.2400632513012386
3999_GaAs3,GaAs3,Imm2,0.3380044080014444
4005_Mn2Sb2,Mn2Sb2,Cmcm,0.1044043826542004
4009_Ag2Ba2,Ag2Ba2,Cmcm,-0.2761736007103255
4014_Ta2P6,Ta2P6,I4/mmm,-0.1821465687261643
4015_Ta5Sb4,Ta5Sb4,I4/m,0.0942704375860425
4017_Cu8In,Cu8In,I4/mmm,0.0159428749984079
4023_Pb2P2,Pb2P2,P4/nmm,0.3564752675865845
4026_BaIn5,BaIn5,P4/mmm,-0.1550668724833904
4031_Mn4P2,Mn4P2,Pnnm,-0.0374880990532998
4034_Au2Na4,Au2Na4,Fd-3m,0.066824322316533
4036_Na6Pd2,Na6Pd2,I4/mmm,-0.0136777169854349
4041_Pt5V,Pt5V,F-43m,0.0882913873411747
4042_V4W8,V4W8,Pa-3,1.3927489663079091
4044_Sr8Bi12,Sr8Bi12,Pnna,-0.7505659320773692
4049_GaTh3,GaTh3,Pm-3m,-0.1766899801972616
4068_Ni4Ge5,Ni4Ge5,I4/mmm,0.1658968720271679
4073_Cu24In5,Cu24In5,I-43m,0.0511636891329517
4076_InSr,InSr,Fm-3m,-0.1074781430223197
4088_Fe7Ge,Fe7Ge,Fm-3m,0.1567704748029283
4092_Au6Pb10,Au6Pb10,I4/mcm,-0.0606662388242571
4096_InRh,InRh,Pm-3m,-0.4297782565255268
4097_Mn3Sb,Mn3Sb,Immm,0.2143725397026807
4098_Ca4W4,Ca4W4,P2_13,1.7124751815438843
4099_CuW,CuW,F-43m,2.2610068203752807
4103_AgMo,AgMo,Pm-3m,0.9627148163233477
4104_CaW3,CaW3,Pm-3m,1.1974411247556669
4109_RbTa,RbTa,P-6m2,1.5587009498917554
4114_Ag2Nb,Ag2Nb,Immm,0.3134987729553824
4119_Al5K4,Al5K4,I4/mmm,0.221806964842009
4120_Cu8Sb4,Cu8Sb4,Pa-3,0.4144417011578489
4131_W3Sb,W3Sb,Pmm2,0.5330850639774898
4141_Ga8Pb,Ga8Pb,I4/mmm,0.0497634616121622
4142_Au3As,Au3As,Immm,0.1491817017053591
4153_Mo2Rh2,Mo2Rh2,P4/nmm,-0.0742199523069722
4156_Fe2Ga2,Fe2Ga2,Cmcm,-0.0016789232952305
4159_In4Mn2,In4Mn2,Pnnm,0.3757935799507077
4160_InRh,InRh,Pm-3m,-0.4304722861100893
4165_Ba2W2,Ba2W2,Cmcm,0.7883000138159826
4168_Fe3Mo4,Fe3Mo4,I4/mmm,0.2261068901686473
4169_Al3Mn,Al3Mn,Pm-3m,0.4621942741946689
4171_CaNb3,CaNb3,Fm-3m,0.649534012542512
4174_Fe8Ge16,Fe8Ge16,Cmce,-0.0145605955894048
4177_FePt3,FePt3,Pmmm,0.0727994905894222
4180_Rh2Sb2,Rh2Sb2,Cmme,-0.180140237805733
4189_Ag2Mo2,Ag2Mo2,Pmma,0.5144999072780223
4191_CeBi,CeBi,Pm-3m,-20.51942767497456
4195_KBr,KBr,Fm-3m,-1.9000790488547985
4196_Ni2Sr2,Ni2Sr2,Pmma,0.1953395257108292
4203_V4As2,V4As2,Cmcm,-0.3354524045812148
4204_Ag5Pt5,Ag5Pt5,P1,0.037224391652122
4205_MnRh3,MnRh3,Pmmm,-0.0543841615570341
4208_Sb8P4,Sb8P4,Pa-3,0.2323574671258956
4212_Fe16W8,Fe16W8,Fd-3m,0.5076754801286446
4215_EuNp,EuNp,P4/mmm,0.5792944707898835
4217_Mo3Nb,Mo3Nb,Immm,-0.0921436769856338
4220_IrSm3,IrSm3,I4/mmm,-0.5846968306787721
4221_Au2Mn,Au2Mn,I4/mmm,-0.089335500206479
4222_Ag4Na2,Ag4Na2,Pnnm,0.0165116819565905
4225_CsMn,CsMn,Fm-3m,1.377763715437709
4233_Ir2Ni2,Ir2Ni2,Imma,0.1240748108296081
4236_Pd2Sm2,Pd2Sm2,Cmcm,-1.1902433094897784
4237_Mo3P,Mo3P,P4/mmm,0.0348839204519695
4241_Au8Rh4,Au8Rh4,Pnma,0.1711982711978444
4242_PtV5,PtV5,F-43m,-0.0809234845314452
4245_Cu2Mn,Cu2Mn,Immm,0.4952616009620237
4251_Pd2P,Pd2P,I4/mmm,-0.2900332965915086
4256_PtV,PtV,F-43m,0.4367724316087003
4263_Ag2Sr,Ag2Sr,I4/mmm,-0.1945276093546164
4279_Fe4W2,Fe4W2,Fd-3m,-0.0117364097206985
4283_Cu2Mn2,Cu2Mn2,Cmcm,0.2471525421194602
4289_K32Ge32,K32Ge32,P-43n,-0.2314262604501489
4292_Au6Mn2,Au6Mn2,I4/mmm,-0.0405193873597822
4298_MoW5,MoW5,F-43m,0.4405019749326466
4307_Au3Nb,Au3Nb,C2/m,-0.0066006916361915
4317_Ag4Nb2,Ag4Nb2,Cm,0.2673313436111317
4321_MoW2,MoW2,Immm,0.4640619945655662
4323_Au4Na2,Au4Na2,Fd-3m,-0.3609220344025997
4332_Fe3Ge,Fe3Ge,Pm-3m,-0.1030593229876171
4334_CuSb3,CuSb3,P4/mmm,0.2871325776202331
4335_Fe3K,Fe3K,Fm-3m,1.8156021498517223
4341_Mo12Rh12,Mo12Rh12,Pbcm,-0.0368725320621348
4344_FeNb,FeNb,P-6m2,0.3091984780758707
4346_KV3,KV3,Imm2,1.2695272567403224
4351_BaRh3,BaRh3,P4/mmm,0.3275921122123266
4353_Ba7P,Ba7P,Fm-3m,0.046327332024564
4360_Mn4W2,Mn4W2,Cmcm,0.2035748244125805
4369_Rh4Ge2,Rh4Ge2,Cmcm,-0.2143445395982084
4375_BaAs,BaAs,Fm-3m,-0.9919125426882248
4378_Au2As4,Au2As4,Pnnm,0.0144955617245739
4384_AlK5,AlK5,P4/mmm,0.1901957953294963
4397_EuTa,EuTa,Fm-3m,1.9821528238551585
4398_KGe3,KGe3,Immm,0.2251137099133981
4406_Al3Ca,Al3Ca,Pm-3m,-0.1485498107579226
4415_Fe3Br,Fe3Br,Pmmm,0.8483269798622297
4417_Ca4Ge,Ca4Ge,Im-3m,-0.1180823670313536
4424_Ni3P,Ni3P,Immm,-0.3095052203257662
4431_Au2V2,Au2V2,P4/nmm,0.0249428442236858
4432_In11Sr3,In11Sr3,Immm,-0.3222818449235483
4433_BaIn3,BaIn3,P4/mmm,-0.2974247195844026
4434_BaW5,BaW5,Amm2,0.8998810528593069
4439_Mn12Sb12,Mn12Sb12,Pbcm,0.1541555942751363
4440_Fe3Pd,Fe3Pd,Cmmm,0.0872960532260496
4442_Mn2Ta4,Mn2Ta4,I4/mcm,-0.0182772382291886
4443_Nb4V,Nb4V,I4/mmm,0.8560605500979136
4444_Al4Ba3,Al4Ba3,I4/mmm,0.0292033668084903
4447_V12W4,V12W4,Pnma,0.1295615667311391
4452_K2Pd4,K2Pd4,Pnnm,0.958128436165806
4454_MoSr,MoSr,P4/mmm,1.4422288245039052
4465_Pd2P2,Pd2P2,Cmme,-0.0748898037399525
4472_MnSb2,MnSb2,Immm,0.1504747922415295
4476_Ga3K,Ga3K,Cmmm,0.3125029998473985
4480_Al3Ge,Al3Ge,Fm-3m,0.0707607175218676
4484_IrMo,IrMo,Fm-3m,0.792264955653728
4489_EuNi,EuNi,Fm-3m,-0.0301608271115529
4495_AgSn2,AgSn2,I4/mmm,-0.0007098658300653
4500_IrMo2,IrMo2,Immm,-0.013815246551965
4502_Au3Sb,Au3Sb,Pm-3m,0.4217477824387243
4503_Pd5Sn,Pd5Sn,P4/mmm,-0.2280325911464439
4509_AuGa,AuGa,P-6m2,-0.0783288279649321
4513_In2Mo2,In2Mo2,Pmma,0.4014679899582596
4518_AlMo3,AlMo3,Immm,-0.0996964259999515
4520_V8W4,V8W4,Pnma,0.0528966610899613
4526_Fe8Ga4,Fe8Ga4,Pnma,-0.1229566562214709
4532_Rh3Ge,Rh3Ge,Fm-3m,-0.1988314155642134
4533_Al2Fe2,Al2Fe2,Cmcm,-0.1659621127138217
4535_In2Mn6,In2Mn6,I4/mmm,0.3305705497817044
4536_Ba4In5,Ba4In5,I4/mmm,-0.2514774306094741
4537_Al2Fe4,Al2Fe4,Cmcm,-0.2272930246471259
4540_Pd4Sb2,Pd4Sb2,I4/mcm,-0.3088773544865653
4545_Al4Mn,Al4Mn,Im-3m,-0.072840510263844
4546_PtRh7,PtRh7,Fm-3m,0.003178418728682
4554_NaSr,NaSr,P4/mmm,0.024068302942102
4558_TaSb4,TaSb4,I4/mmm,1.331670094197225
4567_Na2Rh4,Na2Rh4,Fd-3m,0.2568463173101829
4571_Fe4Pb4,Fe4Pb4,Pnma,0.756893538735766
4579_Pd2V2,Pd2V2,Pmma,-0.1715385737955514
4581_Ca3Nb,Ca3Nb,Pm-3m,0.6314967539345484
4583_Na2Pt2,Na2Pt2,Cmcm,-0.0653840123712798
4584_Ag4Pt7,Ag4Pt7,P1,0.0326727396703538
4586_Ni3P,Ni3P,Pmmm,-0.1897412135355365
4588_Ag3Ni,Ag3Ni,Pm-3m,0.1637136908782399
4594_Ag4Ir2,Ag4Ir2,Fd-3m,0.8181056146560977
4599_AuNi3,AuNi3,Imm2,0.1610918246717236
4605_Cu6Ir2,Cu6Ir2,I4/mmm,0.1147352875377123
4625_Ba4P,Ba4P,Im-3m,-0.3524857490659137
4628_Pt16Rb8,Pt16Rb8,Fd-3m,0.3706217301882806
4629_Pd3V,Pd3V,Pmmm,-0.2222188597370307
4637_Na4P,Na4P,I4/mmm,0.2007152095016753
4639_CrNi,CrNi,R-3m,0.1338070737599874
4641_CuV3,CuV3,Fm-3m,0.1548210464828159
4645_Na2P2,Na2P2,P4/nmm,-0.0555534054562691
4716_SrBi,SrBi,P4/mmm,-0.5781677096715216
4723_PaGe,PaGe,F-43m,0.1012972852143612
4727_FeNa3,FeNa3,P4/mmm,0.953419922791528
4732_MoSn4,MoSn4,Im-3m,0.1970626607332569
4733_K6Br18,K6Br18,Pmmn,-0.7936805794907835
4734_Fe4Pd6,Fe4Pd6,Fdd2,-0.0234736291717496
4737_Fe2Nb4,Fe2Nb4,Pnnm,0.5006599812850503
4739_Ir16Mo14,Ir16Mo14,P4_2/mnm,0.0130681067903537
4740_Mn2Na4,Mn2Na4,C2/m,0.5916767438931417
4741_Ni2Ge4,Ni2Ge4,Pnnm,-0.1418782318798713
4742_Ge5As,Ge5As,Cmmm,0.328977437833131
4743_CaW2,CaW2,I4/mmm,0.6443813081220485
4747_BaW3,BaW3,Pmm2,1.139329181823605
4749_K6Rh2,K6Rh2,I4/mmm,0.6040952700919129
4763_InMo5,InMo5,P4/mmm,0.1573142325687998
4767_Sn4W8,Sn4W8,Pnma,0.5256381582876166
4775_Mo4P8,Mo4P8,I4_1/amd,0.1065608358772536
4776_Ni2Ge6,Ni2Ge6,Pmmn,0.0800920653913639
4777_Al4Ba,Al4Ba,I4/mmm,-0.2379211242006079
4778_MnRh5,MnRh5,Amm2,-0.0331173025082295
4780_Pb4P,Pb4P,I4/mmm,0.4434886753329195
4789_Na2Pb,Na2Pb,Immm,-0.1529461556916516
4799_Ba3In3,Ba3In3,Cm,-0.3259496805371166
4815_Nb4Ni2,Nb4Ni2,I4/mcm,-0.1679453503596638
4818_AgW2,AgW2,I4/mmm,0.6495468493854482
4822_Al6Br2,Al6Br2,Cmcm,-0.078349820865998
4827_Mo2Pd,Mo2Pd,Fm-3m,1.0351696748078811
4841_Mo2Sr2,Mo2Sr2,Imma,0.6658938067199829
4846_Al3Mn,Al3Mn,Pm-3m,-0.1379675077832951
4848_AgSn8,AgSn8,I4/mmm,0.018971326515688
4849_Sn4Br4,Sn4Br4,P2_13,-0.3749848258403285
4857_Ag2P2,Ag2P2,Imma,0.215945692610235
4861_NbNi2,NbNi2,I4/mmm,-0.2625785314750324
4870_AlV,AlV,Fm-3m,0.4851956900377718
4872_K6Ge18,K6Ge18,Pmmn,0.0672474289266761
4874_Ga5Nb3,Ga5Nb3,Cmmm,-0.2383261687443578
4877_Al2Ni2,Al2Ni2,Pmmn,-0.4553764697931735
4880_AlBa3,AlBa3,I4/mmm,0.0921476397973015
4881_Pd8V4,Pd8V4,Pnma,-0.2238081572333025
4884_PdV3,PdV3,Cmmm,0.0416317142825679
4890_Ga4Nb6,Ga4Nb6,Fdd2,-0.1469157667423914
4893_FeNi,FeNi,Fm-3m,0.5900486215904728
4906_Rh6Sb4,Rh6Sb4,Fdd2,-0.0479862950624436
4908_Mo2Ta2,Mo2Ta2,Cmcm,0.3511306459887429
4910_AgGa5,AgGa5,Cmmm,0.0338377283785996
4913_Na3Rh,Na3Rh,Cmmm,0.3103064652176819
4928_Ba2Mn2,Ba2Mn2,P4/nmm,0.8169081951931902
4929_Ag3Au,Ag3Au,Cmmm,-0.0315943423557443
4932_Al4Bi2,Al4Bi2,P4_2/mnm,0.889244536310505
4943_InK,InK,R-3m,0.0734591574714023
4951_Pd3Rb,Pd3Rb,P4/mmm,0.2062061691088219
4960_Sn6Sb2,Sn6Sb2,Pm-3n,0.1037218500945518
